Time,TickMS,Phase,MimicMode,TargetTP,Bid,Ask,Spread,Velocity,Acceleration,Hybrid_MACD,Hybrid_Color,Hybrid_DFCurve,Flow_MFI,Flow_DUp,Flow_DDown,Mom_Hist,Pivot_PP,Pivot_R1,Pivot_S1,Floating_PL,Realized_PL,Session_PL,Action,PosCount,ActiveSL,ActiveTP,LastEvent
2026.01.30 05:41:47,68,STOPPED,0,0.00,6940.07000,6940.73000,66.0,11.77176,0.78840,-2.25727,1,0.25000,50.00,-7.57,-50.00,-30.46079,6945.45000,7020.19000,6889.19000,-621.27,0.00,-4296.43,MimicWire,36,0.00000,0.00000,
2026.01.30 05:41:48,795,STOPPED,0,0.00,6940.32000,6940.98000,66.0,16.39629,4.62453,-2.04299,0,0.50000,50.00,0.00,-50.00,-27.15800,6945.45000,7020.19000,6889.19000,-394.24,0.00,-4296.43,MimicWire,36,0.00000,0.00000,
2026.01.30 05:41:48,997,STOPPED,0,0.00,6940.38000,6941.04000,66.0,19.93345,3.53716,-1.99156,0,0.56000,50.00,0.00,-50.00,-26.28690,6945.45000,7020.19000,6889.19000,-355.84,0.00,-4296.43,MimicWire,36,0.00000,0.00000,
2026.01.30 05:41:49,961,STOPPED,0,0.00,6940.32000,6940.98000,66.0,15.94676,-3.98669,-2.04299,0,0.50000,50.00,0.00,-50.00,-27.15800,6945.45000,7020.19000,6889.19000,-394.24,0.00,-4296.43,MimicWire,36,0.00000,0.00000,
2026.01.30 05:41:49,305,STOPPED,0,0.00,6940.19000,6940.85000,66.0,15.66483,-0.28193,-2.15441,1,0.37000,50.00,-3.63,-50.00,-28.94019,6945.45000,7020.19000,6889.19000,-531.69,0.00,-4296.43,MimicWire,36,0.00000,0.00000,
2026.01.30 05:41:49,532,STOPPED,0,0.00,6940.07000,6940.73000,66.0,16.56832,0.90349,-2.25727,1,0.25000,50.00,-8.66,-50.00,-30.46079,6945.45000,7020.19000,6889.19000,-621.27,0.00,-4296.43,MimicWire,36,0.00000,0.00000,
2026.01.30 05:41:50,928,STOPPED,0,0.00,6939.94000,6940.60000,66.0,17.81188,1.24356,-2.36870,1,0.12000,50.00,-14.30,-50.00,-31.97799,6945.45000,7020.19000,6889.19000,-729.92,0.00,-4296.43,MimicWire,36,0.00000,0.00000,
2026.01.30 05:41:50,219,STOPPED,0,0.00,6939.82000,6940.48000,66.0,22.19863,4.38675,-2.47156,1,-3.50000,50.00,-19.67,-50.00,-33.26301,6945.45000,7020.19000,6889.19000,-841.89,0.00,-4296.43,MimicWire,36,0.00000,0.00000,
2026.01.30 05:41:51,380,STOPPED,0,0.00,6939.94000,6940.60000,66.0,19.82787,-2.37076,-2.36870,1,0.12000,50.00,-14.18,-50.00,-31.97799,6945.45000,7020.19000,6889.19000,-729.92,0.00,-4296.43,MimicWire,36,0.00000,0.00000,
2026.01.30 05:41:51,750,STOPPED,0,0.00,6939.82000,6940.48000,66.0,15.86230,-3.96557,-2.47156,1,-3.50000,50.00,-19.71,-50.00,-33.26301,6945.45000,7020.19000,6889.19000,-841.89,0.00,-4296.43,MimicWire,36,0.00000,0.00000,
2026.01.30 05:41:52,465,STOPPED,0,0.00,6939.69000,6940.35000,66.0,17.29813,1.43584,-2.58299,1,-3.63000,50.00,-25.86,-50.00,-34.53548,6945.45000,7020.19000,6889.19000,-979.42,0.00,-4296.43,MimicWire,36,0.00000,0.00000,
2026.01.30 05:41:53,619,STOPPED,0,0.00,6939.82000,6940.48000,66.0,16.09154,-1.20659,-2.47156,1,-3.50000,50.00,-19.75,-50.00,-33.26301,6945.45000,7020.19000,6889.19000,-841.89,0.00,-4296.43,MimicWire,36,0.00000,0.00000,
2026.01.30 05:41:56,154,STOPPED,0,0.00,6939.69000,6940.35000,66.0,13.89887,-2.19267,-2.58299,1,-3.63000,50.00,-26.07,-50.00,-34.53548,6945.45000,7020.19000,6889.19000,-979.42,0.00,-4296.43,MimicWire,36,0.00000,0.00000,
2026.01.30 05:41:56,389,STOPPED,0,0.00,6939.44000,6940.10000,66.0,13.86278,-0.03609,-2.79727,1,-3.88000,50.00,-38.47,-50.00,-36.65477,6945.45000,7020.19000,6889.19000,-1177.73,0.00,-4296.43,MimicWire,36,0.00000,0.00000,
2026.01.30 05:41:56,739,STOPPED,0,0.00,6939.57000,6940.23000,66.0,12.69279,-1.16999,-2.68584,1,-3.75000,50.00,-32.26,-50.00,-35.60474,6945.45000,7020.19000,6889.19000,-1068.96,0.00,-4296.43,MimicWire,36,0.00000,0.00000,
2026.01.30 05:42:00,302,STOPPED,0,0.00,6939.44000,6940.10000,66.0,10.88436,-1.80843,-2.60968,0,-3.88000,50.00,-12.83,-50.00,-9.85210,6945.45000,7020.19000,6889.19000,-1177.73,0.00,-4296.43,MimicWire,36,0.00000,0.00000,
2026.01.30 05:42:00,478,STOPPED,0,0.00,6939.51000,6940.17000,66.0,9.02843,-1.85593,-2.54968,0,-3.81000,50.00,-12.12,-50.00,-8.47921,6945.45000,7020.19000,6889.19000,-1110.56,0.00,-4296.43,MimicWire,36,0.00000,0.00000,
2026.01.30 05:42:01,67,STOPPED,0,0.00,6939.32000,6939.98000,66.0,8.37801,-0.65042,-2.71254,1,-4.00000,50.00,-13.88,-50.00,-12.10826,6945.45000,7020.19000,6889.19000,-1289.68,0.00,-4296.43,MimicWire,36,0.00000,0.00000,
2026.01.30 05:42:01,360,STOPPED,0,0.00,6939.44000,6940.10000,66.0,6.70241,-1.67560,-2.60968,0,-3.88000,50.00,-12.45,-50.00,-9.85210,6945.45000,7020.19000,6889.19000,-1177.73,0.00,-4296.43,MimicWire,36,0.00000,0.00000,
2026.01.30 05:42:02,997,STOPPED,0,0.00,6939.32000,6939.98000,66.0,7.86357,1.16116,-2.71254,1,-4.00000,50.00,-14.59,-50.00,-12.10826,6945.45000,7020.19000,6889.19000,-1289.68,0.00,-4296.43,MimicWire,36,0.00000,0.00000,
2026.01.30 05:42:05,351,STOPPED,0,0.00,6939.51000,6940.17000,66.0,7.42383,-0.43974,-2.54968,0,-3.81000,50.00,-10.71,-50.00,-8.47921,6945.45000,7020.19000,6889.19000,-1110.56,0.00,-4296.43,MimicWire,36,0.00000,0.00000,
2026.01.30 05:42:05,567,STOPPED,0,0.00,6939.32000,6939.98000,66.0,5.93907,-1.48477,-2.71254,1,-4.00000,50.00,-15.29,-50.00,-12.10826,6945.45000,7020.19000,6889.19000,-1289.68,0.00,-4296.43,MimicWire,36,0.00000,0.00000,
2026.01.30 05:42:06,788,STOPPED,0,0.00,6939.44000,6940.10000,66.0,5.38433,-0.55474,-2.60968,0,-3.88000,50.00,-12.08,-50.00,-9.85210,6945.45000,7020.19000,6889.19000,-1177.73,0.00,-4296.43,MimicWire,36,0.00000,0.00000,
2026.01.30 05:42:07,98,STOPPED,0,0.00,6939.32000,6939.98000,66.0,6.13953,0.75519,-2.71254,1,-4.00000,50.00,-15.99,-50.00,-12.10826,6945.45000,7020.19000,6889.19000,-1289.68,0.00,-4296.43,MimicWire,36,0.00000,0.00000,
2026.01.30 05:42:07,630,STOPPED,0,0.00,6939.44000,6940.10000,66.0,4.91162,-1.22791,-2.60968,0,-3.88000,50.00,-11.90,-50.00,-9.85210,6945.45000,7020.19000,6889.19000,-1177.73,0.00,-4296.43,MimicWire,36,0.00000,0.00000,
2026.01.30 05:42:08,21,STOPPED,0,0.00,6939.57000,6940.23000,66.0,5.09365,0.18203,-2.49826,0,-3.75000,50.00,-8.95,-50.00,-7.26926,6945.45000,7020.19000,6889.19000,-1068.96,0.00,-4296.43,MimicWire,36,0.00000,0.00000,
2026.01.30 05:42:08,244,STOPPED,0,0.00,6939.69000,6940.35000,66.0,10.53216,5.43851,-2.39540,0,0.12000,50.00,-8.60,-50.00,-4.75812,6945.45000,7020.19000,6889.19000,-979.42,0.00,-4296.43,MimicWire,36,0.00000,0.00000,
2026.01.30 05:42:11,93,STOPPED,0,0.00,6939.63000,6940.29000,66.0,8.84708,-1.68508,-2.44683,0,0.06000,50.00,-9.73,-50.00,-6.02882,6945.45000,7020.19000,6889.19000,-1024.21,0.00,-4296.43,MimicWire,36,0.00000,0.00000,
2026.01.30 05:42:11,245,STOPPED,0,0.00,6939.69000,6940.35000,66.0,7.07766,-1.76942,-2.39540,0,0.12000,50.00,-7.90,-50.00,-4.75812,6945.45000,7020.19000,6889.19000,-979.42,0.00,-4296.43,MimicWire,36,0.00000,0.00000,
2026.01.30 05:42:12,264,STOPPED,0,0.00,6939.57000,6940.23000,66.0,8.01969,0.94203,-2.49826,0,-3.75000,50.00,-10.97,-50.00,-7.26926,6945.45000,7020.19000,6889.19000,-1068.96,0.00,-4296.43,MimicWire,36,0.00000,0.00000,
2026.01.30 05:42:12,740,STOPPED,0,0.00,6939.69000,6940.35000,66.0,6.41576,-1.60394,-2.39540,0,0.12000,50.00,-7.19,-50.00,-4.75812,6945.45000,7020.19000,6889.19000,-979.42,0.00,-4296.43,MimicWire,36,0.00000,0.00000,
2026.01.30 05:42:13,52,STOPPED,0,0.00,6939.82000,6940.48000,66.0,6.57225,0.15649,-2.28397,0,0.25000,50.00,-6.84,-50.00,-1.90248,6945.45000,7020.19000,6889.19000,-841.89,0.00,-4296.43,MimicWire,36,0.00000,0.00000,
2026.01.30 05:42:13,496,STOPPED,0,0.00,6939.88000,6940.54000,66.0,10.28619,3.71394,-2.23254,0,0.31000,50.00,-6.49,-50.00,-0.53803,6945.45000,7020.19000,6889.19000,-803.49,0.00,-4296.43,MimicWire,36,0.00000,0.00000,
2026.01.30 05:42:14,841,STOPPED,0,0.00,6939.82000,6940.48000,66.0,10.59259,0.30640,-2.28397,0,0.25000,50.00,-7.57,-50.00,-1.90248,6945.45000,7020.19000,6889.19000,-841.89,0.00,-4296.43,MimicWire,36,0.00000,0.00000,
2026.01.30 05:42:14,160,STOPPED,0,0.00,6939.88000,6940.54000,66.0,9.55710,-1.03548,-2.23254,0,0.31000,50.00,-5.78,-50.00,-0.53803,6945.45000,7020.19000,6889.19000,-803.49,0.00,-4296.43,MimicWire,36,0.00000,0.00000,
2026.01.30 05:42:15,44,STOPPED,0,0.00,6939.94000,6940.60000,66.0,9.64069,0.08359,-2.18111,0,0.37000,50.00,-5.43,-50.00,0.85512,6945.45000,7020.19000,6889.19000,-729.92,0.00,-4296.43,MimicWire,36,0.00000,0.00000,
2026.01.30 05:42:15,609,STOPPED,0,0.00,6940.07000,6940.73000,66.0,10.33505,0.69436,-2.06968,0,0.50000,50.00,-5.08,-50.00,3.96936,6945.45000,7020.19000,6889.19000,-621.25,0.00,-4296.43,MimicWire,36,0.00000,0.00000,
2026.01.30 05:42:16,750,STOPPED,0,0.00,6939.82000,6940.48000,66.0,12.64633,2.31127,-2.28397,0,0.25000,50.00,-10.13,-50.00,-1.90248,6945.45000,7020.19000,6889.19000,-841.89,0.00,-4296.43,MimicWire,36,0.00000,0.00000,
2026.01.30 05:42:17,35,STOPPED,0,0.00,6939.57000,6940.23000,66.0,17.12477,4.47844,-2.49826,0,-3.75000,50.00,-15.64,-50.00,-7.26926,6945.45000,7020.19000,6889.19000,-1068.96,0.00,-4296.43,MimicWire,36,0.00000,0.00000,
2026.01.30 05:42:19,389,STOPPED,0,0.00,6939.51000,6940.17000,66.0,14.20959,-2.91518,-2.54968,0,-3.81000,50.00,-17.17,-50.00,-8.47921,6945.45000,7020.19000,6889.19000,-1203.20,92.64,-4203.79,MimicWire,28,0.00000,0.00000,
2026.01.30 05:42:19,742,STOPPED,0,0.00,6939.57000,6940.23000,66.0,11.36767,-2.84192,-2.49826,0,-3.75000,50.00,-15.88,-50.00,-7.26926,6945.45000,7020.19000,6889.19000,-1161.60,0.00,-4203.79,MimicWire,28,0.00000,0.00000,
2026.01.30 05:42:20,201,STOPPED,0,0.00,6939.69000,6940.35000,66.0,9.85219,-1.51548,-2.39540,0,0.12000,50.00,-12.95,-50.00,-4.75812,6945.45000,7020.19000,6889.19000,-1100.80,0.00,-4203.79,MimicWire,28,0.00000,0.00000,
2026.01.30 05:42:20,431,STOPPED,0,0.00,6939.57000,6940.23000,66.0,9.03338,-0.81881,-2.49826,0,-3.75000,50.00,-16.11,-50.00,-7.26926,6945.45000,7020.19000,6889.19000,-1161.60,0.00,-4203.79,MimicWire,28,0.00000,0.00000,
2026.01.30 05:42:21,802,STOPPED,0,0.00,6939.51000,6940.17000,66.0,8.35878,-0.67460,-2.54968,0,-3.81000,50.00,-17.86,-50.00,-8.47921,6945.45000,7020.19000,6889.19000,-1203.20,0.00,-4203.79,MimicWire,28,0.00000,0.00000,
2026.01.30 05:42:21,969,STOPPED,0,0.00,6939.57000,6940.23000,66.0,6.68703,-1.67176,-2.49826,0,-3.75000,50.00,-16.35,-50.00,-7.26926,6945.45000,7020.19000,6889.19000,-1161.60,0.00,-4203.79,MimicWire,28,0.00000,0.00000,
2026.01.30 05:42:22,510,STOPPED,0,0.00,6939.82000,6940.48000,66.0,8.59637,1.90935,-2.28397,0,0.25000,50.00,-9.19,-50.00,-1.90248,6945.45000,7020.19000,6889.19000,-1011.20,0.00,-4203.79,MimicWire,28,0.00000,0.00000,
2026.01.30 05:42:23,33,STOPPED,0,0.00,6939.57000,6940.23000,66.0,6.87710,-1.71927,-2.49826,0,-3.75000,50.00,-16.58,-50.00,-7.26926,6945.45000,7020.19000,6889.19000,-1161.60,0.00,-4203.79,MimicWire,28,0.00000,0.00000,
2026.01.30 05:42:25,858,STOPPED,0,0.00,6939.69000,6940.35000,66.0,6.81675,-0.06035,-2.39540,0,0.12000,50.00,-12.98,-50.00,-4.75812,6945.45000,7020.19000,6889.19000,-1100.80,0.00,-4203.79,MimicWire,28,0.00000,0.00000,
2026.01.30 05:42:25,369,STOPPED,0,0.00,6939.82000,6940.48000,66.0,7.59381,0.77706,-2.28397,0,0.25000,50.00,-8.83,-50.00,-1.90248,6945.45000,7020.19000,6889.19000,-1011.20,0.00,-4203.79,MimicWire,28,0.00000,0.00000,
2026.01.30 05:42:27,619,STOPPED,0,0.00,6940.07000,6940.73000,66.0,8.29628,0.70247,-2.06968,0,0.50000,50.00,-0.50,-50.00,3.96936,6945.45000,7020.19000,6889.19000,-841.68,0.00,-4203.79,MimicWire,28,0.00000,0.00000,
2026.01.30 05:42:29,461,STOPPED,0,0.00,6939.94000,6940.60000,66.0,8.05007,-0.24621,-2.18111,0,0.37000,50.00,-4.54,-50.00,0.85512,6945.45000,7020.19000,6889.19000,-924.80,0.00,-4203.79,MimicWire,28,0.00000,0.00000,
2026.01.30 05:42:31,32,STOPPED,0,0.00,6940.19000,6940.85000,66.0,9.62274,1.57267,-1.96683,0,0.62000,50.00,0.00,-50.00,6.95551,6945.45000,7020.19000,6889.19000,-780.88,0.00,-4203.79,MimicWire,28,0.00000,0.00000,
2026.01.30 05:42:31,262,STOPPED,0,0.00,6940.07000,6940.73000,66.0,9.14184,-0.48091,-2.06968,0,0.50000,50.00,-3.14,-50.00,3.96936,6945.45000,7020.19000,6889.19000,-841.68,0.00,-4203.79,MimicWire,28,0.00000,0.00000,
2026.01.30 05:42:31,565,STOPPED,0,0.00,6940.32000,6940.98000,66.0,10.92392,1.78208,-1.85540,0,0.75000,50.00,0.00,-50.00,10.30362,6945.45000,7020.19000,6889.19000,-691.36,0.00,-4203.79,MimicWire,28,0.00000,0.00000,
2026.01.30 05:42:32,185,STOPPED,0,0.00,6940.38000,6941.04000,66.0,12.03203,1.10811,-1.80397,0,0.81000,50.00,0.00,-50.00,11.88606,6945.45000,7020.19000,6889.19000,-652.96,0.00,-4203.79,MimicWire,28,0.00000,0.00000,
2026.01.30 05:42:33,424,STOPPED,0,0.00,6940.32000,6940.98000,66.0,10.59493,-1.43710,-1.85540,0,0.75000,50.00,-0.02,-50.00,10.30362,6945.45000,7020.19000,6889.19000,-691.36,0.00,-4203.79,MimicWire,28,0.00000,0.00000,
2026.01.30 05:42:34,787,STOPPED,0,0.00,6940.82000,6941.48000,66.0,13.96908,3.37415,-1.42683,0,1.25000,50.00,0.00,-50.00,24.08677,6945.45000,7020.19000,6889.19000,-371.52,0.00,-4203.79,MimicWire,28,0.00000,0.00000,
2026.01.30 05:42:34,431,STOPPED,0,0.00,6941.07000,6941.73000,66.0,26.07099,12.10191,-1.21254,0,1.50000,50.00,0.00,-50.00,31.35285,6945.45000,7020.19000,6889.19000,-202.16,0.00,-4203.79,MimicWire,28,0.00000,0.00000,
2026.01.30 05:42:36,135,STOPPED,0,0.00,6941.19000,6941.85000,66.0,22.26442,-3.80657,-1.10968,0,1.62000,50.00,0.00,-50.00,34.88481,6945.45000,7020.19000,6889.19000,-524.80,332.24,-3871.55,MimicWire,12,0.00000,0.00000,
2026.01.30 05:42:36,753,STOPPED,0,0.00,6940.82000,6941.48000,66.0,19.96485,-2.29957,-1.42683,0,1.25000,50.00,-3.25,-50.00,24.08677,6945.45000,7020.19000,6889.19000,-576.00,0.00,-3871.55,MimicWire,12,0.00000,0.00000,
2026.01.30 05:42:38,987,STOPPED,0,0.00,6940.57000,6941.23000,66.0,20.02374,0.05889,-1.64111,0,1.00000,50.00,-7.37,-50.00,17.03708,6945.45000,7020.19000,6889.19000,-598.40,0.00,-3871.55,MimicWire,12,0.00000,0.00000,
2026.01.30 05:42:38,576,STOPPED,0,0.00,6940.44000,6941.10000,66.0,20.18795,0.16420,-1.75254,0,0.87000,50.00,-9.55,-50.00,13.49053,6945.45000,7020.19000,6889.19000,-630.40,0.00,-3871.55,MimicWire,12,0.00000,0.00000,
2026.01.30 05:42:39,497,STOPPED,0,0.00,6940.57000,6941.23000,66.0,16.15036,-4.03759,-1.64111,0,1.00000,50.00,-7.13,-50.00,17.03708,6945.45000,7020.19000,6889.19000,-598.40,0.00,-3871.55,MimicWire,12,0.00000,0.00000,
2026.01.30 05:42:43,411,STOPPED,0,0.00,6940.51000,6941.17000,66.0,13.22688,-2.92348,-1.69254,0,0.94000,50.00,-8.12,-50.00,15.38877,6945.45000,7020.19000,6889.19000,-614.40,0.00,-3871.55,MimicWire,12,0.00000,0.00000,
2026.01.30 05:42:43,606,STOPPED,0,0.00,6940.57000,6941.23000,66.0,10.58150,-2.64538,-1.64111,0,1.00000,50.00,-6.89,-50.00,17.03708,6945.45000,7020.19000,6889.19000,-598.40,0.00,-3871.55,MimicWire,12,0.00000,0.00000,
2026.01.30 05:42:44,229,STOPPED,0,0.00,6940.44000,6941.10000,66.0,9.01465,-1.56685,-1.75254,0,0.87000,50.00,-9.27,-50.00,13.49053,6945.45000,7020.19000,6889.19000,-630.40,0.00,-3871.55,MimicWire,12,0.00000,0.00000,
2026.01.30 05:42:44,455,STOPPED,0,0.00,6940.32000,6940.98000,66.0,10.85157,1.83692,-1.85540,0,0.75000,50.00,-11.55,-50.00,10.30362,6945.45000,7020.19000,6889.19000,-640.00,0.00,-3871.55,MimicWire,12,0.00000,0.00000,
2026.01.30 05:42:45,61,STOPPED,0,0.00,6940.57000,6941.23000,66.0,8.68126,-2.17031,-1.64111,0,1.00000,50.00,-6.54,-50.00,17.03708,6945.45000,7020.19000,6889.19000,-598.40,0.00,-3871.55,MimicWire,12,0.00000,0.00000,
2026.01.30 05:42:46,573,STOPPED,0,0.00,6940.32000,6940.98000,66.0,10.24970,1.56844,-1.85540,0,0.75000,50.00,-11.50,-50.00,10.30362,6945.45000,7020.19000,6889.19000,-640.00,0.00,-3871.55,MimicWire,12,0.00000,0.00000,
2026.01.30 05:42:48,655,STOPPED,0,0.00,6940.19000,6940.85000,66.0,9.44856,-0.80114,-1.96683,0,0.62000,50.00,-14.17,-50.00,6.95551,6945.45000,7020.19000,6889.19000,-652.80,0.00,-3871.55,MimicWire,12,0.00000,0.00000,
2026.01.30 05:42:49,956,STOPPED,0,0.00,6940.07000,6940.73000,66.0,9.65704,0.20848,-2.06968,0,0.50000,50.00,-16.73,-50.00,3.96936,6945.45000,7020.19000,6889.19000,-662.40,0.00,-3871.55,MimicWire,12,0.00000,0.00000,
2026.01.30 05:42:50,219,STOPPED,0,0.00,6939.94000,6940.60000,66.0,9.78422,0.12718,-2.18111,0,0.37000,50.00,-19.59,-50.00,0.85512,6945.45000,7020.19000,6889.19000,-694.40,0.00,-3871.55,MimicWire,12,0.00000,0.00000,
2026.01.30 05:42:52,533,STOPPED,0,0.00,6940.19000,6940.85000,66.0,9.98814,0.20392,-1.96683,0,0.62000,50.00,-14.25,-50.00,6.95551,6945.45000,7020.19000,6889.19000,-652.80,0.00,-3871.55,MimicWire,12,0.00000,0.00000,
2026.01.30 05:42:53,563,STOPPED,0,0.00,6940.32000,6940.98000,66.0,10.51724,0.52910,-1.85540,0,0.75000,50.00,-11.38,-50.00,10.30362,6945.45000,7020.19000,6889.19000,-640.00,0.00,-3871.55,MimicWire,12,0.00000,0.00000,
2026.01.30 05:42:54,4,STOPPED,0,0.00,6940.57000,6941.23000,66.0,13.58034,3.06311,-1.64111,0,1.00000,50.00,-5.71,-50.00,17.03708,6945.45000,7020.19000,6889.19000,-598.40,0.00,-3871.55,MimicWire,12,0.00000,0.00000,
2026.01.30 05:42:54,326,STOPPED,0,0.00,6940.69000,6941.35000,66.0,16.44152,2.86118,-1.53826,0,1.12000,50.00,-2.83,-50.00,20.38726,6945.45000,7020.19000,6889.19000,-588.80,0.00,-3871.55,MimicWire,12,0.00000,0.00000,
2026.01.30 05:42:54,593,STOPPED,0,0.00,6940.57000,6941.23000,66.0,18.00758,1.56607,-1.64111,0,1.00000,50.00,-5.47,-50.00,17.03708,6945.45000,7020.19000,6889.19000,-598.40,0.00,-3871.55,MimicWire,12,0.00000,0.00000,
2026.01.30 05:42:55,38,STOPPED,0,0.00,6940.44000,6941.10000,66.0,16.92301,-1.08458,-1.75254,0,0.87000,50.00,-8.44,-50.00,13.49053,6945.45000,7020.19000,6889.19000,-630.40,0.00,-3871.55,MimicWire,12,0.00000,0.00000,
2026.01.30 05:42:55,342,STOPPED,0,0.00,6940.32000,6940.98000,66.0,20.82905,3.90604,-1.85540,0,0.75000,50.00,-11.26,-50.00,10.30362,6945.45000,7020.19000,6889.19000,-640.00,0.00,-3871.55,MimicWire,12,0.00000,0.00000,
2026.01.30 05:42:58,621,STOPPED,0,0.00,6940.38000,6941.04000,66.0,17.02909,-3.79996,-1.80397,0,0.81000,50.00,-9.77,-50.00,11.88606,6945.45000,7020.19000,6889.19000,-627.20,0.00,-3871.55,MimicWire,12,0.00000,0.00000,
2026.01.30 05:42:59,238,STOPPED,0,0.00,6940.57000,6941.23000,66.0,14.90631,-2.12278,-1.64111,0,1.00000,50.00,-5.00,-50.00,17.03708,6945.45000,7020.19000,6889.19000,-598.40,0.00,-3871.55,MimicWire,12,0.00000,0.00000,
2026.01.30 05:43:00,48,STOPPED,0,0.00,6940.69000,6941.35000,66.0,16.27288,1.36656,-0.93069,0,1.12000,50.00,-6.12,-50.00,48.68740,6945.45000,7020.19000,6889.19000,-588.80,0.00,-3871.55,MimicWire,12,0.00000,0.00000,
2026.01.30 05:43:00,629,STOPPED,0,0.00,6940.82000,6941.48000,66.0,16.61284,0.33996,-0.81926,0,1.25000,50.00,-5.42,-50.00,52.45406,6945.45000,7020.19000,6889.19000,-576.00,0.00,-3871.55,MimicWire,12,0.00000,0.00000,
2026.01.30 05:43:01,81,STOPPED,0,0.00,6940.76000,6941.42000,66.0,14.64423,-1.96860,-0.87069,0,1.19000,50.00,-6.04,-50.00,50.72391,6945.45000,7020.19000,6889.19000,-572.80,0.00,-3871.55,MimicWire,12,0.00000,0.00000,
2026.01.30 05:43:01,444,STOPPED,0,0.00,6940.69000,6941.35000,66.0,11.71539,-2.92885,-0.93069,0,1.12000,50.00,-7.53,-50.00,48.68740,6945.45000,7020.19000,6889.19000,-588.80,0.00,-3871.55,MimicWire,12,0.00000,0.00000,
2026.01.30 05:43:02,195,STOPPED,0,0.00,6940.76000,6941.42000,66.0,9.37231,-2.34308,-0.87069,0,1.19000,50.00,-5.99,-50.00,50.72391,6945.45000,7020.19000,6889.19000,-572.80,0.00,-3871.55,MimicWire,12,0.00000,0.00000,
2026.01.30 05:43:02,424,STOPPED,0,0.00,6940.69000,6941.35000,66.0,8.54029,-0.83202,-0.93069,0,1.12000,50.00,-8.23,-50.00,48.68740,6945.45000,7020.19000,6889.19000,-588.80,0.00,-3871.55,MimicWire,12,0.00000,0.00000,
2026.01.30 05:43:03,96,STOPPED,0,0.00,6940.82000,6941.48000,66.0,8.40513,-0.13516,-0.81926,0,1.25000,50.00,-3.66,-50.00,52.45406,6945.45000,7020.19000,6889.19000,-576.00,0.00,-3871.55,MimicWire,12,0.00000,0.00000,
2026.01.30 05:43:03,610,STOPPED,0,0.00,6940.69000,6941.35000,66.0,6.72410,-1.68103,-0.93069,0,1.12000,50.00,-8.94,-50.00,48.68740,6945.45000,7020.19000,6889.19000,-588.80,0.00,-3871.55,MimicWire,12,0.00000,0.00000,
2026.01.30 05:43:04,540,STOPPED,0,0.00,6940.82000,6941.48000,66.0,5.37928,-1.34482,-0.81926,0,1.25000,50.00,-2.95,-50.00,52.45406,6945.45000,7020.19000,6889.19000,-576.00,0.00,-3871.55,MimicWire,12,0.00000,0.00000,
2026.01.30 05:43:07,827,STOPPED,0,0.00,6940.69000,6941.35000,66.0,5.44029,0.06100,-0.93069,0,1.12000,50.00,-9.64,-50.00,48.68740,6945.45000,7020.19000,6889.19000,-588.80,0.00,-3871.55,MimicWire,12,0.00000,0.00000,
2026.01.30 05:43:07,767,STOPPED,0,0.00,6940.82000,6941.48000,66.0,4.35223,-1.08806,-0.81926,0,1.25000,50.00,-2.25,-50.00,52.45406,6945.45000,7020.19000,6889.19000,-576.00,0.00,-3871.55,MimicWire,12,0.00000,0.00000,
2026.01.30 05:43:08,72,STOPPED,0,0.00,6940.63000,6941.29000,66.0,4.44564,0.09341,-0.98212,0,1.06000,50.00,-10.35,-50.00,46.92819,6945.45000,7020.19000,6889.19000,-604.80,0.00,-3871.55,MimicWire,12,0.00000,0.00000,
2026.01.30 05:43:08,701,STOPPED,0,0.00,6940.82000,6941.48000,66.0,4.94466,0.49902,-0.81926,0,1.25000,50.00,-1.54,-50.00,52.45406,6945.45000,7020.19000,6889.19000,-576.00,0.00,-3871.55,MimicWire,12,0.00000,0.00000,
2026.01.30 05:43:14,730,STOPPED,0,0.00,6941.07000,6941.73000,66.0,4.78505,-0.15961,-0.60498,0,1.50000,50.00,-1.19,-50.00,59.47559,6945.45000,7020.19000,6889.19000,-534.40,0.00,-3871.55,MimicWire,12,0.00000,0.00000,
2026.01.30 05:43:16,504,STOPPED,0,0.00,6940.82000,6941.48000,66.0,6.64653,1.86148,-0.81926,0,1.25000,50.00,-6.84,-50.00,52.45406,6945.45000,7020.19000,6889.19000,-576.00,0.00,-3871.55,MimicWire,12,0.00000,0.00000,
2026.01.30 05:43:17,640,STOPPED,0,0.00,6941.07000,6941.73000,66.0,9.71476,3.06823,-0.60498,0,1.50000,50.00,-0.49,-50.00,59.47559,6945.45000,7020.19000,6889.19000,-534.40,0.00,-3871.55,MimicWire,12,0.00000,0.00000,
2026.01.30 05:43:19,757,STOPPED,0,0.00,6941.32000,6941.98000,66.0,10.13476,0.42000,-0.39069,0,1.75000,50.00,-0.14,-50.00,66.12211,6945.45000,7020.19000,6889.19000,-512.00,0.00,-3871.55,MimicWire,12,0.00000,0.00000,
2026.01.30 05:43:20,274,STOPPED,0,0.00,6941.19000,6941.85000,66.0,9.01931,-1.11544,-0.50212,0,1.62000,50.00,-2.17,-50.00,62.71822,6945.45000,7020.19000,6889.19000,-524.80,0.00,-3871.55,MimicWire,12,0.00000,0.00000,
