Time,MS,Action,Ticket,TradePrice,TradeVol,Profit,Comment,BestBid,BestAsk,Velocity,Acceleration,Spread,BidV1,BidV2,BidV3,BidV4,BidV5,AskV1,AskV2,AskV3,AskV4,AskV5
2026.01.23 22:41:14,258,LOG,0,0.0,0.0,0.0,Logger,1.36303,1.36315,0.35558,-0.08889,11.1,1000000,100000,40000000,0,0,1100000,2000000,65200000,0,0
2026.01.23 22:41:15,119,LOG,0,0.0,0.0,0.0,Logger,1.36304,1.36315,0.28446,-0.07112,11.1,500000,500000,42000000,0,0,1100000,2000000,5000000,0,0
2026.01.23 22:41:15,320,LOG,0,0.0,0.0,0.0,Logger,1.36303,1.36315,0.22757,-0.05689,11.1,1000000,1100000,20000000,0,0,1100000,2000000,65200000,0,0
2026.01.23 22:41:16,771,LOG,0,0.0,0.0,0.0,Logger,1.36303,1.36314,0.25102,0.02345,11.1,500000,1500000,22000000,0,0,1000000,100000,20000000,0,0
2026.01.23 22:41:17,649,LOG,0,0.0,0.0,0.0,Logger,1.36303,1.36314,0.25102,0.02345,11.1,500000,500000,22000000,0,0,1100000,1000000,25200000,0,0
2026.01.23 22:41:18,60,LOG,0,0.0,0.0,0.0,Logger,1.36302,1.36314,0.27834,0.02732,11.1,1000000,100000,40000000,0,0,1100000,1000000,85200000,0,0
2026.01.23 22:41:18,258,LOG,0,0.0,0.0,0.0,Logger,1.36301,1.36312,0.49131,0.21297,11.1,600000,500000,40000000,0,0,500000,500000,2000000,0,0
2026.01.23 22:41:19,248,LOG,0,0.0,0.0,0.0,Logger,1.36302,1.36312,0.56139,0.07009,11.1,500000,500000,22000000,0,0,500000,600000,40000000,0,0
2026.01.23 22:41:20,424,LOG,0,0.0,0.0,0.0,Logger,1.36301,1.36312,0.53401,-0.02739,11.1,500000,600000,40000000,0,0,500000,600000,40000000,0,0
2026.01.23 22:41:21,846,LOG,0,0.0,0.0,0.0,Logger,1.36301,1.36312,0.53401,-0.02739,11.1,1000000,100000,40000000,0,0,500000,600000,40000000,0,0
2026.01.23 22:41:21,61,LOG,0,0.0,0.0,0.0,Logger,1.36299,1.36311,0.64771,0.11371,11.1,1000000,1100000,20000000,0,0,1000000,100000,20000000,0,0
2026.01.23 22:41:21,558,LOG,0,0.0,0.0,0.0,Logger,1.36302,1.36311,0.51817,-0.12954,11.1,500000,1500000,62200000,0,0,600000,500000,5000000,0,0
2026.01.23 22:41:21,738,LOG,0,0.0,0.0,0.0,Logger,1.36303,1.36314,0.51817,-0.12954,11.1,500000,600000,20000000,0,0,500000,600000,40000000,0,0
2026.01.23 22:41:22,929,LOG,0,0.0,0.0,0.0,Logger,1.36303,1.36313,0.76968,0.05642,11.0,500000,500000,22000000,0,0,500000,500000,22000000,0,0
2026.01.23 22:41:22,552,LOG,0,0.0,0.0,0.0,Logger,1.36302,1.36314,1.01816,0.24848,11.1,1000000,100000,40000000,0,0,1100000,1000000,20000000,0,0
2026.01.23 22:41:23,426,LOG,0,0.0,0.0,0.0,Logger,1.36302,1.36313,0.88169,-0.13647,11.1,1000000,2100000,200000,0,0,1000000,100000,40000000,0,0
2026.01.23 22:41:24,210,LOG,0,0.0,0.0,0.0,Logger,1.36302,1.36313,0.88169,-0.13647,11.1,500000,500000,22000000,0,0,1000000,100000,20000000,0,0
2026.01.23 22:41:24,518,LOG,0,0.0,0.0,0.0,Logger,1.36301,1.36312,0.88767,0.00598,11.1,600000,500000,45000000,0,0,500000,500000,22000000,0,0
2026.01.23 22:41:25,565,LOG,0,0.0,0.0,0.0,Logger,1.36301,1.36312,0.88767,0.00598,11.1,500000,500000,2000000,0,0,1000000,100000,40000000,0,0
2026.01.23 22:41:26,494,LOG,0,0.0,0.0,0.0,Logger,1.36301,1.36312,0.88767,0.00598,11.1,500000,500000,22000000,0,0,500000,600000,40000000,0,0
2026.01.23 22:41:26,708,LOG,0,0.0,0.0,0.0,Logger,1.36303,1.36312,0.80137,-0.08629,11.0,500000,1600000,80200000,0,0,500000,600000,40000000,0,0
2026.01.23 22:41:27,135,LOG,0,0.0,0.0,0.0,Logger,1.36303,1.36314,0.79383,-0.00754,11.1,500000,500000,22000000,0,0,600000,500000,40000000,0,0
2026.01.23 22:41:27,3,LOG,0,0.0,0.0,0.0,Logger,1.36303,1.36314,0.79383,-0.00754,11.1,500000,500000,42000000,0,0,1100000,2250000,10200000,0,0
2026.01.23 22:41:28,331,LOG,0,0.0,0.0,0.0,Logger,1.36302,1.36313,0.82128,0.02745,11.1,500000,1500000,2000000,0,0,600000,500000,20000000,0,0
2026.01.23 22:41:28,483,LOG,0,0.0,0.0,0.0,Logger,1.36301,1.36312,0.95354,0.13226,11.1,1000000,100000,20000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:41:28,651,LOG,0,0.0,0.0,0.0,Logger,1.36301,1.36313,0.96072,0.00718,11.1,1000000,100000,40000000,0,0,1100000,2250000,70200000,0,0
2026.01.23 22:41:28,807,LOG,0,0.0,0.0,0.0,Logger,1.36301,1.36312,1.00796,0.04723,11.1,1000000,100000,40000000,0,0,500000,600000,45000000,0,0
2026.01.23 22:41:29,800,LOG,0,0.0,0.0,0.0,Logger,1.36301,1.36312,1.00796,0.04723,11.1,500000,600000,40000000,0,0,500000,600000,45000000,0,0
2026.01.23 22:41:30,603,LOG,0,0.0,0.0,0.0,Logger,1.36301,1.36311,0.86214,-0.14582,11.1,500000,600000,20000000,0,0,500000,600000,45000000,0,0
2026.01.23 22:41:31,16,LOG,0,0.0,0.0,0.0,Logger,1.36301,1.36312,0.68971,-0.17243,11.1,500000,600000,40200000,0,0,1000000,100000,45000000,0,0
2026.01.23 22:41:32,128,LOG,0,0.0,0.0,0.0,Logger,1.36301,1.36312,0.68971,-0.17243,11.1,500000,600000,20000000,0,0,500000,600000,45000000,0,0
2026.01.23 22:41:32,408,LOG,0,0.0,0.0,0.0,Logger,1.36301,1.36311,0.62366,-0.06605,11.0,500000,500000,22000000,0,0,500000,600000,45000000,0,0
2026.01.23 22:41:32,607,LOG,0,0.0,0.0,0.0,Logger,1.36301,1.36312,0.49893,-0.12473,11.0,500000,500000,22000000,0,0,1100000,2250000,70200000,0,0
2026.01.23 22:41:32,761,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36311,0.49893,-0.12473,11.0,500000,600000,20000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:41:33,994,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36311,0.51226,0.01334,11.0,500000,600000,20000000,0,0,500000,600000,40000000,0,0
2026.01.23 22:41:33,354,LOG,0,0.0,0.0,0.0,Logger,1.36301,1.36311,0.45258,-0.05968,11.0,500000,1600000,80200000,0,0,500000,100000,30000000,0,0
2026.01.23 22:41:34,223,LOG,0,0.0,0.0,0.0,Logger,1.36301,1.36311,0.45258,-0.05968,11.0,500000,500000,42000000,0,0,500000,100000,10000000,0,0
2026.01.23 22:41:35,44,LOG,0,0.0,0.0,0.0,Logger,1.36301,1.36311,0.45258,-0.05968,11.0,500000,500000,22000000,0,0,500000,100000,10000000,0,0
2026.01.23 22:41:37,238,LOG,0,0.0,0.0,0.0,Logger,1.36301,1.36311,0.45258,-0.05968,11.0,500000,1600000,60200000,0,0,500000,100000,10000000,0,0
2026.01.23 22:41:37,483,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36311,0.38629,-0.06629,11.0,1000000,100000,20000000,0,0,1000000,100000,20000000,0,0
2026.01.23 22:41:38,424,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36311,0.38629,-0.06629,11.0,1000000,1100000,20200000,0,0,1100000,1000000,5000000,0,0
2026.01.23 22:41:39,279,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36311,0.38629,-0.06629,11.0,1000000,100000,40000000,0,0,1000000,100000,20000000,0,0
2026.01.23 22:41:40,127,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36311,0.38629,-0.06629,11.0,1000000,100000,20000000,0,0,1000000,100000,20000000,0,0
2026.01.23 22:41:41,800,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36311,0.38629,-0.06629,11.0,1000000,100000,20000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:41:43,554,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36312,0.32552,-0.06077,11.0,1000000,1100000,60200000,0,0,1100000,2250000,70200000,0,0
2026.01.23 22:41:44,40,LOG,0,0.0,0.0,0.0,Logger,1.36302,1.36312,0.30616,-0.01936,11.0,500000,1500000,2000000,0,0,600000,500000,45000000,0,0
2026.01.23 22:41:44,205,LOG,0,0.0,0.0,0.0,Logger,1.36301,1.36311,0.25980,-0.04637,10.9,500000,500000,20000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:41:44,332,LOG,0,0.0,0.0,0.0,Logger,1.36301,1.36311,0.25980,-0.04637,10.9,500000,500000,22000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:41:45,93,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36311,0.49274,0.23294,10.9,1000000,100000,20000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:41:45,405,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36312,0.39419,-0.09855,11.0,1000000,100000,20000000,0,0,1100000,1000000,85200000,0,0
2026.01.23 22:41:46,480,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36311,0.40864,0.01445,11.0,1000000,1100000,20200000,0,0,500000,600000,20000000,0,0
2026.01.23 22:41:47,150,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36312,0.32691,-0.08173,11.0,1000000,1100000,80200000,0,0,1100000,1000000,85200000,0,0
2026.01.23 22:41:48,34,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36311,0.26153,-0.06538,11.0,1000000,1100000,20200000,0,0,500000,600000,20000000,0,0
2026.01.23 22:41:50,218,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36312,0.25499,-0.00654,11.0,1000000,100000,20000000,0,0,1100000,1000000,85200000,0,0
2026.01.23 22:41:51,28,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36311,0.20399,-0.05100,11.0,1000000,1100000,20000000,0,0,600000,500000,40000000,0,0
2026.01.23 22:41:52,922,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36311,0.20399,-0.05100,11.0,1000000,2100000,60200000,0,0,1000000,100000,40000000,0,0
2026.01.23 22:41:52,141,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36310,0.25304,0.04905,11.0,500000,1600000,20000000,0,0,500000,500000,22000000,0,0
2026.01.23 22:41:52,284,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36310,0.25304,0.04905,11.0,500000,500000,2000000,0,0,600000,500000,20000000,0,0
2026.01.23 22:41:53,859,LOG,0,0.0,0.0,0.0,Logger,1.36298,1.36310,0.36619,0.11315,11.0,1000000,1100000,20000000,0,0,600000,2500000,65200000,0,0
2026.01.23 22:41:53,543,LOG,0,0.0,0.0,0.0,Logger,1.36299,1.36310,0.36448,-0.00171,11.0,500000,500000,22000000,0,0,600000,2500000,65200000,0,0
2026.01.23 22:41:54,58,LOG,0,0.0,0.0,0.0,Logger,1.36298,1.36310,0.29158,-0.07290,11.0,1000000,1100000,20000000,0,0,600000,2500000,65200000,0,0
2026.01.23 22:41:54,275,LOG,0,0.0,0.0,0.0,Logger,1.36298,1.36309,0.30399,0.01240,11.0,500000,1600000,20000000,0,0,500000,100000,20000000,0,0
2026.01.23 22:41:54,714,LOG,0,0.0,0.0,0.0,Logger,1.36299,1.36310,0.24319,-0.06080,11.0,500000,600000,20000000,0,0,500000,1600000,20000000,0,0
2026.01.23 22:41:55,981,LOG,0,0.0,0.0,0.0,Logger,1.36299,1.36310,0.24319,-0.06080,11.0,500000,600000,20000000,0,0,500000,100000,30000000,0,0
2026.01.23 22:41:55,794,LOG,0,0.0,0.0,0.0,Logger,1.36299,1.36310,0.24319,-0.06080,11.0,500000,100000,30000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:41:56,848,LOG,0,0.0,0.0,0.0,Logger,1.36296,1.36307,0.47585,0.23266,11.0,500000,500000,22000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:41:57,83,LOG,0,0.0,0.0,0.0,Logger,1.36298,1.36309,0.46521,-0.01064,11.0,500000,100000,50000000,0,0,500000,600000,40000000,0,0
2026.01.23 22:41:57,281,LOG,0,0.0,0.0,0.0,Logger,1.36299,1.36310,0.37217,-0.09304,11.0,500000,1500000,22000000,0,0,1100000,1000000,20000000,0,0
2026.01.23 22:41:58,208,LOG,0,0.0,0.0,0.0,Logger,1.36298,1.36309,0.29773,-0.07443,11.0,500000,1600000,20200000,0,0,600000,500000,40000000,0,0
2026.01.23 22:41:59,16,LOG,0,0.0,0.0,0.0,Logger,1.36298,1.36309,0.29773,-0.07443,11.0,500000,1600000,20000000,0,0,600000,500000,40000000,0,0
2026.01.23 22:41:59,751,LOG,0,0.0,0.0,0.0,Logger,1.36297,1.36308,0.36780,0.07007,11.0,500000,600000,20000000,0,0,500000,100000,10000000,0,0
2026.01.23 22:42:00,947,LOG,0,0.0,0.0,0.0,Logger,1.36299,1.36310,0.40985,0.04205,11.0,500000,1500000,62200000,0,0,600000,1500000,25000000,0,0
2026.01.23 22:42:00,627,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36311,0.49331,0.08346,11.0,500000,1600000,80200000,0,0,600000,1500000,20000000,0,0
2026.01.23 22:42:00,788,LOG,0,0.0,0.0,0.0,Logger,1.36301,1.36312,1.16536,0.67205,11.0,500000,1600000,80200000,0,0,1100000,1000000,25200000,0,0
2026.01.23 22:42:01,993,LOG,0,0.0,0.0,0.0,Logger,1.36301,1.36312,1.16536,0.67205,11.0,500000,1500000,2000000,0,0,1100000,1000000,25200000,0,0
2026.01.23 22:42:01,693,LOG,0,0.0,0.0,0.0,Logger,1.36301,1.36312,1.16536,0.67205,11.0,500000,2500000,2000000,0,0,1100000,2000000,5200000,0,0
2026.01.23 22:42:05,35,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36312,0.95583,-0.20953,11.0,500000,1500000,22000000,0,0,1100000,2000000,65200000,0,0
2026.01.23 22:42:06,13,LOG,0,0.0,0.0,0.0,Logger,1.36301,1.36312,0.76467,-0.19117,11.0,500000,2500000,2000000,0,0,1100000,2000000,5200000,0,0
2026.01.23 22:42:06,385,LOG,0,0.0,0.0,0.0,Logger,1.36301,1.36311,0.61173,-0.15293,10.9,500000,2500000,2000000,0,0,100000,1000000,45000000,0,0
2026.01.23 22:42:07,561,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36311,0.57486,-0.03688,10.9,500000,1000000,32000000,0,0,600000,500000,20000000,0,0
2026.01.23 22:42:08,324,LOG,0,0.0,0.0,0.0,Logger,1.36299,1.36311,0.56303,-0.01183,11.0,1500000,600000,20000000,0,0,600000,500000,20000000,0,0
2026.01.23 22:42:10,54,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36311,0.50819,-0.05484,11.0,500000,1000000,32000000,0,0,600000,500000,20000000,0,0
2026.01.23 22:42:10,377,LOG,0,0.0,0.0,0.0,Logger,1.36303,1.36313,0.69782,0.18962,10.9,500000,1000000,22000000,0,0,600000,500000,20000000,0,0
2026.01.23 22:42:11,317,LOG,0,0.0,0.0,0.0,Logger,1.36303,1.36314,1.03144,0.33362,11.0,500000,1600000,20000000,0,0,600000,1500000,25000000,0,0
2026.01.23 22:42:11,601,LOG,0,0.0,0.0,0.0,Logger,1.36302,1.36313,0.90685,-0.12459,11.0,500000,600000,40000000,0,0,500000,100000,50000000,0,0
2026.01.23 22:42:11,822,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36309,1.20991,0.30306,11.0,500000,100000,10000000,0,0,500000,1600000,60200000,0,0
2026.01.23 22:42:12,186,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36310,1.29997,0.09006,10.9,500000,1600000,20000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:42:12,370,LOG,0,0.0,0.0,0.0,Logger,1.36302,1.36311,1.41948,0.11951,10.9,500000,1000000,12000000,0,0,500000,100000,30000000,0,0
2026.01.23 22:42:12,649,LOG,0,0.0,0.0,0.0,Logger,1.36302,1.36312,1.23101,-0.18848,10.9,500000,2600000,60200000,0,0,500000,100000,10000000,0,0
2026.01.23 22:42:14,488,LOG,0,0.0,0.0,0.0,Logger,1.36302,1.36312,1.23101,-0.18848,10.9,500000,500000,42000000,0,0,500000,100000,10000000,0,0
2026.01.23 22:42:14,683,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36311,1.13230,-0.09871,10.9,1000000,1100000,20000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:42:15,877,LOG,0,0.0,0.0,0.0,Logger,1.36301,1.36311,0.99556,-0.13673,10.9,500000,500000,2000000,0,0,500000,600000,25000000,0,0
2026.01.23 22:42:15,68,LOG,0,0.0,0.0,0.0,Logger,1.36302,1.36312,0.79645,-0.19911,10.9,500000,1600000,20000000,0,0,500000,600000,25000000,0,0
2026.01.23 22:42:16,984,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36311,0.72766,-0.06879,10.9,500000,1600000,20000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:42:16,197,LOG,0,0.0,0.0,0.0,Logger,1.36301,1.36311,0.75928,0.03162,10.8,500000,500000,42000000,0,0,500000,100000,10000000,0,0
2026.01.23 22:42:16,470,LOG,0,0.0,0.0,0.0,Logger,1.36301,1.36312,0.67880,-0.08048,10.8,500000,500000,22000000,0,0,1100000,2260000,10000000,0,0
2026.01.23 22:42:17,241,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36312,0.54304,-0.13576,10.9,1000000,1100000,20000000,0,0,1100000,2260000,10000000,0,0
2026.01.23 22:42:17,387,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36312,0.54304,-0.13576,10.9,1000000,1100000,20000000,0,0,1100000,1000000,85200000,0,0
2026.01.23 22:42:17,586,LOG,0,0.0,0.0,0.0,Logger,1.36301,1.36312,0.43443,-0.10861,10.9,500000,500000,2000000,0,0,1100000,2260000,10000000,0,0
2026.01.23 22:42:17,785,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36312,0.42347,-0.01096,10.9,1000000,100000,20000000,0,0,1100000,1000000,65200000,0,0
2026.01.23 22:42:21,913,LOG,0,0.0,0.0,0.0,Logger,1.36301,1.36312,0.37076,-0.05272,10.9,500000,500000,22000000,0,0,600000,500000,25000000,0,0
2026.01.23 22:42:23,931,LOG,0,0.0,0.0,0.0,Logger,1.36301,1.36312,0.37076,-0.05272,10.9,500000,600000,20000000,0,0,500000,600000,25000000,0,0
2026.01.23 22:42:23,235,LOG,0,0.0,0.0,0.0,Logger,1.36301,1.36312,0.37076,-0.05272,10.9,500000,600000,40000000,0,0,1000000,100000,20000000,0,0
2026.01.23 22:42:23,784,LOG,0,0.0,0.0,0.0,Logger,1.36302,1.36312,0.33149,-0.03927,10.9,500000,500000,2000000,0,0,500000,600000,45200000,0,0
2026.01.23 22:42:24,49,LOG,0,0.0,0.0,0.0,Logger,1.36301,1.36312,0.26519,-0.06630,10.9,1000000,100000,20200000,0,0,1000000,100000,20000000,0,0
2026.01.23 22:42:24,409,LOG,0,0.0,0.0,0.0,Logger,1.36301,1.36312,0.26519,-0.06630,10.9,1000000,100000,20000000,0,0,1000000,100000,20000000,0,0
2026.01.23 22:42:24,600,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36311,0.26637,0.00118,10.9,1000000,1100000,80200000,0,0,500000,600000,20000000,0,0
2026.01.23 22:42:24,792,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36309,0.70765,0.44129,10.8,500000,600000,20000000,0,0,500000,1000000,12200000,0,0
2026.01.23 22:42:25,980,LOG,0,0.0,0.0,0.0,Logger,1.36301,1.36311,0.73265,0.02500,10.8,500000,500000,2000000,0,0,500000,500000,2000000,0,0
2026.01.23 22:42:25,173,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36312,0.67477,-0.05788,10.9,1000000,1100000,80200000,0,0,1000000,100000,20000000,0,0
2026.01.23 22:42:25,486,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36311,0.67851,0.00374,10.9,1000000,1100000,20000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:42:26,152,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36310,0.71390,0.03538,10.8,500000,500000,2000000,0,0,500000,2600000,60200000,0,0
2026.01.23 22:42:26,375,LOG,0,0.0,0.0,0.0,Logger,1.36299,1.36308,0.98953,0.27563,10.8,500000,500000,40000000,0,0,100000,500000,20000000,0,0
2026.01.23 22:42:26,549,LOG,0,0.0,0.0,0.0,Logger,1.36297,1.36308,1.35766,0.36813,10.8,1000000,1000000,22000000,0,0,1100000,1000000,25200000,0,0
2026.01.23 22:42:27,880,LOG,0,0.0,0.0,0.0,Logger,1.36299,1.36310,1.22991,-0.12775,10.8,1000000,1100000,20200000,0,0,600000,500000,40000000,0,0
2026.01.23 22:42:27,287,LOG,0,0.0,0.0,0.0,Logger,1.36299,1.36309,1.16061,-0.06930,10.7,500000,1600000,200000,0,0,500000,600000,20000000,0,0
2026.01.23 22:42:27,724,LOG,0,0.0,0.0,0.0,Logger,1.36299,1.36310,1.26920,0.10859,10.7,1000000,1100000,20200000,0,0,1000000,100000,40000000,0,0
2026.01.23 22:42:28,4,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36311,1.19314,-0.07606,10.8,500000,500000,22000000,0,0,1100000,1000000,20000000,0,0
2026.01.23 22:42:28,811,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36311,1.19314,-0.07606,10.8,1000000,100000,40000000,0,0,1000000,100000,40000000,0,0
2026.01.23 22:42:29,674,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36311,1.19314,-0.07606,10.8,1000000,2100000,200000,0,0,500000,600000,40000000,0,0
2026.01.23 22:42:30,461,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36310,0.99533,-0.19781,10.7,500000,500000,22000000,0,0,500000,500000,22000000,0,0
2026.01.23 22:42:30,663,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36310,0.99533,-0.19781,10.7,500000,500000,2000000,0,0,500000,500000,22000000,0,0
2026.01.23 22:42:31,760,LOG,0,0.0,0.0,0.0,Logger,1.36299,1.36310,0.87277,-0.12255,10.7,1000000,1100000,80200000,0,0,1100000,1000000,5200000,0,0
2026.01.23 22:42:32,659,LOG,0,0.0,0.0,0.0,Logger,1.36299,1.36310,0.87277,-0.12255,10.7,1000000,1100000,20000000,0,0,1000000,100000,20000000,0,0
2026.01.23 22:42:33,872,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36310,0.78863,-0.08414,10.7,500000,500000,20000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:42:33,375,LOG,0,0.0,0.0,0.0,Logger,1.36299,1.36308,0.75490,-0.03373,10.6,500000,500000,2000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:42:33,532,LOG,0,0.0,0.0,0.0,Logger,1.36295,1.36305,1.11239,0.35749,10.6,500000,1500000,22000000,0,0,500000,500000,22000000,0,0
2026.01.23 22:42:34,918,LOG,0,0.0,0.0,0.0,Logger,1.36295,1.36306,1.74543,0.63303,10.6,500000,500000,22000000,0,0,1000000,100000,40000000,0,0
2026.01.23 22:42:34,378,LOG,0,0.0,0.0,0.0,Logger,1.36294,1.36306,2.09495,0.34952,10.6,1000000,100000,20000000,0,0,1000000,100000,40000000,0,0
2026.01.23 22:42:34,538,LOG,0,0.0,0.0,0.0,Logger,1.36294,1.36305,1.77497,-0.31998,10.6,1000000,100000,20000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:42:35,330,LOG,0,0.0,0.0,0.0,Logger,1.36294,1.36305,1.77497,-0.31998,10.6,1000000,1100000,80200000,0,0,500000,600000,40000000,0,0
2026.01.23 22:42:35,529,LOG,0,0.0,0.0,0.0,Logger,1.36294,1.36306,1.41997,-0.35499,10.7,1000000,1100000,80200000,0,0,1100000,2000000,65200000,0,0
2026.01.23 22:42:36,933,LOG,0,0.0,0.0,0.0,Logger,1.36294,1.36305,1.13598,-0.28399,10.7,1000000,1100000,80200000,0,0,500000,600000,40000000,0,0
2026.01.23 22:42:36,129,LOG,0,0.0,0.0,0.0,Logger,1.36296,1.36305,1.03489,-0.10109,10.6,500000,1500000,2000000,0,0,500000,100000,10000000,0,0
2026.01.23 22:42:37,969,LOG,0,0.0,0.0,0.0,Logger,1.36297,1.36308,1.40650,0.37161,10.6,500000,500000,22000000,0,0,1000000,100000,20000000,0,0
2026.01.23 22:42:37,156,LOG,0,0.0,0.0,0.0,Logger,1.36299,1.36310,1.90039,0.49389,10.6,500000,1600000,80200000,0,0,600000,500000,45000000,0,0
2026.01.23 22:42:38,936,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36310,2.01728,0.11688,10.6,500000,500000,20000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:42:38,718,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36310,2.01728,0.11688,10.6,500000,500000,20000000,0,0,499000,600000,20000000,0,0
2026.01.23 22:42:39,262,LOG,0,0.0,0.0,0.0,Logger,1.36299,1.36310,1.68935,-0.32793,10.6,1000000,2100000,200000,0,0,999000,100000,40000000,0,0
2026.01.23 22:42:40,424,LOG,0,0.0,0.0,0.0,Logger,1.36299,1.36309,1.43754,-0.25181,10.6,500000,500000,2000000,0,0,500000,599000,40000000,0,0
2026.01.23 22:42:40,626,LOG,0,0.0,0.0,0.0,Logger,1.36294,1.36305,1.88317,0.44563,10.6,500000,1100000,60200000,0,0,600000,1000000,35200000,0,0
2026.01.23 22:42:41,394,LOG,0,0.0,0.0,0.0,Logger,1.36294,1.36304,2.02273,0.13956,10.5,500000,1600000,80200000,0,0,500000,500000,2000000,0,0
2026.01.23 22:42:42,205,LOG,0,0.0,0.0,0.0,Logger,1.36293,1.36304,1.74500,-0.27772,10.5,500000,500000,22000000,0,0,1000000,1100000,200000,0,0
2026.01.23 22:42:42,346,LOG,0,0.0,0.0,0.0,Logger,1.36294,1.36304,1.45407,-0.29093,10.5,500000,500000,22000000,0,0,500000,600000,40000000,0,0
2026.01.23 22:42:42,674,LOG,0,0.0,0.0,0.0,Logger,1.36295,1.36305,1.32000,-0.13408,10.5,500000,500000,22200000,0,0,600000,500000,25000000,0,0
2026.01.23 22:42:42,856,LOG,0,0.0,0.0,0.0,Logger,1.36295,1.36305,1.32000,-0.13408,10.5,500000,500000,22000000,0,0,500000,100000,30000000,0,0
2026.01.23 22:42:43,41,LOG,0,0.0,0.0,0.0,Logger,1.36295,1.36307,1.29887,-0.02113,10.5,1000000,1100000,80200000,0,0,1100000,1000000,80200000,0,0
2026.01.23 22:42:44,884,LOG,0,0.0,0.0,0.0,Logger,1.36295,1.36306,1.12174,-0.17713,10.6,1000000,2100000,60200000,0,0,500000,600000,20000000,0,0
2026.01.23 22:42:44,336,LOG,0,0.0,0.0,0.0,Logger,1.36294,1.36305,1.12869,0.00696,10.6,1000000,1000000,22000000,0,0,1000000,100000,20000000,0,0
2026.01.23 22:42:44,621,LOG,0,0.0,0.0,0.0,Logger,1.36295,1.36305,1.02938,-0.09932,10.6,500000,500000,40000000,0,0,500000,100000,10000000,0,0
2026.01.23 22:42:44,800,LOG,0,0.0,0.0,0.0,Logger,1.36298,1.36307,0.99386,-0.03552,10.6,500000,1100000,10000000,0,0,500000,1000000,12000000,0,0
2026.01.23 22:42:45,161,LOG,0,0.0,0.0,0.0,Logger,1.36299,1.36310,1.42009,0.42623,10.6,1000000,1100000,200000,0,0,2000000,100000,20000000,0,0
