TimeMS,BestBid,BestAsk,Velocity,Acceleration,Spread,BidV1,BidV2,BidV3,BidV4,BidV5,AskV1,AskV2,AskV3,AskV4,AskV5
5217432,6906.01,6906.61,12.42585,1.66453,60.0,100,150,4000,0,0,100,150,4000,0,0
5217655,6906.26,6906.86,16.48090,4.05505,60.0,100,150,4000,0,0,100,150,4000,0,0
5218522,6906.26,6906.86,16.48090,4.05505,60.0,100,150,4000,0,0,100,150,4000,0,0
5219215,6906.01,6906.61,16.37757,-0.10333,60.0,100,150,4000,0,0,100,150,4000,0,0
5225804,6906.26,6906.86,13.86240,-2.51517,60.0,100,150,4000,0,0,100,150,4000,0,0
5229302,6906.01,6906.61,12.51645,-1.34595,60.0,100,150,4000,0,0,100,150,4000,0,0
5229531,6906.26,6906.86,10.01316,-2.50329,60.0,100,150,4000,0,0,100,150,4000,0,0
5231574,6906.01,6906.61,10.45791,0.44475,60.0,100,150,4000,0,0,100,150,4000,0,0
5242359,6905.76,6906.36,8.83006,-1.62785,60.0,100,150,4000,0,0,100,150,4000,0,0
5242965,6906.01,6906.61,7.06405,-1.76601,60.0,100,150,4000,0,0,100,150,4000,0,0
5243266,6906.26,6906.86,6.07899,-0.98506,60.0,100,150,4000,0,0,100,150,4000,0,0
5245778,6906.01,6906.61,6.85127,0.77227,60.0,100,150,4000,0,0,100,150,4000,0,0
5247467,6905.76,6906.36,8.44134,1.59008,60.0,100,150,4000,0,0,100,150,4000,0,0
5248234,6906.01,6906.61,6.75308,-1.68827,60.0,100,150,4000,0,0,100,150,4000,0,0
5248868,6906.26,6906.86,12.55042,5.79735,60.0,100,150,4000,0,0,100,150,4000,0,0
5253965,6906.51,6907.11,11.02150,-1.52892,60.0,100,150,4000,0,0,100,150,4000,0,0
5255171,6906.26,6906.86,12.99082,1.96932,60.0,100,150,4000,0,0,100,150,4000,0,0
5255649,6906.51,6907.11,10.39266,-2.59816,60.0,100,150,4000,0,0,100,150,4000,0,0
5257773,6906.26,6906.86,11.10898,0.71633,60.0,100,150,4000,0,0,100,150,4000,0,0
5258828,6906.01,6906.61,12.49469,1.38571,60.0,100,150,4000,0,0,100,150,4000,0,0
5259707,6906.26,6906.86,9.99575,-2.49894,60.0,100,150,4000,0,0,100,150,4000,0,0
5260197,6906.51,6907.11,15.29055,5.29480,60.0,100,150,4000,0,0,100,150,4000,0,0
5265923,6906.26,6906.86,13.10565,-2.18490,60.0,100,150,4000,0,0,100,150,4000,0,0
5266688,6906.51,6907.11,10.48452,-2.62113,60.0,100,150,4000,0,0,100,150,4000,0,0
5267630,6906.26,6906.86,8.38762,-2.09690,60.0,100,150,4000,0,0,100,150,4000,0,0
5268461,6906.51,6907.11,6.71009,-1.67752,60.0,100,150,4000,0,0,100,150,4000,0,0
5269806,6906.76,6907.36,9.10779,2.39770,60.0,100,150,4000,0,0,100,150,4000,0,0
5271381,6907.01,6907.61,10.44479,1.33700,60.0,100,150,4000,0,0,100,150,4000,0,0
5273208,6906.76,6907.36,11.10611,0.66132,60.0,100,150,4000,0,0,100,150,4000,0,0
5274056,6906.88,6907.48,9.86160,-1.24451,60.0,100,150,4000,0,0,100,150,4000,0,0
5275004,6907.01,6907.61,10.66090,0.79930,60.0,100,150,4000,0,0,100,150,4000,0,0
5276716,6906.76,6907.36,11.45269,0.79180,60.0,100,150,4000,0,0,100,150,4000,0,0
5277097,6906.88,6907.48,10.40498,-1.04771,60.0,100,150,4000,0,0,100,150,4000,0,0
5277252,6906.76,6907.36,10.55017,0.14518,60.0,100,150,4000,0,0,100,150,4000,0,0
5281954,6907.01,6907.61,9.50374,-1.04643,60.0,100,150,4000,0,0,100,150,4000,0,0
5282254,6907.26,6907.86,9.60499,0.10125,60.0,100,150,4000,0,0,100,150,4000,0,0
5283502,6907.01,6907.61,11.65856,2.05356,60.0,100,150,4000,0,0,100,150,4000,0,0
5285783,6906.76,6907.36,11.52465,-0.13391,60.0,100,150,4000,0,0,100,150,4000,0,0
5286931,6907.01,6907.61,13.54872,2.02407,60.0,100,150,4000,0,0,100,150,4000,0,0
5287229,6906.76,6907.36,10.83898,-2.70974,60.0,100,150,4000,0,0,100,150,4000,0,0
5296795,6907.01,6907.61,9.18964,-1.64934,60.0,100,150,4000,0,0,100,150,4000,0,0
5298116,6906.76,6907.36,11.14246,1.95282,60.0,100,150,4000,0,0,100,150,4000,0,0
5298778,6907.01,6907.61,8.91397,-2.22849,60.0,100,150,4000,0,0,100,150,4000,0,0
5298953,6906.82,6907.42,8.89125,-0.02272,60.0,100,150,4000,0,0,100,150,4000,0,0
5299162,6906.76,6907.36,7.11300,-1.77825,60.0,100,150,4000,0,0,100,150,4000,0,0
5303071,6907.01,6907.61,6.96917,-0.14383,60.0,100,150,4000,0,0,100,150,4000,0,0
5304029,6906.76,6907.36,5.57534,-1.39383,60.0,100,150,4000,0,0,100,150,4000,0,0
5307349,6907.01,6907.61,5.96403,0.38869,60.0,100,150,4000,0,0,100,150,4000,0,0
5309475,6906.76,6907.36,7.12416,1.16014,60.0,100,150,4000,0,0,100,150,4000,0,0
5311374,6907.01,6907.61,8.33785,1.21369,60.0,100,150,4000,0,0,100,150,4000,0,0
5312373,6906.76,6907.36,11.65036,3.31251,60.0,100,150,4000,0,0,100,150,4000,0,0
5312819,6907.01,6907.61,9.32029,-2.33007,60.0,100,150,4000,0,0,100,150,4000,0,0
5314981,6907.26,6907.86,9.77642,0.45613,60.0,100,150,4000,0,0,100,150,4000,0,0
5316315,6907.51,6908.11,11.55248,1.77606,60.0,100,150,4000,0,0,100,150,4000,0,0
5317338,6907.26,6907.86,14.11053,2.55805,60.0,100,150,4000,0,0,100,150,4000,0,0
5317565,6907.51,6908.11,11.28843,-2.82211,60.0,100,150,4000,0,0,100,150,4000,0,0
5318295,6907.26,6907.86,11.55599,0.26757,60.0,100,150,4000,0,0,100,150,4000,0,0
5319443,6907.01,6907.61,13.59640,2.04041,60.0,100,150,4000,0,0,100,150,4000,0,0
5320741,6906.76,6907.36,14.72328,1.12687,60.0,100,150,4000,0,0,100,150,4000,0,0
5324785,6907.01,6907.61,13.01533,-1.70795,60.0,100,150,4000,0,0,100,150,4000,0,0
5325373,6906.76,6907.36,10.41226,-2.60307,60.0,100,150,4000,0,0,100,150,4000,0,0
5326690,6907.01,6907.61,12.08356,1.67130,60.0,100,150,4000,0,0,100,150,4000,0,0
5328187,6907.26,6907.86,13.02030,0.93674,60.0,100,150,4000,0,0,100,150,4000,0,0
5328895,6907.01,6907.61,10.41624,-2.60406,60.0,100,150,4000,0,0,100,150,4000,0,0
5331584,6906.76,6907.36,10.19450,-0.22174,60.0,100,150,4000,0,0,100,150,4000,0,0
5332242,6907.01,6907.61,8.15560,-2.03890,60.0,100,150,4000,0,0,100,150,4000,0,0
5334744,6907.26,6907.86,8.52368,0.36808,60.0,100,150,4000,0,0,100,150,4000,0,0
5336037,6907.51,6908.11,10.69491,2.17123,60.0,100,150,4000,0,0,100,150,4000,0,0
5336407,6907.26,6907.86,8.55593,-2.13898,60.0,100,150,4000,0,0,100,150,4000,0,0
5340012,6907.51,6908.11,8.23209,-0.32384,60.0,100,150,4000,0,0,100,150,4000,0,0
5344512,6907.26,6907.86,7.69678,-0.53531,60.0,100,150,4000,0,0,100,150,4000,0,0
5345324,6907.01,6907.61,8.03890,0.34211,60.0,100,150,4000,0,0,100,150,4000,0,0
5345672,6906.76,6907.36,15.05924,7.02035,60.0,100,150,4000,0,0,100,150,4000,0,0
5345882,6907.01,6907.61,15.69970,0.64045,60.0,100,150,4000,0,0,100,150,4000,0,0
5348005,6906.76,6907.36,14.91049,-0.78921,60.0,100,150,4000,0,0,100,150,4000,0,0
5348529,6906.26,6906.86,17.58663,2.67615,60.0,100,150,4000,0,0,100,150,4000,0,0
5351282,6906.51,6907.11,15.89213,-1.69450,60.0,100,150,4000,0,0,100,150,4000,0,0
5352801,6906.76,6907.36,15.99024,0.09811,60.0,100,150,4000,0,0,100,150,4000,0,0
5355035,6906.51,6907.11,15.03133,-0.95891,60.0,100,150,4000,0,0,100,150,4000,0,0
5357372,6906.76,6907.36,14.16182,-0.86951,60.0,100,150,4000,0,0,100,150,4000,0,0
5358960,6906.51,6907.11,14.48403,0.32221,60.0,100,150,4000,0,0,100,150,4000,0,0
5359875,6906.76,6907.36,11.58722,-2.89681,60.0,100,150,4000,0,0,100,150,4000,0,0
5362808,6906.51,6907.11,10.97743,-0.60979,60.0,100,150,4000,0,0,100,150,4000,0,0
5363632,6906.26,6906.86,11.44790,0.47047,60.0,100,150,4000,0,0,100,150,4000,0,0
5363874,6905.76,6906.36,23.16392,11.71602,60.0,100,150,4000,0,0,100,150,4000,0,0
5364935,6905.26,6905.86,27.97401,4.81009,60.0,100,150,4000,0,0,100,150,4000,0,0
5366204,6905.76,6906.36,30.25322,2.27921,60.0,100,150,4000,0,0,100,150,4000,0,0
5366639,6906.01,6906.61,33.00539,2.75217,60.0,100,150,4000,0,0,100,150,4000,0,0
5370983,6906.26,6906.86,27.55506,-5.45033,60.0,100,150,4000,0,0,100,150,4000,0,0
5375776,6906.51,6907.11,23.08789,-4.46717,60.0,100,150,4000,0,0,100,150,4000,0,0
5376965,6906.76,6907.36,22.67907,-0.40882,60.0,100,150,4000,0,0,100,150,4000,0,0
5378530,6906.51,6907.11,21.33203,-1.34704,60.0,100,150,4000,0,0,100,150,4000,0,0
5379164,6906.76,6907.36,17.06562,-4.26641,60.0,100,150,4000,0,0,100,150,4000,0,0
5380152,6906.51,6907.11,13.65250,-3.41312,60.0,100,150,4000,0,0,100,150,4000,0,0
5381452,6906.26,6906.86,14.76815,1.11565,60.0,100,150,4000,0,0,100,150,4000,0,0
5386581,6906.51,6907.11,12.78937,-1.97878,60.0,100,150,4000,0,0,100,150,4000,0,0
5388291,6906.76,6907.36,13.15718,0.36781,60.0,100,150,4000,0,0,100,150,4000,0,0
5390273,6906.26,6906.86,15.57370,2.41652,60.0,100,150,4000,0,0,100,150,4000,0,0
5391295,6906.01,6906.61,17.42421,1.85050,60.0,100,150,4000,0,0,100,150,4000,0,0
5392057,6906.26,6906.86,13.93936,-3.48484,60.0,100,150,4000,0,0,100,150,4000,0,0
5392402,6906.01,6906.61,11.15149,-2.78787,60.0,100,150,4000,0,0,100,150,4000,0,0
5394182,6906.26,6906.86,11.70206,0.55057,60.0,100,150,4000,0,0,100,150,4000,0,0
5395181,6906.51,6907.11,12.93691,1.23485,60.0,100,150,4000,0,0,100,150,4000,0,0
5396877,6906.76,6907.36,13.33996,0.40305,60.0,100,150,4000,0,0,100,150,4000,0,0
5397394,6906.51,6907.11,10.67197,-2.66799,60.0,100,150,4000,0,0,100,150,4000,0,0
5398218,6906.51,6907.11,10.67197,-2.66799,60.0,100,150,4000,0,0,100,150,4000,0,0
5398569,6906.26,6906.86,12.85909,2.18713,60.0,100,150,4000,0,0,100,150,4000,0,0
5398909,6906.38,6906.98,12.00345,-0.85565,60.0,100,150,4000,0,0,100,150,4000,0,0
5399076,6906.26,6906.86,12.57364,0.57020,60.0,100,150,4000,0,0,100,150,4000,0,0
5400489,6906.51,6907.11,13.64571,1.07207,60.0,100,150,4000,0,0,100,150,4000,0,0
5403253,6906.26,6906.86,12.81988,-0.82583,60.0,100,150,4000,0,0,100,150,4000,0,0
5407655,6906.01,6906.61,11.35505,-1.46483,60.0,100,150,4000,0,0,100,150,4000,0,0
5408583,6906.26,6906.86,9.08404,-2.27101,60.0,100,150,4000,0,0,100,150,4000,0,0
5413937,6906.01,6906.61,8.20111,-0.88293,60.0,100,150,4000,0,0,100,150,4000,0,0
5415957,6906.26,6906.86,9.03736,0.83625,60.0,100,150,4000,0,0,100,150,4000,0,0
5419676,6906.01,6906.61,8.57434,-0.46303,60.0,100,150,4000,0,0,100,150,4000,0,0
5423069,6905.76,6906.36,8.33396,-0.24038,60.0,100,150,4000,0,0,100,150,4000,0,0
5424176,6906.01,6906.61,11.22921,2.89525,60.0,100,150,4000,0,0,100,150,4000,0,0
5424540,6905.76,6906.36,8.98337,-2.24584,60.0,100,150,4000,0,0,100,150,4000,0,0
5425361,6905.88,6906.48,9.36425,0.38088,60.0,100,150,4000,0,0,100,150,4000,0,0
5425528,6905.76,6906.36,11.17872,1.81447,60.0,100,150,4000,0,0,100,150,4000,0,0
5426526,6906.01,6906.61,13.90822,2.72950,60.0,100,150,4000,0,0,100,150,4000,0,0
5427580,6906.26,6906.86,15.87942,1.97121,60.0,100,150,4000,0,0,100,150,4000,0,0
5428854,6906.01,6906.61,16.65299,0.77356,60.0,100,150,4000,0,0,100,150,4000,0,0
5429672,6906.26,6906.86,13.32239,-3.33060,60.0,100,150,4000,0,0,100,150,4000,0,0
5431041,6906.51,6907.11,14.29957,0.97718,60.0,100,150,4000,0,0,100,150,4000,0,0
5431209,6906.26,6906.86,11.43966,-2.85991,60.0,100,150,4000,0,0,100,150,4000,0,0
5431705,6906.51,6907.11,11.60752,0.16786,60.0,100,150,4000,0,0,100,150,4000,0,0
5432037,6906.26,6906.86,9.28602,-2.32150,60.0,100,150,4000,0,0,100,150,4000,0,0
5433311,6906.51,6907.11,11.34424,2.05822,60.0,100,150,4000,0,0,100,150,4000,0,0
5435343,6906.26,6906.86,11.53602,0.19178,60.0,100,150,4000,0,0,100,150,4000,0,0
5436119,6906.51,6907.11,9.22882,-2.30720,60.0,100,150,4000,0,0,100,150,4000,0,0
5436418,6906.76,6907.36,16.68538,7.45656,60.0,100,150,4000,0,0,100,150,4000,0,0
5436801,6907.01,6907.61,23.68600,7.00062,60.0,100,150,4000,0,0,100,150,4000,0,0
5438716,6907.51,6908.11,24.15442,0.46842,60.0,100,150,4000,0,0,100,150,4000,0,0
5440561,6907.26,6907.86,22.03063,-2.12379,60.0,100,150,4000,0,0,100,150,4000,0,0
5441205,6907.51,6908.11,17.62451,-4.40613,60.0,100,150,4000,0,0,100,150,4000,0,0
5443266,6907.01,6907.61,18.95633,1.33183,60.0,100,150,4000,0,0,100,150,4000,0,0
5444843,6906.88,6907.48,16.81272,-2.14361,60.0,100,150,4000,0,0,100,150,4000,0,0
5445767,6907.01,6907.61,13.45018,-3.36254,60.0,100,150,4000,0,0,100,150,4000,0,0
5450119,6906.51,6907.11,13.05793,-0.39224,60.0,100,150,4000,0,0,100,150,4000,0,0
5450938,6906.51,6907.11,13.05793,-0.39224,60.0,100,150,4000,0,0,100,150,4000,0,0
5451342,6906.26,6906.86,14.52465,1.46672,60.0,100,150,4000,0,0,100,150,4000,0,0
5456371,6906.01,6906.61,12.61395,-1.91070,60.0,100,150,4000,0,0,100,150,4000,0,0
5459612,6905.76,6906.36,11.64541,-0.96855,60.0,100,150,4000,0,0,100,150,4000,0,0
5460504,6906.01,6906.61,9.31633,-2.32908,60.0,100,150,4000,0,0,100,150,4000,0,0
5462279,6906.26,6906.86,10.26996,0.95364,60.0,100,150,4000,0,0,100,150,4000,0,0
5466395,6906.01,6906.61,9.43045,-0.83952,60.0,100,150,4000,0,0,100,150,4000,0,0
5470259,6905.76,6906.36,8.84137,-0.58907,60.0,100,150,4000,0,0,100,150,4000,0,0
5472083,6905.26,6905.86,12.54356,3.70218,60.0,100,150,4000,0,0,100,150,4000,0,0
5472644,6905.13,6905.73,15.34234,2.79879,60.0,100,150,4000,0,0,100,150,4000,0,0
5473354,6904.76,6905.36,20.11087,4.76852,60.0,100,150,4000,0,0,100,150,4000,0,0
5473508,6905.01,6905.61,19.58520,-0.52567,60.0,100,150,4000,0,0,100,150,4000,0,0
5480673,6904.76,6905.36,16.36609,-3.21911,60.0,100,150,4000,0,0,100,150,4000,0,0
5481104,6905.01,6905.61,13.09287,-3.27322,60.0,100,150,4000,0,0,100,150,4000,0,0
5483648,6904.76,6905.36,12.42514,-0.66774,60.0,100,150,4000,0,0,100,150,4000,0,0
5483848,6904.51,6905.11,13.55675,1.13161,60.0,100,150,4000,0,0,100,150,4000,0,0
5484002,6904.76,6905.36,12.55949,-0.99726,60.0,100,150,4000,0,0,100,150,4000,0,0
5484322,6904.51,6905.11,13.13687,0.57738,60.0,100,150,4000,0,0,100,150,4000,0,0
5487097,6904.26,6904.86,12.31065,-0.82622,60.0,100,150,4000,0,0,100,150,4000,0,0
5488336,6904.51,6905.11,13.88403,1.57338,60.0,100,150,4000,0,0,100,150,4000,0,0
5489429,6904.26,6904.86,15.69859,1.81456,60.0,100,150,4000,0,0,100,150,4000,0,0
5489898,6904.51,6905.11,12.55887,-3.13972,60.0,100,150,4000,0,0,100,150,4000,0,0
5490122,6904.26,6904.86,12.84979,0.29092,60.0,100,150,4000,0,0,100,150,4000,0,0
5491532,6904.51,6905.11,13.82091,0.97112,60.0,100,150,4000,0,0,100,150,4000,0,0
5491769,6904.26,6904.86,11.05673,-2.76418,60.0,100,150,4000,0,0,100,150,4000,0,0
5495540,6904.01,6904.61,10.17094,-0.88579,60.0,100,150,4000,0,0,100,150,4000,0,0
5497114,6904.26,6904.86,11.33573,1.16479,60.0,100,150,4000,0,0,100,150,4000,0,0
5497272,6904.76,6905.36,17.75416,6.41844,60.0,100,150,4000,0,0,100,150,4000,0,0
5500168,6904.51,6905.11,15.92509,-1.82907,60.0,100,150,4000,0,0,100,150,4000,0,0
5502030,6904.76,6905.36,15.42969,-0.49540,60.0,100,150,4000,0,0,100,150,4000,0,0
5502386,6904.51,6905.11,12.34375,-3.08594,60.0,100,150,4000,0,0,100,150,4000,0,0
5503121,6904.38,6904.98,16.82834,4.48459,60.0,100,150,4000,0,0,100,150,4000,0,0
5503355,6904.51,6905.11,17.23057,0.40223,60.0,100,150,4000,0,0,100,150,4000,0,0
5503756,6904.38,6904.98,15.68365,-1.54692,60.0,100,150,4000,0,0,100,150,4000,0,0
5504031,6904.51,6905.11,12.54692,-3.13673,60.0,100,150,4000,0,0,100,150,4000,0,0
5504864,6904.26,6904.86,12.21936,-0.32757,60.0,100,150,4000,0,0,100,150,4000,0,0
5506235,6904.51,6905.11,13.40130,1.18194,60.0,100,150,4000,0,0,100,150,4000,0,0
5506735,6904.26,6904.86,10.72104,-2.68026,60.0,100,150,4000,0,0,100,150,4000,0,0
5507421,6904.76,6905.36,12.86132,2.14028,60.0,100,150,4000,0,0,100,150,4000,0,0
5508293,6904.51,6905.11,13.52740,0.66608,60.0,100,150,4000,0,0,100,150,4000,0,0
5509027,6904.76,6905.36,10.82192,-2.70548,60.0,100,150,4000,0,0,100,150,4000,0,0
5509390,6905.01,6905.61,17.65844,6.83652,60.0,100,150,4000,0,0,100,150,4000,0,0
5510604,6905.26,6905.86,18.31435,0.65592,60.0,100,150,4000,0,0,100,150,4000,0,0
5512588,6905.01,6905.61,17.14899,-1.16537,60.0,100,150,4000,0,0,100,150,4000,0,0
5518686,6905.26,6905.86,14.53940,-2.60959,60.0,100,150,4000,0,0,100,150,4000,0,0
5522918,6905.01,6905.61,12.81244,-1.72696,60.0,100,150,4000,0,0,100,150,4000,0,0
5524296,6905.26,6905.86,13.90759,1.09516,60.0,100,150,4000,0,0,100,150,4000,0,0
5526212,6905.76,6906.36,16.31011,2.40251,60.0,100,150,4000,0,0,100,150,4000,0,0
5528037,6905.51,6906.11,15.81664,-0.49347,60.0,100,150,4000,0,0,100,150,4000,0,0
5535744,6905.26,6905.86,13.30047,-2.51616,60.0,100,150,4000,0,0,100,150,4000,0,0
5539106,6905.01,6905.61,12.12803,-1.17244,60.0,100,150,4000,0,0,100,150,4000,0,0
5544076,6904.76,6905.36,10.70866,-1.41937,60.0,100,150,4000,0,0,100,150,4000,0,0
5544457,6904.51,6905.11,10.43574,-0.27292,60.0,100,150,4000,0,0,100,150,4000,0,0
5544810,6904.76,6905.36,9.22563,-1.21011,60.0,100,150,4000,0,0,100,150,4000,0,0
5544970,6904.63,6905.23,8.67633,-0.54930,60.0,100,150,4000,0,0,100,150,4000,0,0
5545299,6904.51,6905.11,11.02603,2.34970,60.0,100,150,4000,0,0,100,150,4000,0,0
5545527,6904.76,6905.36,13.49372,2.46769,60.0,100,150,4000,0,0,100,150,4000,0,0
5548808,6904.51,6905.11,12.32030,-1.17342,60.0,100,150,4000,0,0,100,150,4000,0,0
5549219,6904.01,6904.61,13.92128,1.60098,60.0,100,150,4000,0,0,100,150,4000,0,0
5549646,6904.26,6904.86,13.56421,-0.35707,60.0,100,150,4000,0,0,100,150,4000,0,0
5550512,6904.01,6904.61,10.85137,-2.71284,60.0,100,150,4000,0,0,100,150,4000,0,0
5554066,6904.26,6904.86,10.08677,-0.76459,60.0,100,150,4000,0,0,100,150,4000,0,0
5554460,6904.01,6904.61,8.06942,-2.01735,60.0,100,150,4000,0,0,100,150,4000,0,0
5554718,6904.26,6904.86,7.64346,-0.42595,60.0,100,150,4000,0,0,100,150,4000,0,0
5554874,6904.01,6904.61,6.11477,-1.52869,60.0,100,150,4000,0,0,100,150,4000,0,0
5555559,6904.51,6905.11,13.99100,7.87623,60.0,100,150,4000,0,0,100,150,4000,0,0
5557006,6904.26,6904.86,14.64584,0.65484,60.0,100,150,4000,0,0,100,150,4000,0,0
5561281,6904.51,6905.11,12.88626,-1.75958,60.0,100,150,4000,0,0,100,150,4000,0,0
5563190,6904.76,6905.36,12.93368,0.04742,60.0,100,150,4000,0,0,100,150,4000,0,0
5566136,6904.51,6905.11,12.04358,-0.89010,60.0,100,150,4000,0,0,100,150,4000,0,0
5567723,6904.76,6905.36,12.79542,0.75184,60.0,100,150,4000,0,0,100,150,4000,0,0
5569993,6905.01,6905.61,12.43608,-0.35935,60.0,100,150,4000,0,0,100,150,4000,0,0
5570466,6905.26,6905.86,13.59716,1.16109,60.0,100,150,4000,0,0,100,150,4000,0,0
5570736,6905.01,6905.61,12.53391,-1.06326,60.0,100,150,4000,0,0,100,150,4000,0,0
5570964,6904.76,6905.36,10.02713,-2.50678,60.0,100,150,4000,0,0,100,150,4000,0,0
5571125,6905.01,6905.61,8.02170,-2.00543,60.0,100,150,4000,0,0,100,150,4000,0,0
5572384,6905.26,6905.86,10.38877,2.36707,60.0,100,150,4000,0,0,100,150,4000,0,0
5577293,6905.13,6905.73,8.84076,-1.54801,60.0,100,150,4000,0,0,100,150,4000,0,0
5577692,6904.76,6905.36,8.95940,0.11864,60.0,100,150,4000,0,0,100,150,4000,0,0
5578294,6904.51,6905.11,19.55513,10.59573,60.0,100,150,4000,0,0,100,150,4000,0,0
5583579,6904.76,6905.36,16.59018,-2.96495,60.0,100,150,4000,0,0,100,150,4000,0,0
5583965,6905.01,6905.61,15.03519,-1.55499,60.0,100,150,4000,0,0,100,150,4000,0,0
5592179,6904.76,6905.36,12.63694,-2.39825,60.0,100,150,4000,0,0,100,150,4000,0,0
5593006,6904.51,6905.11,11.21624,-1.42070,60.0,100,150,4000,0,0,100,150,4000,0,0
5594933,6904.26,6904.86,11.56770,0.35146,60.0,100,150,4000,0,0,100,150,4000,0,0
5596805,6904.51,6905.11,11.92510,0.35740,60.0,100,150,4000,0,0,100,150,4000,0,0
5600013,6904.76,6905.36,11.09674,-0.82836,60.0,100,150,4000,0,0,100,150,4000,0,0
5600988,6905.01,6905.61,11.26802,0.17128,60.0,100,150,4000,0,0,100,150,4000,0,0
5601317,6905.26,6905.86,16.67725,5.40923,60.0,100,150,4000,0,0,100,150,4000,0,0
5601872,6905.38,6905.98,20.02284,3.34558,60.0,100,150,4000,0,0,100,150,4000,0,0
5602060,6905.51,6906.11,25.31195,5.28911,60.0,100,150,4000,0,0,100,150,4000,0,0
5602746,6905.76,6906.36,27.25236,1.94041,60.0,100,150,4000,0,0,100,150,4000,0,0
5604080,6906.01,6906.61,25.55846,-1.69390,60.0,100,150,4000,0,0,100,150,4000,0,0
5604569,6905.76,6906.36,20.44677,-5.11169,60.0,100,150,4000,0,0,100,150,4000,0,0
5606231,6905.51,6906.11,19.37492,-1.07185,60.0,100,150,4000,0,0,100,150,4000,0,0
5609411,6905.38,6905.98,16.31677,-3.05814,60.0,100,150,4000,0,0,100,150,4000,0,0
5610710,6905.26,6905.86,14.90242,-1.41436,60.0,100,150,4000,0,0,100,150,4000,0,0
5611518,6905.01,6905.61,15.44072,0.53830,60.0,100,150,4000,0,0,100,150,4000,0,0
5612332,6904.76,6905.36,18.52160,3.08089,60.0,100,150,4000,0,0,100,150,4000,0,0
5615341,6904.51,6905.11,16.47786,-2.04374,60.0,100,150,4000,0,0,100,150,4000,0,0
5618456,6904.76,6905.36,14.78743,-1.69044,60.0,100,150,4000,0,0,100,150,4000,0,0
5620485,6905.01,6905.61,14.29542,-0.49200,60.0,100,150,4000,0,0,100,150,4000,0,0
5621939,6905.26,6905.86,14.87750,0.58207,60.0,100,150,4000,0,0,100,150,4000,0,0
5624790,6905.51,6906.11,13.65700,-1.22050,60.0,100,150,4000,0,0,100,150,4000,0,0
5626413,6905.76,6906.36,13.99874,0.34174,60.0,100,150,4000,0,0,100,150,4000,0,0
5626771,6905.51,6906.11,11.19899,-2.79975,60.0,100,150,4000,0,0,100,150,4000,0,0
5628361,6905.76,6906.36,12.10583,0.90683,60.0,100,150,4000,0,0,100,150,4000,0,0
5640869,6905.51,6906.11,10.08441,-2.02142,60.0,100,150,4000,0,0,100,150,4000,0,0
5641143,6905.26,6905.86,8.84987,-1.23453,60.0,100,150,4000,0,0,100,150,4000,0,0
5641734,6905.51,6906.11,7.45382,-1.39606,60.0,100,150,4000,0,0,100,150,4000,0,0
5644134,6905.76,6906.36,8.05335,0.59954,60.0,100,150,4000,0,0,100,150,4000,0,0
5644455,6906.01,6906.61,10.12186,2.06851,60.0,100,150,4000,0,0,100,150,4000,0,0
5645272,6906.51,6907.11,21.22085,11.09899,60.0,100,150,4000,0,0,100,150,4000,0,0
5646610,6906.26,6906.86,20.71081,-0.51004,60.0,100,150,4000,0,0,100,150,4000,0,0
5650532,6906.01,6906.61,17.84383,-2.86698,60.0,100,150,4000,0,0,100,150,4000,0,0
5658292,6905.76,6906.36,14.91931,-2.92452,60.0,100,150,4000,0,0,100,150,4000,0,0
5661315,6906.01,6906.61,13.58944,-1.32988,60.0,100,150,4000,0,0,100,150,4000,0,0
5665156,6906.26,6906.86,12.17499,-1.41445,60.0,100,150,4000,0,0,100,150,4000,0,0
5667196,6906.01,6906.61,12.18140,0.00641,60.0,100,150,4000,0,0,100,150,4000,0,0
5670198,6906.26,6906.86,11.41234,-0.76906,60.0,100,150,4000,0,0,100,150,4000,0,0
5671154,6906.01,6906.61,9.12987,-2.28247,60.0,100,150,4000,0,0,100,150,4000,0,0
5676737,6905.51,6906.11,9.10181,-0.02806,60.0,100,150,4000,0,0,100,150,4000,0,0
5677721,6905.76,6906.36,8.04364,-1.05817,60.0,100,150,4000,0,0,100,150,4000,0,0
5680957,6906.01,6906.61,7.97670,-0.06695,60.0,100,150,4000,0,0,100,150,4000,0,0
5681540,6905.76,6906.36,6.38136,-1.59534,60.0,100,150,4000,0,0,100,150,4000,0,0
5681931,6905.51,6906.11,6.28964,-0.09172,60.0,100,150,4000,0,0,100,150,4000,0,0
5683000,6905.76,6906.36,9.82098,3.53134,60.0,100,150,4000,0,0,100,150,4000,0,0
5683158,6906.01,6906.61,16.00675,6.18576,60.0,100,150,4000,0,0,100,150,4000,0,0
5689214,6905.76,6906.36,13.63116,-2.37559,60.0,100,150,4000,0,0,100,150,4000,0,0
5691783,6906.01,6906.61,12.85197,-0.77919,60.0,100,150,4000,0,0,100,150,4000,0,0
5693939,6906.13,6906.73,11.39578,-1.45619,60.0,100,150,4000,0,0,100,150,4000,0,0
5694281,6906.26,6906.86,11.11743,-0.27836,60.0,100,150,4000,0,0,100,150,4000,0,0
5695101,6906.13,6906.73,8.89394,-2.22349,60.0,100,150,4000,0,0,100,150,4000,0,0
5696006,6906.26,6906.86,7.11515,-1.77879,60.0,100,150,4000,0,0,100,150,4000,0,0
