TimeMS,BestBid,BestAsk,Velocity,Acceleration,Spread,BidV1,BidV2,BidV3,BidV4,BidV5,AskV1,AskV2,AskV3,AskV4,AskV5
5394824,1.34297,1.34305,0.12649,-0.03162,8.3,600000,500000,25000000,0,0,100000,1000000,25000000,0,0
5395694,1.34297,1.34305,0.12649,-0.03162,8.3,600000,500000,5000000,0,0,100000,1000000,25000000,0,0
5396267,1.34297,1.34306,0.17039,0.04391,8.3,600000,500000,25000000,0,0,600000,500000,45000000,0,0
5396551,1.34298,1.34307,0.30972,0.13933,8.3,600000,500000,25000000,0,0,1100000,1000000,25200000,0,0
5396817,1.34298,1.34306,0.34808,0.03836,8.3,600000,500000,25000000,0,0,100000,1000000,45000000,0,0
5396992,1.34298,1.34307,0.41735,0.06927,8.3,600000,500000,45000000,0,0,1100000,2000000,30200000,0,0
5397307,1.34298,1.34306,0.43192,0.01457,8.3,600000,500000,25000000,0,0,100000,1000000,25000000,0,0
5400650,1.34298,1.34306,0.43192,0.01457,8.3,600000,500000,5000000,0,0,100000,1000000,25000000,0,0
5404139,1.34298,1.34306,0.43192,0.01457,8.3,600000,500000,25000000,0,0,100000,1000000,45000000,0,0
5405005,1.34298,1.34306,0.43192,0.01457,8.3,100000,500000,10000000,0,0,600000,500000,20000000,0,0
5406811,1.34298,1.34306,0.43192,0.01457,8.3,600000,500000,5000000,0,0,100000,1000000,45000000,0,0
5407638,1.34298,1.34306,0.43192,0.01457,8.3,100000,1000000,25000000,0,0,100000,1000000,45000000,0,0
5408449,1.34298,1.34306,0.43192,0.01457,8.3,100000,500000,10000000,0,0,600000,500000,45000000,0,0
5409840,1.34298,1.34306,0.43192,0.01457,8.3,100000,500000,10000000,0,0,1100000,1000000,25000000,0,0
5410646,1.34297,1.34306,0.35302,-0.07890,8.3,600000,500000,45000000,0,0,1100000,1000000,25200000,0,0
5410834,1.34298,1.34306,0.28242,-0.07060,8.3,100000,500000,10000000,0,0,600000,500000,40000000,0,0
5411810,1.34298,1.34306,0.28242,-0.07060,8.3,100000,500000,10000000,0,0,1100000,1000000,25000000,0,0
5413549,1.34297,1.34305,0.29952,0.01710,8.3,100000,500000,35000000,0,0,600000,500000,25000000,0,0
5414387,1.34297,1.34305,0.29952,0.01710,8.3,100000,1000000,45000000,0,0,100000,1000000,45000000,0,0
5414565,1.34298,1.34306,0.43666,0.13714,8.3,100000,500000,10000000,0,0,600000,500000,25000000,0,0
5415816,1.34298,1.34306,0.34933,-0.08733,8.3,100000,1000000,5000000,0,0,600000,500000,20000000,0,0
5416042,1.34298,1.34307,0.34712,-0.00221,8.3,600000,1500000,30000000,0,0,600000,500000,20000000,0,0
5416669,1.34298,1.34306,0.27770,-0.06942,8.3,600000,500000,25000000,0,0,100000,1000000,25000000,0,0
5417508,1.34298,1.34306,0.27770,-0.06942,8.3,600000,500000,5000000,0,0,600000,500000,20000000,0,0
5417846,1.34297,1.34305,0.39079,0.11309,8.3,100000,1000000,20000000,0,0,100000,1000000,25000000,0,0
5418683,1.34297,1.34305,0.39079,0.11309,8.3,100000,500000,10000000,0,0,600000,500000,20000000,0,0
5419519,1.34297,1.34305,0.39079,0.11309,8.3,100000,500000,10000000,0,0,1100000,1250000,30000000,0,0
5419978,1.34297,1.34306,0.35954,-0.03125,8.3,100000,500000,10000000,0,0,1100000,2000000,90200000,0,0
5420345,1.34298,1.34306,0.36766,0.00812,8.3,100000,500000,15000000,0,0,100000,1000000,5000000,0,0
5421144,1.34298,1.34306,0.36766,0.00812,8.3,100000,500000,15000000,0,0,600000,1000000,25000000,0,0
5421352,1.34295,1.34304,0.79214,0.42448,8.3,500000,750000,10000000,0,0,500000,600000,20000000,0,0
5421911,1.34297,1.34305,0.76167,-0.03047,8.3,100000,500000,15000000,0,0,600000,1000000,5000000,0,0
5422791,1.34296,1.34304,0.67873,-0.08294,8.3,600000,500000,5000000,0,0,100000,1000000,25000000,0,0
5423683,1.34296,1.34304,0.67873,-0.08294,8.3,100000,500000,10000000,0,0,600000,500000,25000000,0,0
5426873,1.34297,1.34305,0.59197,-0.08676,8.3,100000,500000,15000000,0,0,1100000,1250000,90200000,0,0
5427834,1.34297,1.34305,0.59197,-0.08676,8.3,100000,500000,10000000,0,0,600000,500000,20000000,0,0
5428129,1.34298,1.34306,0.63319,0.04122,8.3,100000,500000,15000000,0,0,600000,1000000,25000000,0,0
5429799,1.34296,1.34305,0.68619,0.05300,8.3,1000000,250000,30000000,0,0,500000,600000,40000000,0,0
5431028,1.34298,1.34306,0.79405,0.10786,8.3,100000,1000000,5000000,0,0,1100000,2250000,35200000,0,0
5433042,1.34298,1.34306,0.79405,0.10786,8.3,100000,500000,10000000,0,0,1100000,2250000,35200000,0,0
5434330,1.34298,1.34306,0.79405,0.10786,8.3,100000,500000,15000000,0,0,1100000,2250000,95200000,0,0
5435142,1.34298,1.34306,0.79405,0.10786,8.3,100000,500000,15000000,0,0,1100000,1000000,85200000,0,0
5436188,1.34298,1.34306,0.79405,0.10786,8.3,100000,500000,15000000,0,0,1100000,2250000,95200000,0,0
5436765,1.34298,1.34307,0.65266,-0.14140,8.3,600000,500000,20000000,0,0,600000,500000,20000000,0,0
5437699,1.34299,1.34307,0.55208,-0.10057,8.3,600000,500000,45000000,0,0,100000,500000,10000000,0,0
5437989,1.34298,1.34307,0.44167,-0.11042,8.3,600000,500000,25000000,0,0,100000,1000000,25000000,0,0
5438546,1.34299,1.34307,0.40948,-0.03218,8.3,500000,600000,40000000,0,0,100000,1000000,45000000,0,0
5439613,1.34298,1.34306,0.51788,0.10840,8.3,100000,500000,45000000,0,0,100000,1000000,5000000,0,0
5440109,1.34299,1.34307,0.41430,-0.10358,8.3,500000,100000,10000000,0,0,100000,1000000,45000000,0,0
5441315,1.34299,1.34307,0.41430,-0.10358,8.3,600000,500000,5000000,0,0,100000,500000,10000000,0,0
5442185,1.34299,1.34307,0.41430,-0.10358,8.3,600000,500000,5000000,0,0,100000,1000000,45000000,0,0
5442850,1.34296,1.34306,0.47706,0.06275,8.3,250000,1000000,40000000,0,0,500000,100000,30000000,0,0
5443704,1.34300,1.34308,0.43736,-0.03970,8.3,500000,1500000,2000000,0,0,500000,1000000,30000000,0,0
5443868,1.34300,1.34308,0.43736,-0.03970,8.3,600000,500000,5000000,0,0,500000,600000,20000000,0,0
5444088,1.34299,1.34308,0.75409,0.31673,8.3,600000,500000,45000000,0,0,1100000,2000000,30200000,0,0
5444941,1.34299,1.34308,0.75409,0.31673,8.3,600000,500000,45000000,0,0,1100000,1000000,25000000,0,0
5446082,1.34299,1.34308,0.75409,0.31673,8.3,600000,500000,45000000,0,0,1100000,2000000,30000000,0,0
5448967,1.34299,1.34308,0.75409,0.31673,8.3,600000,500000,25000000,0,0,1100000,1000000,25000000,0,0
5450867,1.34299,1.34307,0.61803,-0.13606,8.3,600000,500000,25000000,0,0,100000,1000000,5000000,0,0
5452012,1.34299,1.34307,0.61803,-0.13606,8.3,600000,500000,5000000,0,0,100000,1000000,5000000,0,0
5452165,1.34298,1.34306,0.64792,0.02989,8.3,600000,500000,45000000,0,0,100000,500000,10000000,0,0
5453000,1.34298,1.34306,0.64792,0.02989,8.3,100000,1000000,45000000,0,0,600000,500000,5000000,0,0
5453845,1.34298,1.34306,0.64792,0.02989,8.3,100000,500000,10000000,0,0,1100000,1250000,30000000,0,0
5454840,1.34297,1.34305,0.59307,-0.05485,8.3,600000,500000,25000000,0,0,100000,1000000,25000000,0,0
5455717,1.34297,1.34305,0.59307,-0.05485,8.3,100000,500000,10000000,0,0,100000,1000000,25000000,0,0
5456153,1.34296,1.34304,0.62678,0.03371,8.3,500000,750000,10000000,0,0,500000,600000,20000000,0,0
5456354,1.34296,1.34304,0.62678,0.03371,8.3,600000,500000,45000000,0,0,100000,1000000,25000000,0,0
5456850,1.34296,1.34304,0.62678,0.03371,8.3,100000,1000000,45000000,0,0,600000,500000,25000000,0,0
5457834,1.34296,1.34304,0.62678,0.03371,8.3,100000,1000000,25000000,0,0,100000,1000000,45000000,0,0
5458881,1.34297,1.34305,0.57477,-0.05202,8.3,100000,500000,10000000,0,0,1100000,1250000,30000000,0,0
5460559,1.34297,1.34305,0.57477,-0.05202,8.3,100000,500000,10000000,0,0,600000,500000,25000000,0,0
5461039,1.34297,1.34306,0.50615,-0.06861,8.3,100000,500000,10000000,0,0,1100000,2000000,90200000,0,0
5461227,1.34300,1.34308,0.66122,0.15507,8.3,1000000,2000000,27200000,0,0,250000,500000,40000000,0,0
5461386,1.34301,1.34310,0.88783,0.22661,8.3,500000,600000,20000000,0,0,750000,1000000,20000000,0,0
5461549,1.34302,1.34311,1.12256,0.23473,8.3,100000,500000,10000000,0,0,1100000,2000000,90200000,0,0
5462266,1.34303,1.34311,1.47331,0.35075,8.3,100000,1000000,5000000,0,0,600000,1000000,25000000,0,0
5462516,1.34304,1.34312,1.62152,0.14821,8.3,100000,1250000,10000000,0,0,100000,1000000,25000000,0,0
5462924,1.34301,1.34309,1.51492,-0.10660,8.3,100000,1000000,25000000,0,0,500000,600000,40000000,0,0
5463120,1.34300,1.34309,1.46639,-0.04853,8.4,600000,500000,45000000,0,0,1000000,100000,20000000,0,0
5465306,1.34300,1.34309,1.46639,-0.04853,8.4,1100000,1000000,25000000,0,0,500000,600000,20000000,0,0
5465607,1.34301,1.34309,1.21337,-0.25302,8.4,100000,1000000,25000000,0,0,500000,100000,10000000,0,0
5465806,1.34304,1.34313,1.26854,0.05517,8.4,500000,500000,42000000,0,0,500000,750000,30000000,0,0
5466184,1.34304,1.34313,1.26854,0.05517,8.4,600000,500000,25000000,0,0,500000,600000,20000000,0,0
5466407,1.34305,1.34313,1.28855,0.02002,8.4,100000,1000000,25000000,0,0,500000,600000,20000000,0,0
5466638,1.34306,1.34314,1.99890,0.71034,8.4,100000,500000,15000000,0,0,600000,2250000,70200000,0,0
5467279,1.34306,1.34314,1.99890,0.71034,8.4,100000,500000,35000000,0,0,600000,1250000,90200000,0,0
5468463,1.34305,1.34313,1.70865,-0.29025,8.4,100000,500000,10000000,0,0,600000,500000,25000000,0,0
5469606,1.34304,1.34313,1.46143,-0.24721,8.4,600000,500000,25000000,0,0,1100000,2000000,90200000,0,0
5469709,1.34305,1.34313,1.16915,-0.29229,8.4,100000,500000,15000000,0,0,1100000,1000000,85200000,0,0
5470683,1.34305,1.34313,1.16915,-0.29229,8.4,100000,500000,15000000,0,0,1100000,1000000,85200000,0,0
5471147,1.34304,1.34313,1.00376,-0.16538,8.4,600000,500000,25000000,0,0,1100000,1000000,85200000,0,0
5473162,1.34304,1.34313,1.00376,-0.16538,8.4,100000,500000,10000000,0,0,1100000,1000000,85200000,0,0
5479020,1.34305,1.34313,0.81571,-0.18805,8.4,100000,500000,15000000,0,0,1100000,1000000,45000000,0,0
5479849,1.34305,1.34313,0.81571,-0.18805,8.4,100000,500000,10000000,0,0,600000,500000,40000000,0,0
5480183,1.34304,1.34313,0.73900,-0.07671,8.4,100000,500000,10000000,0,0,1100000,2000000,90200000,0,0
5480629,1.34305,1.34313,0.59120,-0.14780,8.4,100000,500000,10000000,0,0,1100000,1000000,25000000,0,0
5482460,1.34306,1.34314,0.58207,-0.00913,8.3,100000,500000,15000000,0,0,100000,1000000,25000000,0,0
5482804,1.34307,1.34315,0.64957,0.06749,8.3,100000,500000,15000000,0,0,600000,1000000,25000000,0,0
5482989,1.34306,1.34314,0.60433,-0.04524,8.3,100000,1000000,45000000,0,0,500000,600000,40000000,0,0
5483550,1.34306,1.34315,0.57520,-0.02912,8.4,100000,1000000,25000000,0,0,1100000,2000000,30200000,0,0
5483838,1.34306,1.34314,0.65359,0.07838,8.4,100000,500000,10000000,0,0,500000,600000,20000000,0,0
5484831,1.34306,1.34314,0.65359,0.07838,8.4,600000,500000,25000000,0,0,600000,500000,20000000,0,0
5485965,1.34306,1.34314,0.65359,0.07838,8.4,100000,500000,10000000,0,0,600000,500000,20000000,0,0
5486838,1.34306,1.34314,0.65359,0.07838,8.4,100000,500000,10000000,0,0,599000,500000,20000000,0,0
5487768,1.34306,1.34314,0.65359,0.07838,8.4,100000,500000,10000000,0,0,100000,1000000,25000000,0,0
5488758,1.34306,1.34314,0.65359,0.07838,8.4,100000,500000,10000000,0,0,100000,1000000,5000000,0,0
5489972,1.34305,1.34313,0.55546,-0.09813,8.3,100000,500000,10000000,0,0,100000,1000000,45000000,0,0
5490176,1.34306,1.34314,0.44437,-0.11109,8.3,100000,1000000,5000000,0,0,1100000,2250000,35200000,0,0
5490638,1.34305,1.34313,0.38492,-0.05944,8.3,100000,500000,10000000,0,0,100000,1000000,45000000,0,0
5491769,1.34305,1.34313,0.38492,-0.05944,8.3,100000,500000,10000000,0,0,600000,500000,20000000,0,0
5492659,1.34305,1.34313,0.38492,-0.05944,8.3,100000,500000,10000000,0,0,1100000,1000000,25200000,0,0
5493462,1.34305,1.34313,0.38492,-0.05944,8.3,100000,500000,15000000,0,0,1100000,1000000,85200000,0,0
5495656,1.34298,1.34307,0.56680,0.18188,8.3,100000,500000,25000000,0,0,600000,1000000,35200000,0,0
5496188,1.34299,1.34307,0.66942,0.10262,8.3,100000,1000000,5000000,0,0,1100000,2250000,35200000,0,0
5496806,1.34298,1.34306,0.62234,-0.04708,8.3,100000,1000000,25000000,0,0,100000,1000000,20000000,0,0
5497087,1.34299,1.34307,0.56761,-0.05473,8.3,100000,500000,15000000,0,0,1100000,1250000,90200000,0,0
5497891,1.34299,1.34307,0.56761,-0.05473,8.3,100000,500000,10000000,0,0,600000,500000,5000000,0,0
5498836,1.34298,1.34306,0.56857,0.00096,8.3,100000,500000,10000000,0,0,600000,500000,25000000,0,0
5500593,1.34298,1.34306,0.56857,0.00096,8.3,100000,500000,10000000,0,0,600000,500000,45000000,0,0
5501474,1.34298,1.34306,0.56857,0.00096,8.3,100000,1000000,25000000,0,0,600000,500000,45000000,0,0
5502504,1.34299,1.34307,0.50940,-0.05917,8.3,100000,500000,15000000,0,0,600000,500000,25000000,0,0
5504177,1.34298,1.34306,0.52692,0.01752,8.3,100000,1000000,25000000,0,0,600000,500000,25000000,0,0
5505039,1.34298,1.34306,0.52692,0.01752,8.3,100000,500000,10000000,0,0,600000,500000,25000000,0,0
5506782,1.34298,1.34306,0.52692,0.01752,8.3,100000,1000000,25000000,0,0,100000,1000000,25000000,0,0
5507589,1.34298,1.34306,0.52692,0.01752,8.3,100000,500000,10000000,0,0,100000,1000000,45000000,0,0
5508456,1.34298,1.34306,0.52692,0.01752,8.3,600000,500000,5000000,0,0,100000,1000000,45000000,0,0
5509276,1.34298,1.34306,0.52692,0.01752,8.3,100000,500000,10000000,0,0,100000,1000000,45000000,0,0
5509837,1.34299,1.34307,0.45688,-0.07004,8.3,100000,500000,15000000,0,0,1100000,2250000,95200000,0,0
5510984,1.34299,1.34307,0.45688,-0.07004,8.3,100000,500000,10000000,0,0,100000,1000000,45000000,0,0
5511816,1.34299,1.34307,0.45688,-0.07004,8.3,100000,500000,10000000,0,0,600000,500000,45000000,0,0
5512636,1.34299,1.34307,0.45688,-0.07004,8.3,100000,1000000,5000000,0,0,1100000,1250000,30200000,0,0
5513576,1.34298,1.34306,0.41908,-0.03780,8.3,100000,500000,10000000,0,0,600000,500000,40000000,0,0
5514523,1.34298,1.34306,0.41908,-0.03780,8.3,100000,500000,10000000,0,0,600000,500000,25000000,0,0
5515566,1.34297,1.34305,0.43537,0.01628,8.3,600000,500000,25000000,0,0,100000,1000000,45000000,0,0
5518571,1.34298,1.34306,0.41489,-0.02047,8.3,100000,500000,10000000,0,0,1100000,1250000,30000000,0,0
5518808,1.34298,1.34307,0.42454,0.00964,8.3,600000,500000,25000000,0,0,100000,1000000,20000000,0,0
5518998,1.34298,1.34306,0.39795,-0.02658,8.3,600000,500000,25000000,0,0,100000,1000000,45000000,0,0
5519164,1.34298,1.34306,0.39795,-0.02658,8.3,600000,500000,45000000,0,0,100000,500000,10000000,0,0
5520018,1.34298,1.34306,0.39795,-0.02658,8.3,600000,500000,25000000,0,0,100000,1000000,25000000,0,0
5521850,1.34298,1.34306,0.39795,-0.02658,8.3,600000,500000,25000000,0,0,100000,500000,10000000,0,0
5522367,1.34299,1.34308,0.40733,0.00938,8.3,100000,1000000,25000000,0,0,1100000,1000000,25200000,0,0
5522575,1.34298,1.34306,0.32587,-0.08147,8.3,750000,500000,30000000,0,0,500000,500000,20000000,0,0
5522824,1.34299,1.34307,0.31297,-0.01290,8.3,100000,1000000,5000000,0,0,1100000,1000000,25200000,0,0
5523875,1.34298,1.34306,0.44049,0.12752,8.3,100000,500000,10000000,0,0,500000,500000,22000000,0,0
5524886,1.34298,1.34306,0.44049,0.12752,8.3,100000,500000,10000000,0,0,600000,500000,25000000,0,0
5526247,1.34299,1.34307,0.43660,-0.00389,8.2,100000,500000,10000000,0,0,100000,1000000,5000000,0,0
5527068,1.34298,1.34306,0.34928,-0.08732,8.2,600000,500000,25000000,0,0,100000,500000,10000000,0,0
5527994,1.34298,1.34306,0.34928,-0.08732,8.2,100000,1000000,45000000,0,0,100000,1000000,25000000,0,0
5530677,1.34298,1.34306,0.34928,-0.08732,8.2,100000,1000000,25000000,0,0,100000,1000000,5000000,0,0
5531639,1.34298,1.34306,0.34928,-0.08732,8.2,100000,1000000,25000000,0,0,600000,500000,25000000,0,0
5532776,1.34298,1.34306,0.34928,-0.08732,8.2,100000,1000000,25000000,0,0,100000,1000000,25000000,0,0
5533324,1.34298,1.34307,0.29541,-0.05387,8.3,1100000,1000000,5000000,0,0,600000,500000,45000000,0,0
5533778,1.34298,1.34307,0.29541,-0.05387,8.3,600000,500000,45000000,0,0,100000,1000000,45000000,0,0
5534519,1.34298,1.34306,0.32093,0.02552,8.3,100000,500000,10000000,0,0,100000,1000000,25000000,0,0
5534918,1.34299,1.34307,0.31944,-0.00149,8.3,100000,500000,15000000,0,0,1100000,1000000,85200000,0,0
5535735,1.34299,1.34307,0.31944,-0.00149,8.3,100000,500000,10000000,0,0,1100000,2250000,35200000,0,0
5536812,1.34298,1.34306,0.36126,0.04182,8.3,100000,1000000,45000000,0,0,100000,1000000,45000000,0,0
5537997,1.34297,1.34305,0.45995,0.09869,8.2,599000,500000,20000000,0,0,100000,500000,10000000,0,0
5539248,1.34298,1.34306,0.52631,0.06636,8.2,100000,499000,10000000,0,0,600000,500000,5000000,0,0
5539463,1.34298,1.34306,0.52631,0.06636,8.2,100000,499000,35000000,0,0,1100000,1250000,90200000,0,0
5540314,1.34298,1.34306,0.52631,0.06636,8.2,100000,1000000,25000000,0,0,1100000,1250000,10000000,0,0
5541473,1.34298,1.34306,0.52631,0.06636,8.2,100000,500000,30000000,0,0,600000,500000,5000000,0,0
5542111,1.34297,1.34305,0.49076,-0.03555,8.2,600000,500000,20000000,0,0,100000,1000000,5000000,0,0
5543291,1.34297,1.34305,0.49076,-0.03555,8.2,600000,1500000,30000000,0,0,100000,1000000,25000000,0,0
5543498,1.34298,1.34306,0.53764,0.04688,8.2,100000,500000,10000000,0,0,600000,500000,5000000,0,0
5543996,1.34296,1.34304,0.53655,-0.00109,8.2,100000,500000,10000000,0,0,1100000,1000000,25000000,0,0
5544845,1.34296,1.34304,0.53655,-0.00109,8.2,100000,1000000,45000000,0,0,600000,500000,5000000,0,0
5545085,1.34294,1.34303,0.70347,0.16691,8.2,1000000,2500000,40000000,0,0,1000000,100000,20000000,0,0
5545979,1.34296,1.34304,0.56277,-0.14069,8.2,100000,1000000,50000000,0,0,600000,1250000,70200000,0,0
5546966,1.34296,1.34304,0.56277,-0.14069,8.2,100000,1250000,30000000,0,0,600000,2250000,95200000,0,0
5547384,1.34293,1.34303,0.73451,0.17174,8.2,2250000,1750000,70000000,0,0,500000,600000,25000000,0,0
5547571,1.34296,1.34304,0.58761,-0.14690,8.2,100000,2250000,35000000,0,0,600000,1250000,90200000,0,0
5547864,1.34293,1.34303,0.68229,0.09468,8.3,750000,1000000,40000000,0,0,500000,100000,20000000,0,0
5549022,1.34296,1.34304,0.89066,0.20837,8.3,100000,1250000,10000000,0,0,600000,1000000,50000000,0,0
5549208,1.34287,1.34296,1.67835,0.78769,8.3,500000,750000,30000000,0,0,500000,500000,2000000,0,0
5549392,1.34289,1.34297,1.99628,0.31792,8.3,100000,1250000,30000000,0,0,100000,1000000,20000000,0,0
5550085,1.34286,1.34295,3.38778,1.39151,8.3,500000,1750000,55000000,0,0,500000,600000,25000000,0,0
5550643,1.34285,1.34295,3.19100,-0.19679,8.3,2250000,1750000,70000000,0,0,500000,100000,20000000,0,0
5550826,1.34288,1.34296,2.69256,-0.49844,8.3,100000,2250000,35000000,0,0,100000,1000000,5000000,0,0
5551649,1.34286,1.34295,2.25316,-0.43940,8.3,500000,1750000,55000000,0,0,500000,600000,25000000,0,0
5552574,1.34288,1.34296,1.80252,-0.45063,8.3,100000,2250000,35000000,0,0,600000,1250000,90200000,0,0
5552990,1.34287,1.34295,1.51676,-0.28577,8.3,100000,500000,30000000,0,0,100000,500000,25000000,0,0
5553181,1.34288,1.34296,1.40923,-0.10753,8.3,100000,500000,35000000,0,0,600000,1250000,30200000,0,0
5553889,1.34287,1.34295,1.27982,-0.12941,8.3,100000,500000,30000000,0,0,100000,500000,25000000,0,0
5554831,1.34287,1.34295,1.27982,-0.12941,8.3,100000,500000,10000000,0,0,100000,500000,25000000,0,0
5555845,1.34288,1.34296,1.12595,-0.15387,8.3,100000,1250000,30000000,0,0,600000,1250000,90200000,0,0
5556856,1.34288,1.34296,1.12595,-0.15387,8.3,100000,500000,15000000,0,0,600000,1250000,30200000,0,0
5557803,1.34285,1.34294,1.15665,0.03070,8.3,1250000,1500000,65000000,0,0,500000,600000,25000000,0,0
5558297,1.34286,1.34294,1.08845,-0.06820,8.3,500000,250000,60000000,0,0,500000,600000,20000000,0,0
5558585,1.34288,1.34296,0.87076,-0.21769,8.3,100000,500000,5000000,0,0,600000,1000000,25200000,0,0
5558839,1.34286,1.34294,0.79304,-0.07772,8.3,500000,750000,50000000,0,0,500000,600000,20000000,0,0
5559097,1.34288,1.34296,1.02053,0.22749,8.3,100000,500000,15000000,0,0,600000,1000000,25200000,0,0
5559769,1.34288,1.34296,1.02053,0.22749,8.3,100000,500000,5000000,0,0,600000,1000000,25200000,0,0
5560716,1.34288,1.34296,1.02053,0.22749,8.3,100000,1250000,30000000,0,0,600000,1000000,85200000,0,0
5562536,1.34286,1.34294,0.93260,-0.08793,8.3,500000,750000,30000000,0,0,500000,600000,20000000,0,0
5562703,1.34288,1.34296,0.74608,-0.18652,8.3,100000,500000,15000000,0,0,600000,1000000,25000000,0,0
5563835,1.34285,1.34293,1.12831,0.38223,8.3,250000,1000000,50000000,0,0,500000,500000,22000000,0,0
5564006,1.34285,1.34293,1.12831,0.38223,8.3,500000,2750000,35000000,0,0,500000,100000,10000000,0,0
5564986,1.34286,1.34294,1.07611,-0.05220,8.3,100000,500000,10000000,0,0,600000,500000,45000000,0,0
5565717,1.34287,1.34295,1.07343,-0.00268,8.3,100000,1250000,30000000,0,0,600000,2250000,95200000,0,0
5567255,1.34287,1.34295,1.07343,-0.00268,8.3,100000,500000,15000000,0,0,600000,2250000,35200000,0,0
5568565,1.34285,1.34294,0.96400,-0.10942,8.3,500000,750000,30000000,0,0,500000,600000,45000000,0,0
5568763,1.34287,1.34295,0.77120,-0.19280,8.3,100000,500000,15000000,0,0,600000,2250000,95200000,0,0
5569104,1.34285,1.34294,0.70551,-0.06569,8.3,500000,750000,50000000,0,0,500000,100000,10000000,0,0
5570100,1.34287,1.34295,0.56441,-0.14110,8.3,100000,1000000,5000000,0,0,100000,500000,25000000,0,0
5570392,1.34286,1.34294,0.53014,-0.03427,8.3,500000,500000,45000000,0,0,500000,600000,40000000,0,0
5570753,1.34286,1.34294,0.53014,-0.03427,8.3,500000,500000,45000000,0,0,500000,100000,10000000,0,0
5571155,1.34287,1.34295,0.42411,-0.10603,8.3,100000,500000,35000000,0,0,100000,500000,5000000,0,0
5571455,1.34287,1.34295,0.42411,-0.10603,8.3,100000,1000000,25000000,0,0,100000,500000,5000000,0,0
5575311,1.34287,1.34295,0.42411,-0.10603,8.3,100000,1000000,25000000,0,0,600000,1250000,30000000,0,0
5576174,1.34287,1.34295,0.42411,-0.10603,8.3,100000,1000000,25000000,0,0,600000,1000000,25000000,0,0
5577014,1.34287,1.34295,0.42411,-0.10603,8.3,100000,1000000,25000000,0,0,1100000,1000000,25000000,0,0
5577839,1.34285,1.34294,0.38418,-0.03993,8.3,1000000,1250000,55000000,0,0,500000,600000,25000000,0,0
5578010,1.34287,1.34295,0.30735,-0.07684,8.3,100000,1000000,25000000,0,0,600000,1250000,30000000,0,0
5579520,1.34287,1.34295,0.30735,-0.07684,8.3,100000,500000,35000000,0,0,600000,1250000,30200000,0,0
5580630,1.34286,1.34294,0.32221,0.01487,8.3,100000,500000,35000000,0,0,600000,1250000,30000000,0,0
5581066,1.34286,1.34294,0.32221,0.01487,8.3,100000,500000,15000000,0,0,600000,2250000,35000000,0,0
5583417,1.34284,1.34293,0.36553,0.04332,8.3,1000000,250000,50000000,0,0,500000,600000,45000000,0,0
5583618,1.34286,1.34294,0.29242,-0.07311,8.3,100000,1000000,5000000,0,0,600000,2250000,35000000,0,0
5584714,1.34284,1.34293,0.50445,0.21203,8.3,500000,750000,50000000,0,0,500000,600000,45000000,0,0
5585019,1.34286,1.34294,0.40356,-0.10089,8.3,100000,500000,15000000,0,0,600000,2250000,35000000,0,0
5585862,1.34286,1.34294,0.40356,-0.10089,8.3,100000,1000000,5000000,0,0,600000,2250000,35000000,0,0
5586239,1.34284,1.34293,0.56815,0.16459,8.4,1000000,250000,50000000,0,0,500000,600000,45000000,0,0
5586566,1.34286,1.34294,0.45452,-0.11363,8.3,100000,500000,15000000,0,0,600000,2250000,35000000,0,0
5587199,1.34284,1.34293,0.50098,0.04646,8.4,1000000,1250000,55000000,0,0,500000,600000,25000000,0,0
5587448,1.34286,1.34294,0.64851,0.14753,8.4,100000,1000000,25000000,0,0,600000,1250000,30000000,0,0
5587839,1.34284,1.34293,0.75503,0.10652,8.4,500000,1750000,55000000,0,0,500000,600000,25000000,0,0
5588785,1.34284,1.34293,0.75503,0.10652,8.4,1000000,250000,50000000,0,0,500000,600000,20000000,0,0
5588944,1.34286,1.34294,0.87478,0.11975,8.4,100000,1000000,5000000,0,0,600000,1000000,25000000,0,0
5589277,1.34284,1.34293,0.69983,-0.17496,8.4,500000,750000,50000000,0,0,500000,600000,20000000,0,0
5589462,1.34286,1.34294,0.74436,0.04454,8.4,100000,1000000,5000000,0,0,1100000,1000000,25000000,0,0
5589899,1.34284,1.34293,0.59549,-0.14887,8.4,1000000,250000,50000000,0,0,500000,600000,20000000,0,0
5590074,1.34286,1.34294,0.47639,-0.11910,8.4,100000,1000000,5000000,0,0,600000,1000000,25000000,0,0
5590306,1.34287,1.34295,0.86702,0.39063,8.4,100000,500000,15000000,0,0,600000,2250000,95200000,0,0
5594840,1.34286,1.34294,0.73774,-0.12928,8.4,100000,500000,10000000,0,0,1100000,1000000,25000000,0,0
5595019,1.34286,1.34294,0.73774,-0.12928,8.4,100000,500000,10000000,0,0,600000,500000,20000000,0,0
5595231,1.34285,1.34294,0.65114,-0.08660,8.4,500000,750000,50000000,0,0,500000,600000,45000000,0,0
5595474,1.34284,1.34293,0.61770,-0.03344,8.4,1000000,1250000,55000000,0,0,500000,600000,20000000,0,0
5596124,1.34287,1.34295,0.64980,0.03210,8.4,100000,500000,15000000,0,0,600000,2250000,35200000,0,0
5596682,1.34287,1.34295,0.64980,0.03210,8.4,100000,1250000,30000000,0,0,100000,1000000,25000000,0,0
5597125,1.34285,1.34293,0.91944,0.26964,8.4,500000,500000,45000000,0,0,500000,100000,10000000,0,0
