TimeMS,BestBid,BestAsk,Velocity,Acceleration,Spread,BidV1,BidV2,BidV3,BidV4,BidV5,AskV1,AskV2,AskV3,AskV4,AskV5
3950074,4637.51,4637.81,8.49060,0.79504,30.0,100,200,10000,0,0,100,200,10000,0,0
3950594,4637.62,4637.92,10.24534,1.75474,30.0,100,200,10000,0,0,100,200,10000,0,0
3951094,4637.74,4638.04,12.69725,2.45191,30.0,100,200,10000,0,0,100,200,10000,0,0
3951257,4637.67,4637.97,12.85367,0.15642,30.0,100,200,10000,0,0,100,200,10000,0,0
3951458,4637.73,4638.03,13.45525,0.60158,30.0,100,200,10000,0,0,100,200,10000,0,0
3952109,4637.75,4638.05,10.96047,-2.49478,30.0,100,200,10000,0,0,100,200,10000,0,0
3952319,4637.70,4638.00,9.33710,-1.62337,30.0,100,200,10000,0,0,100,200,10000,0,0
3952491,4637.80,4638.10,8.82233,-0.51476,30.0,100,200,10000,0,0,100,200,10000,0,0
3952666,4637.75,4638.05,7.38954,-1.43279,30.0,100,200,10000,0,0,100,200,10000,0,0
3953052,4637.69,4637.99,6.41320,-0.97634,30.0,100,200,10000,0,0,100,200,10000,0,0
3953352,4637.69,4637.99,6.41320,-0.97634,30.0,100,200,10000,0,0,100,200,10000,0,0
3953710,4637.74,4638.00,5.70308,-0.71012,29.9,100,200,10000,0,0,100,200,10000,0,0
3953933,4637.72,4638.02,5.03491,-0.66818,29.9,100,200,10000,0,0,100,200,10000,0,0
3954131,4637.74,4638.04,4.95471,-0.08020,29.9,100,200,10000,0,0,100,200,10000,0,0
3954308,4637.76,4638.06,5.07842,0.12371,29.9,100,200,10000,0,0,100,200,10000,0,0
3954557,4637.77,4638.07,5.12869,0.05027,29.9,100,200,10000,0,0,100,200,10000,0,0
3954712,4637.74,4638.04,4.50295,-0.62574,29.9,100,200,10000,0,0,100,200,10000,0,0
3954997,4637.77,4638.07,4.54133,0.03838,29.9,100,200,10000,0,0,100,200,10000,0,0
3955241,4637.79,4638.09,4.53073,-0.01060,29.9,100,200,10000,0,0,100,200,10000,0,0
3955681,4637.73,4638.03,4.33443,-0.19630,29.9,100,200,10000,0,0,100,200,10000,0,0
3955835,4637.74,4638.04,3.46755,-0.86689,29.9,100,200,10000,0,0,100,200,10000,0,0
3955993,4637.72,4638.02,3.08605,-0.38150,29.9,100,200,10000,0,0,100,200,10000,0,0
3956169,4637.71,4638.01,3.49099,0.40494,29.9,100,200,10000,0,0,100,200,10000,0,0
3956613,4637.79,4638.09,2.79279,-0.69820,29.9,100,200,10000,0,0,100,200,10000,0,0
3956653,4637.72,4638.02,3.23710,0.44431,29.9,100,200,10000,0,0,100,200,10000,0,0
3957081,4637.74,4638.04,2.58968,-0.64742,29.9,100,200,10000,0,0,100,200,10000,0,0
3957763,4637.78,4638.08,3.14126,0.55158,29.9,100,200,10000,0,0,100,200,10000,0,0
3958227,4637.75,4638.05,2.66685,-0.47441,29.9,100,200,10000,0,0,100,200,10000,0,0
3958671,4637.91,4638.21,4.08751,1.42065,29.9,100,200,10000,0,0,100,200,10000,0,0
3958830,4637.82,4638.12,4.01907,-0.06844,29.9,100,200,10000,0,0,100,200,10000,0,0
3958993,4637.81,4638.11,3.70266,-0.31641,29.9,100,200,10000,0,0,100,200,10000,0,0
3959253,4637.83,4638.13,4.52769,0.82502,29.9,100,200,10000,0,0,100,200,10000,0,0
3959740,4637.78,4638.08,6.06118,1.53349,29.9,100,200,10000,0,0,100,200,10000,0,0
3959961,4637.79,4638.09,5.37991,-0.68126,29.9,100,200,10000,0,0,100,200,10000,0,0
3960198,4637.73,4638.03,5.63173,0.25182,29.9,100,200,10000,0,0,100,200,10000,0,0
3960373,4637.76,4638.06,5.75762,0.12589,29.9,100,200,10000,0,0,100,200,10000,0,0
3960613,4637.80,4638.10,5.04792,-0.70970,29.9,100,200,10000,0,0,100,200,10000,0,0
3960846,4637.80,4638.10,5.04792,-0.70970,29.9,100,200,10000,0,0,100,200,10000,0,0
3961106,4637.90,4638.20,5.95138,0.90346,29.9,100,200,10000,0,0,100,200,10000,0,0
3961696,4637.99,4638.29,8.26664,2.31526,29.9,100,200,10000,0,0,100,200,10000,0,0
3961899,4637.95,4638.25,8.94070,0.67406,29.9,100,200,10000,0,0,100,200,10000,0,0
3962412,4638.00,4638.30,8.69102,-0.24968,29.9,100,200,10000,0,0,100,200,10000,0,0
3963010,4638.02,4638.32,8.21408,-0.47694,29.9,100,200,10000,0,0,100,200,10000,0,0
3963200,4638.11,4638.41,9.03470,0.82062,29.9,100,200,10000,0,0,100,200,10000,0,0
3963806,4638.21,4638.51,10.25806,1.22336,29.9,100,200,10000,0,0,100,200,10000,0,0
3964330,4638.23,4638.53,10.34168,0.08362,29.9,100,200,10000,0,0,100,200,10000,0,0
3964593,4638.22,4638.52,9.85267,-0.48901,29.9,100,200,10000,0,0,100,200,10000,0,0
3965478,4638.23,4638.53,7.88213,-1.97053,29.9,100,200,10000,0,0,100,200,10000,0,0
3965690,4638.30,4638.60,7.76158,-0.12056,29.9,100,200,10000,0,0,100,200,10000,0,0
3966153,4638.19,4638.49,6.59412,-1.16745,29.9,100,200,10000,0,0,100,200,10000,0,0
3966550,4638.16,4638.46,6.57762,-0.01650,29.9,100,200,10000,0,0,100,200,10000,0,0
3966838,4638.19,4638.49,7.17182,0.59420,29.9,100,200,10000,0,0,100,200,10000,0,0
3967851,4638.22,4638.52,6.33152,-0.84030,29.9,100,200,10000,0,0,100,200,10000,0,0
3968030,4638.20,4638.50,5.23371,-1.09781,29.9,100,200,10000,0,0,100,200,10000,0,0
3968527,4638.25,4638.55,4.89913,-0.33457,29.9,100,200,10000,0,0,100,200,10000,0,0
3969329,4638.25,4638.55,4.89913,-0.33457,29.9,100,200,10000,0,0,100,200,10000,0,0
3970378,4638.24,4638.54,4.02776,-0.87137,29.9,100,200,10000,0,0,100,200,10000,0,0
3970831,4638.23,4638.53,3.39597,-0.63179,29.9,100,200,10000,0,0,100,200,10000,0,0
3971051,4638.27,4638.57,2.87526,-0.52072,29.9,100,200,10000,0,0,100,200,10000,0,0
3971208,4638.25,4638.55,2.30021,-0.57505,29.9,100,200,10000,0,0,100,200,10000,0,0
3972230,4638.23,4638.53,2.23155,-0.06865,29.9,100,200,10000,0,0,100,200,10000,0,0
3972473,4638.24,4638.54,1.94360,-0.28796,29.9,100,200,10000,0,0,100,200,10000,0,0
3973270,4638.24,4638.54,1.94360,-0.28796,29.9,100,200,10000,0,0,100,200,10000,0,0
3973496,4638.25,4638.55,1.74981,-0.19379,29.9,100,200,10000,0,0,100,200,10000,0,0
3974093,4638.21,4638.51,1.76976,0.01995,30.0,100,200,10000,0,0,100,200,10000,0,0
3974939,4638.17,4638.47,2.52847,0.75870,30.0,100,200,10000,0,0,100,200,10000,0,0
3975312,4638.18,4638.48,2.51579,-0.01268,30.0,100,200,10000,0,0,100,200,10000,0,0
3975482,4638.22,4638.52,2.15672,-0.35907,30.0,100,200,10000,0,0,100,200,10000,0,0
3976098,4638.24,4638.54,2.93645,0.77973,30.0,100,200,10000,0,0,100,200,10000,0,0
3976751,4638.21,4638.51,2.50714,-0.42931,30.0,100,200,10000,0,0,100,200,10000,0,0
3977189,4638.22,4638.52,2.37067,-0.13646,30.0,100,200,10000,0,0,100,200,10000,0,0
3977392,4638.23,4638.53,2.05050,-0.32017,30.0,100,200,10000,0,0,100,200,10000,0,0
3977936,4638.22,4638.52,1.80904,-0.24147,30.0,100,200,10000,0,0,100,200,10000,0,0
3978269,4638.23,4638.53,1.63190,-0.17714,30.0,100,200,10000,0,0,100,200,10000,0,0
3978449,4638.13,4638.43,3.19946,1.56756,30.0,100,200,10000,0,0,100,200,10000,0,0
3978834,4638.08,4638.38,4.64435,1.44489,30.0,100,200,10000,0,0,100,200,10000,0,0
3979129,4638.06,4638.36,6.38883,1.74448,30.0,100,200,10000,0,0,100,200,10000,0,0
3979341,4638.08,4638.38,7.91743,1.52860,30.0,100,200,10000,0,0,100,200,10000,0,0
3979490,4637.98,4638.28,9.20201,1.28458,30.0,100,200,10000,0,0,100,200,10000,0,0
3980336,4637.98,4638.28,9.20201,1.28458,30.0,100,200,10000,0,0,100,200,10000,0,0
3980893,4637.95,4638.25,7.78926,-1.41275,30.0,100,200,10000,0,0,100,200,10000,0,0
3982055,4637.95,4638.25,7.78926,-1.41275,30.0,100,200,10000,0,0,100,200,10000,0,0
3982581,4637.96,4638.25,6.29079,-1.49847,30.0,100,200,10000,0,0,100,200,10000,0,0
3983189,4638.17,4638.47,6.94985,0.65905,30.0,100,200,10000,0,0,100,200,10000,0,0
3983589,4638.14,4638.44,9.21962,2.26977,30.0,100,200,10000,0,0,100,200,10000,0,0
3983805,4638.14,4638.44,9.21962,2.26977,30.0,100,200,10000,0,0,100,200,10000,0,0
3984608,4638.14,4638.44,9.21962,2.26977,30.0,100,200,10000,0,0,100,200,10000,0,0
3986981,4638.16,4638.46,7.49369,-1.72593,30.0,100,200,10000,0,0,100,200,10000,0,0
3988074,4638.14,4638.44,6.36025,-1.13344,30.0,100,200,10000,0,0,100,200,10000,0,0
3988440,4638.18,4638.48,5.36330,-0.99695,30.0,100,200,10000,0,0,100,200,10000,0,0
3988794,4638.23,4638.53,5.06369,-0.29961,30.0,100,200,10000,0,0,100,200,10000,0,0
3989745,4638.23,4638.53,5.06369,-0.29961,30.0,100,200,10000,0,0,100,200,10000,0,0
3989941,4638.22,4638.52,4.22532,-0.83837,30.0,100,200,10000,0,0,100,200,10000,0,0
3990353,4638.23,4638.53,3.38026,-0.84506,30.0,100,200,10000,0,0,100,200,10000,0,0
3990553,4638.19,4638.49,3.15824,-0.22202,30.0,100,200,10000,0,0,100,200,10000,0,0
3991022,4638.23,4638.53,2.71160,-0.44663,30.0,100,200,10000,0,0,100,200,10000,0,0
3991758,4638.25,4638.55,3.16348,0.45188,30.0,100,200,10000,0,0,100,200,10000,0,0
3991951,4638.23,4638.53,3.10385,-0.05963,30.0,100,200,10000,0,0,100,200,10000,0,0
3992234,4638.19,4638.49,3.14369,0.03984,30.0,100,200,10000,0,0,100,200,10000,0,0
3992550,4638.28,4638.58,3.16812,0.02443,30.0,100,200,10000,0,0,100,200,10000,0,0
3993515,4638.28,4638.58,3.16812,0.02443,30.0,100,200,10000,0,0,100,200,10000,0,0
3994063,4638.26,4638.56,2.79922,-0.36890,30.0,100,200,10000,0,0,100,200,10000,0,0
3995672,4638.26,4638.56,2.79922,-0.36890,30.0,100,200,10000,0,0,100,200,10000,0,0
3996235,4638.14,4638.44,3.34741,0.54819,30.0,100,200,10000,0,0,100,200,10000,0,0
3996858,4638.14,4638.42,3.60816,0.26075,29.9,100,200,10000,0,0,100,200,10000,0,0
3997203,4637.99,4638.29,4.60573,0.99757,29.9,100,200,10000,0,0,100,200,10000,0,0
3997531,4638.06,4638.36,4.91252,0.30679,29.9,100,200,10000,0,0,100,200,10000,0,0
3997709,4637.98,4638.28,6.08926,1.17674,29.9,100,200,10000,0,0,100,200,10000,0,0
3997953,4638.00,4638.30,7.24367,1.15441,29.9,100,200,10000,0,0,100,200,10000,0,0
3998114,4638.07,4638.37,6.75187,-0.49180,29.9,100,200,10000,0,0,100,200,10000,0,0
3998639,4638.07,4638.37,6.75187,-0.49180,29.9,100,200,10000,0,0,100,200,10000,0,0
3999412,4638.12,4638.42,6.17132,-0.58055,29.9,100,200,10000,0,0,100,200,10000,0,0
3999882,4638.09,4638.39,5.16317,-1.00815,29.9,100,200,10000,0,0,100,200,10000,0,0
4000536,4638.11,4638.41,4.30816,-0.85501,29.9,100,200,10000,0,0,100,200,10000,0,0
4000747,4638.11,4638.41,4.30816,-0.85501,29.9,100,200,10000,0,0,100,200,10000,0,0
4000912,4638.09,4638.39,3.44653,-0.86163,29.9,100,200,10000,0,0,100,200,10000,0,0
4001076,4638.13,4638.43,3.42668,-0.01985,29.9,100,200,10000,0,0,100,200,10000,0,0
4001894,4638.07,4638.37,3.33131,-0.09537,29.9,100,200,10000,0,0,100,200,10000,0,0
4002111,4637.98,4638.28,5.56640,2.23509,29.9,100,200,10000,0,0,100,200,10000,0,0
4002833,4638.03,4638.29,5.82064,0.25424,29.9,100,200,10000,0,0,100,200,10000,0,0
4003014,4638.28,4638.58,8.40987,2.58922,29.9,100,200,10000,0,0,100,200,10000,0,0
4003233,4638.26,4638.56,11.71898,3.30911,29.9,100,200,10000,0,0,100,200,10000,0,0
4003515,4638.21,4638.51,12.64921,0.93023,29.9,100,200,10000,0,0,100,200,10000,0,0
4003837,4638.24,4638.54,14.70561,2.05640,29.9,100,200,10000,0,0,100,200,10000,0,0
4004372,4638.24,4638.54,14.70561,2.05640,29.9,100,200,10000,0,0,100,200,10000,0,0
4004550,4638.25,4638.55,12.53594,-2.16967,29.9,100,200,10000,0,0,100,200,10000,0,0
4004878,4638.09,4638.39,12.89408,0.35814,29.9,100,200,10000,0,0,100,200,10000,0,0
4005291,4638.16,4638.46,11.41341,-1.48067,29.9,100,200,10000,0,0,100,200,10000,0,0
4006023,4638.13,4638.43,9.84058,-1.57283,29.9,100,200,10000,0,0,100,200,10000,0,0
4006909,4638.17,4638.47,7.99731,-1.84327,29.9,100,200,10000,0,0,100,200,10000,0,0
4007338,4638.19,4638.49,7.30488,-0.69243,29.9,100,200,10000,0,0,100,200,10000,0,0
4007491,4638.28,4638.58,7.86683,0.56195,29.9,100,200,10000,0,0,100,200,10000,0,0
4008335,4638.28,4638.58,7.86683,0.56195,29.9,100,200,10000,0,0,100,200,10000,0,0
4008596,4638.27,4638.57,6.47495,-1.39188,29.9,100,200,10000,0,0,100,200,10000,0,0
4008883,4638.26,4638.56,5.46773,-1.00722,29.9,100,200,10000,0,0,100,200,10000,0,0
4009126,4638.22,4638.52,5.11174,-0.35599,29.9,100,200,10000,0,0,100,200,10000,0,0
4009493,4638.25,4638.55,4.38864,-0.72310,29.9,100,200,10000,0,0,100,200,10000,0,0
4009663,4638.26,4638.56,3.69835,-0.69029,29.9,100,200,10000,0,0,100,200,10000,0,0
4010459,4638.16,4638.46,3.85554,0.15719,29.9,100,200,10000,0,0,100,200,10000,0,0
4011495,4638.15,4638.45,3.27749,-0.57806,29.9,100,200,10000,0,0,100,200,10000,0,0
4011660,4637.96,4638.26,5.96368,2.68619,29.9,100,200,10000,0,0,100,200,10000,0,0
4012545,4637.96,4638.26,5.96368,2.68619,29.9,100,200,10000,0,0,100,200,10000,0,0
4012833,4637.95,4638.25,4.94058,-1.02310,29.9,100,200,10000,0,0,100,200,10000,0,0
4013192,4637.99,4638.29,4.34207,-0.59850,29.9,100,200,10000,0,0,100,200,10000,0,0
4014261,4637.99,4638.29,4.34207,-0.59850,29.9,100,200,10000,0,0,100,200,10000,0,0
4014510,4638.01,4638.31,3.77854,-0.56354,29.9,100,200,10000,0,0,100,200,10000,0,0
4014659,4637.97,4638.27,3.29587,-0.48267,29.9,100,200,10000,0,0,100,200,10000,0,0
4014884,4637.75,4638.05,5.48029,2.18443,29.9,100,200,10000,0,0,100,200,10000,0,0
4015159,4637.77,4638.07,6.62685,1.14655,29.9,100,200,10000,0,0,100,200,10000,0,0
4016169,4637.78,4638.08,5.49891,-1.12794,29.9,100,200,10000,0,0,100,200,10000,0,0
4016362,4637.79,4638.09,4.73108,-0.76783,29.9,100,200,10000,0,0,100,200,10000,0,0
4016606,4637.78,4638.08,3.92241,-0.80866,29.9,100,200,10000,0,0,100,200,10000,0,0
4017475,4637.74,4638.04,4.03640,0.11399,29.9,100,200,10000,0,0,100,200,10000,0,0
4018097,4637.68,4637.98,4.57140,0.53500,29.9,100,200,10000,0,0,100,200,10000,0,0
4018247,4637.90,4638.16,4.87515,0.30375,29.8,100,200,10000,0,0,100,200,10000,0,0
4018413,4637.92,4638.22,5.45395,0.57880,29.8,100,200,10000,0,0,100,200,10000,0,0
4018719,4637.90,4638.20,6.93344,1.47949,29.8,100,200,10000,0,0,100,200,10000,0,0
4019098,4637.91,4638.21,7.64552,0.71208,29.8,100,200,10000,0,0,100,200,10000,0,0
4019743,4637.95,4638.25,7.09873,-0.54679,29.8,100,200,10000,0,0,100,200,10000,0,0
4019905,4638.10,4638.40,9.05167,1.95293,29.8,100,200,10000,0,0,100,200,10000,0,0
4020096,4638.05,4638.35,10.02740,0.97574,29.8,100,200,10000,0,0,100,200,10000,0,0
4020283,4638.00,4638.30,9.53963,-0.48777,29.8,100,200,10000,0,0,100,200,10000,0,0
4020488,4638.09,4638.39,10.21605,0.67642,29.8,100,200,10000,0,0,100,200,10000,0,0
4020740,4638.05,4638.35,10.15894,-0.05711,29.8,100,200,10000,0,0,100,200,10000,0,0
4021101,4638.02,4638.32,9.56084,-0.59810,29.8,100,200,10000,0,0,100,200,10000,0,0
4021335,4638.00,4638.30,7.64868,-1.91217,29.8,100,200,10000,0,0,100,200,10000,0,0
4021909,4638.09,4638.39,6.81580,-0.83287,29.8,100,200,10000,0,0,100,200,10000,0,0
4022125,4638.18,4638.48,8.36969,1.55389,29.8,100,200,10000,0,0,100,200,10000,0,0
4023668,4638.20,4638.50,6.95398,-1.41571,29.8,100,200,10000,0,0,100,200,10000,0,0
4023896,4638.22,4638.52,6.01364,-0.94035,29.8,100,200,10000,0,0,100,200,10000,0,0
4024083,4638.32,4638.62,6.23730,0.22366,29.8,100,200,10000,0,0,100,200,10000,0,0
4024483,4638.36,4638.66,6.51204,0.27474,29.8,100,200,10000,0,0,100,200,10000,0,0
4025563,4638.35,4638.65,5.39533,-1.11671,29.8,100,200,10000,0,0,100,200,10000,0,0
4026955,4638.33,4638.63,4.60341,-0.79192,29.9,100,200,10000,0,0,100,200,10000,0,0
4027447,4638.37,4638.67,3.89505,-0.70837,29.9,100,200,10000,0,0,100,200,10000,0,0
4028383,4638.38,4638.68,3.81339,-0.08166,29.9,100,200,10000,0,0,100,200,10000,0,0
4028624,4638.39,4638.69,3.38998,-0.42341,29.9,100,200,10000,0,0,100,200,10000,0,0
4029375,4638.42,4638.71,3.17855,-0.21143,29.9,100,200,10000,0,0,100,200,10000,0,0
4029573,4638.38,4638.68,2.54284,-0.63571,29.9,100,200,10000,0,0,100,200,10000,0,0
4029907,4638.39,4638.69,2.03427,-0.50857,29.9,100,200,10000,0,0,100,200,10000,0,0
4030239,4638.35,4638.65,2.12339,0.08912,29.9,100,200,10000,0,0,100,200,10000,0,0
4030560,4638.39,4638.69,2.12065,-0.00274,29.9,100,200,10000,0,0,100,200,10000,0,0
4031751,4638.27,4638.57,3.70657,1.58592,29.9,100,200,10000,0,0,100,200,10000,0,0
4032569,4638.27,4638.57,3.70657,1.58592,29.9,100,200,10000,0,0,100,200,10000,0,0
4032738,4638.28,4638.58,3.97582,0.26925,29.9,100,200,10000,0,0,100,200,10000,0,0
4033107,4638.30,4638.60,3.62379,-0.35203,29.9,100,200,10000,0,0,100,200,10000,0,0
4033270,4638.36,4638.66,4.09187,0.46809,29.9,100,200,10000,0,0,100,200,10000,0,0
4034745,4638.36,4638.66,4.09187,0.46809,29.9,100,200,10000,0,0,100,200,10000,0,0
4034960,4638.39,4638.69,3.62665,-0.46523,29.9,100,200,10000,0,0,100,200,10000,0,0
4035163,4638.40,4638.70,3.32237,-0.30428,29.9,100,200,10000,0,0,100,200,10000,0,0
4035445,4638.42,4638.72,3.20760,-0.11477,29.9,100,200,10000,0,0,100,200,10000,0,0
4035680,4638.33,4638.63,2.81422,-0.39338,29.9,100,200,10000,0,0,100,200,10000,0,0
4035943,4638.38,4638.68,2.01390,-0.31684,29.9,100,200,10000,0,0,100,200,10000,0,0
4036269,4638.51,4638.77,3.51011,1.15133,29.8,100,200,10000,0,0,100,200,10000,0,0
4036443,4638.74,4639.04,8.11230,4.60219,29.8,100,200,10000,0,0,100,200,10000,0,0
4036677,4638.73,4639.03,11.53459,3.42229,29.8,100,200,10000,0,0,100,200,10000,0,0
4036845,4638.44,4638.74,10.54223,-0.99236,29.8,100,200,10000,0,0,100,200,10000,0,0
4037459,4638.34,4638.64,15.07921,6.11162,29.8,100,200,10000,0,0,100,200,10000,0,0
4037683,4638.36,4638.66,19.43389,4.35468,29.8,100,200,10000,0,0,100,200,10000,0,0
4037955,4638.34,4638.64,16.69215,-2.74174,29.8,100,200,10000,0,0,100,200,10000,0,0
4038186,4638.22,4638.52,16.17283,-0.51932,29.8,100,200,10000,0,0,100,200,10000,0,0
4038352,4638.45,4638.75,13.63030,-2.54252,29.8,100,200,10000,0,0,100,200,10000,0,0
4038678,4638.42,4638.72,12.10424,-1.52606,29.8,100,200,10000,0,0,100,200,10000,0,0
4038895,4638.40,4638.70,10.34075,-1.76349,29.9,100,200,10000,0,0,100,200,10000,0,0
4040615,4638.44,4638.74,8.73717,-1.60357,29.9,100,200,10000,0,0,100,200,10000,0,0
4041395,4638.37,4638.67,7.22993,-1.50724,29.9,100,200,10000,0,0,100,200,10000,0,0
4042394,4638.28,4638.58,7.58880,0.35886,29.9,100,200,10000,0,0,100,200,10000,0,0
4042538,4638.28,4638.58,7.58880,0.35886,29.9,100,200,10000,0,0,100,200,10000,0,0
4042702,4638.37,4638.67,6.07104,-1.51776,29.9,100,200,10000,0,0,100,200,10000,0,0
4043011,4638.32,4638.62,5.47564,-0.59540,29.9,100,200,10000,0,0,100,200,10000,0,0
4043170,4638.32,4638.62,5.47564,-0.59540,29.9,100,200,10000,0,0,100,200,10000,0,0
4043363,4638.60,4638.90,6.71554,1.23990,29.9,100,200,10000,0,0,100,200,10000,0,0
4043796,4638.45,4638.75,6.83763,0.12209,29.9,100,200,10000,0,0,100,200,10000,0,0
4044731,4638.43,4638.73,7.95912,1.12149,29.9,100,200,10000,0,0,100,200,10000,0,0
4045294,4638.34,4638.64,7.83397,-0.12516,29.9,100,200,10000,0,0,100,200,10000,0,0
4045512,4638.38,4638.68,7.08207,-0.75189,29.9,100,200,10000,0,0,100,200,10000,0,0
4046026,4638.32,4638.62,7.36319,0.28112,29.9,100,200,10000,0,0,100,200,10000,0,0
4048037,4638.29,4638.55,6.38806,-0.97513,29.8,100,200,10000,0,0,100,200,10000,0,0
4048430,4638.15,4638.45,6.52712,0.13905,29.8,100,200,10000,0,0,100,200,10000,0,0
4048777,4638.18,4638.44,6.38618,-0.14094,29.7,100,200,10000,0,0,100,200,10000,0,0
4048954,4638.07,4638.37,6.81659,0.43041,29.7,100,200,10000,0,0,100,200,10000,0,0
4049834,4638.07,4638.37,6.81659,0.43041,29.7,100,200,10000,0,0,100,200,10000,0,0
4050056,4638.14,4638.44,6.72600,-0.09059,29.7,100,200,10000,0,0,100,200,10000,0,0
4051096,4638.08,4638.38,5.52125,-1.20475,29.7,100,200,10000,0,0,100,200,10000,0,0
4051424,4638.09,4638.39,4.60784,-0.91341,29.7,100,200,10000,0,0,100,200,10000,0,0
4051709,4638.14,4638.44,4.58582,-0.02202,29.7,100,200,10000,0,0,100,200,10000,0,0
4052567,4638.14,4638.44,4.58582,-0.02202,29.7,100,200,10000,0,0,100,200,10000,0,0
4053162,4638.12,4638.42,3.94490,-0.64092,29.7,100,200,10000,0,0,100,200,10000,0,0
4053536,4638.10,4638.40,3.62957,-0.31533,29.7,100,200,10000,0,0,100,200,10000,0,0
4053773,4638.17,4638.43,3.00061,-0.62897,29.7,100,200,10000,0,0,100,200,10000,0,0
4054151,4638.37,4638.67,4.28573,1.28512,29.7,100,200,10000,0,0,100,200,10000,0,0
4054335,4638.41,4638.71,8.36056,4.07483,29.7,100,200,10000,0,0,100,200,10000,0,0
4054519,4638.43,4638.73,12.59713,4.23657,29.7,100,200,10000,0,0,100,200,10000,0,0
4055840,4638.43,4638.73,12.59713,4.23657,29.7,100,200,10000,0,0,100,200,10000,0,0
4056272,4638.45,4638.75,10.30536,-2.29177,29.7,100,200,10000,0,0,100,200,10000,0,0
4056707,4638.56,4638.86,9.43259,-0.87277,29.7,100,200,10000,0,0,100,200,10000,0,0
4057027,4638.33,4638.63,8.34289,-1.08971,29.7,100,200,10000,0,0,100,200,10000,0,0
4057362,4638.35,4638.65,8.51424,0.17135,29.7,100,200,10000,0,0,100,200,10000,0,0
4057579,4638.36,4638.66,8.19388,-0.32036,29.7,100,200,10000,0,0,100,200,10000,0,0
4057788,4638.36,4638.64,10.45482,2.26095,29.6,100,200,10000,0,0,100,200,10000,0,0
4058292,4638.14,4638.44,11.36544,0.91062,29.6,100,200,10000,0,0,100,200,10000,0,0
4058457,4638.27,4638.57,10.55354,-0.81190,29.6,100,200,10000,0,0,100,200,10000,0,0
4058992,4638.22,4638.52,10.58275,0.02921,29.6,100,200,10000,0,0,100,200,10000,0,0
4059476,4638.19,4638.49,10.03791,-0.54484,29.6,100,200,10000,0,0,100,200,10000,0,0
4059899,4638.20,4638.50,9.00187,-1.03603,29.6,100,200,10000,0,0,100,200,10000,0,0
4060316,4638.11,4638.41,8.86943,-0.13244,29.6,100,200,10000,0,0,100,200,10000,0,0
4060466,4638.09,4638.39,8.86545,-0.00397,29.6,100,200,10000,0,0,100,200,10000,0,0
4060744,4638.18,4638.48,7.25122,-1.61423,29.7,100,200,10000,0,0,100,200,10000,0,0
4060934,4638.15,4638.45,6.77659,-0.47463,29.7,100,200,10000,0,0,100,200,10000,0,0
4061249,4638.14,4638.44,6.30622,-0.47036,29.7,100,200,10000,0,0,100,200,10000,0,0
4061497,4638.17,4638.47,6.60140,0.29518,29.7,100,200,10000,0,0,100,200,10000,0,0
4061689,4638.14,4638.44,6.09878,-0.50262,29.7,100,200,10000,0,0,100,200,10000,0,0
4061899,4638.10,4638.40,6.25006,0.15128,29.7,100,200,10000,0,0,100,200,10000,0,0
4062056,4638.17,4638.47,5.35341,-0.89666,29.7,100,200,10000,0,0,100,200,10000,0,0
4063080,4638.16,4638.46,4.47785,-0.87556,29.7,100,200,10000,0,0,100,200,10000,0,0
4064505,4638.09,4638.39,4.56542,0.08758,29.7,100,200,10000,0,0,100,200,10000,0,0
4065077,4638.11,4638.41,4.15209,-0.41333,29.7,100,200,10000,0,0,100,200,10000,0,0
4065259,4638.16,4638.46,3.32167,-0.83042,29.7,100,200,10000,0,0,100,200,10000,0,0
4065557,4638.14,4638.44,3.60520,0.28353,29.7,100,200,10000,0,0,100,200,10000,0,0
4066430,4638.10,4638.40,3.90805,0.30285,29.7,100,200,10000,0,0,100,200,10000,0,0
4066617,4637.63,4637.89,13.12644,9.21839,29.6,100,200,10000,0,0,300,500,20000,0,0
4066816,4637.64,4637.94,18.45660,5.33016,29.6,100,200,10000,0,0,100,200,10000,0,0
4067016,4637.14,4637.44,28.48270,10.02610,29.6,100,200,10000,0,0,100,200,10000,0,0
4067537,4637.31,4637.61,37.05897,8.57627,29.6,100,200,10000,0,0,100,200,10000,0,0
4067704,4637.34,4637.64,34.63794,-2.42104,29.6,100,200,10000,0,0,100,200,10000,0,0
4067897,4637.49,4637.79,30.49070,-4.14724,29.6,100,200,10000,0,0,100,200,10000,0,0
4068057,4637.50,4637.80,31.30235,0.81165,29.6,100,200,10000,0,0,100,200,10000,0,0
4068390,4637.43,4637.73,29.26006,-2.04229,29.6,100,200,10000,0,0,100,200,10000,0,0
4068673,4637.45,4637.75,25.87284,-3.38722,29.6,100,200,10000,0,0,100,200,10000,0,0
4068844,4637.51,4637.81,23.67290,-2.19994,29.6,100,200,10000,0,0,100,200,10000,0,0
4068998,4637.51,4637.81,23.67290,-2.19994,29.6,100,200,10000,0,0,100,200,10000,0,0
4069734,4637.50,4637.80,19.87905,-3.79385,29.7,100,200,10000,0,0,100,200,10000,0,0
4069930,4637.50,4637.80,19.87905,-3.79385,29.7,100,200,10000,0,0,100,200,10000,0,0
4070127,4637.39,4637.69,17.77240,-2.10665,29.7,100,200,10000,0,0,100,200,10000,0,0
4070456,4637.44,4637.73,15.14902,-2.62338,29.8,100,200,10000,0,0,100,200,10000,0,0
