Time,TickMS,Action,LotSize,Bid,Ask,Spread,Velocity,Hybrid_MACD,Hybrid_Color,Hybrid_DFCurve,Flow_MFI,Flow_DUp,Flow_DDown,Floating_PL,Realized_PL,Session_PL,PosCount,Decision_Log
2026.02.03 21:47:55,774,IDLE,0.01,4934.77000,4935.79000,40.7,33.10241,-6.49005,1,0.07000,50.00,-30.87,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:47:55,797,IDLE,0.01,4934.94000,4935.29000,40.6,40.53686,-6.34433,1,0.24000,50.00,-28.70,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:47:55,984,IDLE,0.01,4934.57000,4934.96000,40.6,41.37685,-6.66148,1,-10.63000,50.00,-33.38,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:47:56,755,IDLE,0.01,4934.78000,4935.17000,40.6,41.35759,-6.48148,1,0.08000,50.00,-30.68,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:47:56,921,IDLE,0.01,4934.64000,4935.03000,40.6,38.06828,-6.60148,1,-10.56000,50.00,-32.46,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:47:56,115,IDLE,0.01,4934.67000,4935.06000,40.6,32.22453,-6.57576,1,-10.53000,50.00,-32.05,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:47:56,372,IDLE,0.01,4934.62000,4935.01000,40.7,26.50009,-6.61862,1,-10.58000,50.00,-32.69,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:47:57,38,IDLE,0.01,4934.60000,4934.99000,40.7,21.91563,-6.63576,1,-10.60000,50.00,-32.93,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:47:57,212,IDLE,0.01,4934.56000,4934.95000,40.7,19.53615,-6.67005,1,-10.64000,50.00,-33.44,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:47:57,408,IDLE,0.01,4934.49000,4934.88000,40.7,18.14100,-6.73005,1,-10.71000,50.00,-34.36,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:47:58,759,IDLE,0.01,4934.50000,4934.89000,40.7,16.24440,-6.72148,1,-10.70000,50.00,-34.22,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:47:58,118,IDLE,0.01,4934.49000,4934.88000,40.7,15.03444,-6.73005,1,-10.71000,50.00,-34.35,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:47:58,456,IDLE,0.01,4934.51000,4934.90000,40.7,12.40924,-6.71290,1,-10.69000,50.00,-34.07,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:47:58,629,IDLE,0.01,4934.49000,4934.88000,40.7,9.92739,-6.73005,1,-10.71000,50.00,-34.34,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:47:59,225,IDLE,0.01,4934.40000,4934.79000,40.7,9.56793,-6.80719,1,-10.80000,50.00,-35.54,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:00,738,IDLE,0.01,4934.47000,4934.86000,40.7,8.01503,-5.94552,0,0.07000,50.00,-12.47,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:00,848,IDLE,0.01,4934.48000,4934.87000,40.7,6.57623,-5.93695,0,0.08000,50.00,-12.16,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:00,958,IDLE,0.01,4934.47000,4934.86000,40.7,5.56241,-5.94552,0,0.07000,50.00,-12.93,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:00,67,IDLE,0.01,4934.48000,4934.87000,40.7,4.58901,-5.93695,0,0.08000,50.00,-11.85,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:00,299,IDLE,0.01,4934.46000,4934.85000,40.7,4.78749,-5.95409,0,0.06000,50.00,-13.24,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:01,684,IDLE,0.01,4934.51000,4934.90000,40.7,5.33787,-5.91123,0,0.11000,50.00,-11.54,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:01,880,IDLE,0.01,4934.81000,4935.20000,40.7,10.65946,-5.65409,0,0.41000,50.00,-11.39,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:01,117,IDLE,0.01,4934.86000,4935.25000,40.7,15.77256,-5.61123,0,0.46000,50.00,-11.24,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:01,374,IDLE,0.01,4934.89000,4935.28000,40.7,20.62550,-5.58552,0,0.49000,50.00,-11.08,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:02,879,IDLE,0.01,4935.00000,4935.39000,40.7,24.70123,-5.49123,0,0.60000,50.00,-10.93,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:03,128,IDLE,0.01,4935.02000,4935.41000,40.7,20.08124,-5.47409,0,0.62000,50.00,-10.77,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:05,369,IDLE,0.01,4935.11000,4935.50000,40.7,16.86821,-5.39695,0,0.71000,50.00,-10.62,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:06,76,IDLE,0.01,4935.16000,4935.55000,40.7,14.44436,-5.35409,0,0.76000,50.00,-10.46,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:06,580,IDLE,0.01,4935.15000,4935.54000,40.7,12.21610,-5.36266,0,0.75000,50.00,-10.37,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:08,679,IDLE,0.01,4935.18000,4935.57000,40.7,10.31834,-5.33695,0,0.78000,50.00,-10.15,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:08,36,IDLE,0.01,4935.12000,4935.51000,40.7,8.66647,-5.38838,0,0.72000,50.00,-10.41,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:08,145,IDLE,0.01,4934.83000,4935.22000,40.7,11.02525,-5.63695,0,0.43000,50.00,-12.40,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:08,270,IDLE,0.01,4934.87000,4935.26000,40.7,12.13577,-5.60266,0,0.47000,50.00,-12.08,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:08,394,IDLE,0.01,4934.85000,4935.24000,40.7,13.01622,-5.61980,0,0.45000,50.00,-12.23,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:08,504,IDLE,0.01,4934.87000,4935.26000,40.7,13.32358,-5.60266,0,0.47000,50.00,-12.04,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:09,12,IDLE,0.01,4934.89000,4935.28000,40.7,15.01322,-5.58552,0,0.49000,50.00,-11.84,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:09,215,IDLE,0.01,4934.07000,4934.42000,40.6,26.59002,-6.28838,0,-11.13000,50.00,-15.86,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:09,434,IDLE,0.01,4932.36000,4932.75000,40.6,69.15663,-7.75409,1,-12.84000,50.00,-16.02,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:09,594,IDLE,0.01,4932.37000,4932.76000,40.6,101.19686,-7.74552,1,-12.83000,50.00,-16.15,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:10,123,IDLE,0.01,4932.42000,4932.81000,40.6,125.46199,-7.70266,1,-12.78000,50.00,-16.16,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:10,337,IDLE,0.01,4932.14000,4932.53000,40.6,134.38562,-7.94266,1,-13.06000,50.00,-16.48,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:10,593,IDLE,0.01,4932.13000,4932.52000,40.6,111.47744,-7.95123,1,-13.07000,50.00,-16.64,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:11,775,IDLE,0.01,4932.24000,4932.63000,40.6,91.38347,-7.85695,1,-12.96000,50.00,-16.48,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:11,925,IDLE,0.01,4932.15000,4932.54000,40.6,76.41256,-7.93409,1,-13.05000,50.00,-16.89,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:11,80,IDLE,0.01,4932.14000,4932.53000,40.6,64.22561,-7.94266,1,-13.06000,50.00,-17.07,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:11,340,IDLE,0.01,4932.16000,4932.55000,40.6,51.78009,-7.92552,1,-13.04000,50.00,-17.16,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:11,534,IDLE,0.01,4932.23000,4932.62000,40.6,42.92658,-7.86552,1,-12.97000,50.00,-17.08,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:12,700,IDLE,0.01,4932.39000,4932.78000,40.6,39.04289,-7.72838,1,-12.81000,50.00,-16.69,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:12,879,IDLE,0.01,4932.38000,4932.77000,40.6,33.77514,-7.73695,1,-12.82000,50.00,-16.86,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:12,234,IDLE,0.01,4932.46000,4932.85000,40.1,32.56604,-7.66838,1,-12.74000,50.00,-16.70,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:12,564,IDLE,0.01,4932.48000,4932.87000,38.8,30.91192,-7.65123,1,-12.72000,50.00,-16.75,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:13,719,IDLE,0.01,4932.53000,4932.92000,38.9,27.47733,-7.60838,1,-12.67000,50.00,-16.68,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:13,916,IDLE,0.01,4932.66000,4933.05000,38.9,27.37166,-7.49695,1,-12.54000,50.00,-16.30,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:13,106,IDLE,0.01,4932.70000,4933.09000,38.9,27.10481,-7.46266,1,-12.50000,50.00,-16.24,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:13,265,IDLE,0.01,4932.95000,4933.34000,38.9,31.18919,-7.24838,1,-12.25000,50.00,-15.32,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:13,485,IDLE,0.01,4932.89000,4933.28000,38.9,31.82036,-7.29980,1,-12.31000,50.00,-15.64,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:14,646,IDLE,0.01,4932.91000,4933.30000,38.9,33.41188,-7.28266,1,-12.29000,50.00,-15.64,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:14,873,IDLE,0.01,4932.78000,4933.17000,38.9,31.06602,-7.39409,1,-12.42000,50.00,-16.28,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:14,136,IDLE,0.01,4932.88000,4933.27000,38.9,28.34796,-7.30838,1,-12.32000,50.00,-15.92,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:14,314,IDLE,0.01,4932.82000,4933.21000,38.9,25.15692,-7.35980,1,-12.38000,50.00,-16.27,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:14,504,IDLE,0.01,4932.83000,4933.22000,38.9,21.30548,-7.35123,1,-12.37000,50.00,-16.31,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:15,725,IDLE,0.01,4930.80000,4931.57000,39.7,52.69898,-9.09123,1,-14.40000,50.00,-19.72,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:15,757,IDLE,0.01,4930.77000,4931.16000,39.7,80.68303,-9.11695,1,-14.43000,50.00,-19.88,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:15,935,IDLE,0.01,4931.34000,4931.73000,39.7,91.61410,-8.62838,1,-13.86000,50.00,-18.08,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:15,182,IDLE,0.01,4931.25000,4931.64000,39.7,104.45763,-8.70552,1,-13.95000,50.00,-18.51,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:15,338,IDLE,0.01,4931.39000,4931.78000,39.7,111.49579,-8.58552,1,-13.81000,50.00,-18.13,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:15,458,IDLE,0.01,4931.37000,4931.76000,39.7,114.56846,-8.60266,1,-13.83000,50.00,-18.31,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:15,627,IDLE,0.01,4931.51000,4931.90000,39.7,115.14231,-8.48266,1,-13.69000,50.00,-17.90,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:16,835,IDLE,0.01,4931.49000,4931.88000,39.7,105.45954,-8.49980,1,-13.71000,50.00,-18.08,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:16,196,IDLE,0.01,4931.60000,4931.99000,39.7,91.27780,-8.40552,1,-13.60000,50.00,-17.76,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:16,488,IDLE,0.01,4931.59000,4931.98000,39.7,77.28994,-8.41409,1,-13.61000,50.00,-17.90,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:17,672,IDLE,0.01,4931.44000,4931.83000,39.7,63.17295,-8.54266,1,-13.76000,50.00,-18.59,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:17,894,IDLE,0.01,4930.82000,4931.21000,39.7,63.19181,-9.07409,1,-14.38000,50.00,-21.22,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:17,98,IDLE,0.01,4930.76000,4931.15000,39.7,62.14995,-9.12552,1,-14.44000,50.00,-21.57,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:17,254,IDLE,0.01,4930.79000,4931.18000,39.7,65.03187,-9.09980,1,-14.41000,50.00,-21.60,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:17,454,IDLE,0.01,4930.23000,4930.62000,39.7,73.80610,-9.57980,1,-14.97000,50.00,-21.88,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:17,617,IDLE,0.01,4930.27000,4930.66000,39.7,82.44913,-9.54552,1,-14.93000,50.00,-21.88,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:18,815,IDLE,0.01,4930.32000,4930.71000,39.7,85.55686,-9.50266,1,-14.88000,50.00,-21.84,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:18,986,IDLE,0.01,4930.37000,4930.76000,39.7,76.68724,-9.45980,1,-14.83000,50.00,-21.79,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:18,175,IDLE,0.01,4930.35000,4930.74000,39.7,68.94239,-9.47695,1,-14.85000,50.00,-22.01,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:18,359,IDLE,0.01,4930.36000,4930.75000,39.7,62.92968,-9.46838,1,-14.84000,50.00,-22.12,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:18,538,IDLE,0.01,4930.68000,4931.07000,39.7,58.64633,-9.19409,1,-14.52000,50.00,-20.93,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:19,731,IDLE,0.01,4930.47000,4930.86000,39.7,50.50451,-9.37409,1,-14.73000,50.00,-21.95,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:19,453,IDLE,0.01,4930.43000,4930.82000,39.7,41.68331,-9.40838,1,-14.77000,50.00,-22.26,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:19,611,IDLE,0.01,4930.44000,4930.83000,39.7,37.82009,-9.39980,1,-14.76000,50.00,-22.36,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:20,923,IDLE,0.01,4930.50000,4930.89000,39.7,30.75943,-9.34838,1,-14.70000,50.00,-22.23,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:20,91,IDLE,0.01,4930.51000,4930.90000,39.8,25.19578,-9.33980,1,-14.69000,50.00,-22.32,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:20,251,IDLE,0.01,4930.42000,4930.81000,39.8,20.81452,-9.41695,1,-14.78000,50.00,-22.87,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:20,459,IDLE,0.01,4930.28000,4930.67000,39.8,19.63669,-9.53695,1,-14.92000,50.00,-23.66,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:21,859,IDLE,0.01,4930.30000,4930.69000,39.8,17.95294,-9.51980,1,-14.90000,50.00,-23.72,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:21,134,IDLE,0.01,4930.64000,4931.03000,39.8,16.85516,-9.22838,1,-14.56000,50.00,-22.26,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:21,356,IDLE,0.01,4930.89000,4931.28000,39.8,21.99862,-9.01409,1,-14.31000,50.00,-21.18,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:22,825,IDLE,0.01,4930.93000,4931.32000,39.8,27.11573,-8.97980,1,-14.27000,50.00,-21.10,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:22,17,IDLE,0.01,4931.00000,4931.39000,39.8,33.77197,-8.91980,1,-14.20000,50.00,-20.87,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:22,212,IDLE,0.01,4931.66000,4932.05000,39.8,45.94151,-8.35409,1,-13.54000,50.00,-17.68,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:22,442,IDLE,0.01,4931.73000,4932.12000,39.8,52.22282,-8.29409,1,-13.47000,50.00,-17.39,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:23,29,IDLE,0.01,4931.77000,4932.16000,39.8,56.99565,-8.25980,1,-13.43000,50.00,-17.25,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:23,241,IDLE,0.01,4931.84000,4932.23000,39.8,49.09846,-8.19980,1,-13.36000,50.00,-16.95,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:23,574,IDLE,0.01,4931.96000,4932.35000,39.8,43.34237,-8.09695,1,-13.24000,50.00,-16.37,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:24,859,IDLE,0.01,4932.06000,4932.45000,39.8,39.32834,-8.01123,1,-13.14000,50.00,-15.89,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:24,54,IDLE,0.01,4932.08000,4932.47000,39.8,37.51736,-7.99409,1,-13.12000,50.00,-15.82,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:25,705,IDLE,0.01,4932.43000,4932.82000,39.8,38.32512,-7.69409,1,-12.77000,50.00,-13.96,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:25,94,IDLE,0.01,4932.45000,4932.84000,39.8,37.76864,-7.67695,1,-12.75000,50.00,-13.87,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:25,293,IDLE,0.01,4932.36000,4932.75000,39.8,34.73469,-7.75409,1,-12.84000,50.00,-14.38,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:25,455,IDLE,0.01,4932.37000,4932.76000,39.8,31.92470,-7.74552,1,-12.83000,50.00,-14.35,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:26,659,IDLE,0.01,4932.35000,4932.74000,39.8,28.90424,-7.76266,1,-12.85000,50.00,-14.48,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:26,893,IDLE,0.01,4932.39000,4932.78000,39.8,23.79680,-7.72838,1,-12.81000,50.00,-14.28,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:26,173,IDLE,0.01,4932.48000,4932.87000,39.8,19.59402,-7.65123,1,-12.72000,50.00,-13.77,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:27,635,IDLE,0.01,4932.66000,4933.05000,39.8,20.59464,-7.49695,1,-12.54000,50.00,-12.73,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:27,999,IDLE,0.01,4932.81000,4933.20000,39.8,24.07065,-7.36838,1,-12.39000,50.00,-11.85,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:27,189,IDLE,0.01,4932.83000,4933.22000,39.8,26.14628,-7.35123,1,-12.37000,50.00,-11.72,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:28,836,IDLE,0.01,4932.91000,4933.30000,39.0,25.08022,-7.28266,1,-12.29000,50.00,-11.23,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:28,52,IDLE,0.01,4932.34000,4932.73000,39.0,29.02509,-7.77123,1,-12.86000,50.00,-14.70,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:28,218,IDLE,0.01,4932.38000,4932.77000,39.0,31.96643,-7.73695,1,-12.82000,50.00,-14.48,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:28,574,IDLE,0.01,4932.00000,4932.39000,39.0,37.55006,-8.06266,1,-13.20000,50.00,-16.87,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:29,816,IDLE,0.01,4931.99000,4932.38000,39.0,40.35312,-8.07123,1,-13.21000,50.00,-16.97,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:29,36,IDLE,0.01,4932.01000,4932.40000,39.0,47.28250,-8.05409,1,-13.19000,50.00,-16.89,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:29,531,IDLE,0.01,4932.00000,4932.39000,39.0,43.60986,-8.06266,1,-13.20000,50.00,-17.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:30,759,IDLE,0.01,4932.01000,4932.40000,39.0,35.05681,-8.05409,1,-13.19000,50.00,-16.98,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:30,915,IDLE,0.01,4932.08000,4932.47000,39.0,29.68479,-7.99409,1,-13.12000,50.00,-16.56,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:30,112,IDLE,0.01,4931.97000,4932.36000,39.0,24.49064,-8.08838,1,-13.23000,50.00,-17.33,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:30,494,IDLE,0.01,4931.96000,4932.35000,39.0,20.27791,-8.09695,1,-13.24000,50.00,-17.44,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:31,729,IDLE,0.01,4932.01000,4932.40000,39.0,16.38927,-8.05409,1,-13.19000,50.00,-17.15,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:31,895,IDLE,0.01,4932.08000,4932.47000,39.0,14.34381,-7.99409,1,-13.12000,50.00,-16.72,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:31,106,IDLE,0.01,4932.06000,4932.45000,39.0,11.81147,-8.01123,1,-13.14000,50.00,-16.89,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:31,318,IDLE,0.01,4932.66000,4933.05000,39.0,20.90146,-7.49695,1,-12.54000,50.00,-12.78,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:31,481,IDLE,0.01,4933.19000,4933.97000,39.8,37.40830,-7.04266,1,-12.01000,50.00,-9.08,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:31,514,IDLE,0.01,4933.68000,4934.07000,39.8,63.65213,-6.62266,0,-11.52000,50.00,-5.60,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:32,686,IDLE,0.01,4933.73000,4934.12000,39.8,80.61969,-6.57980,0,-11.47000,50.00,-5.18,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:32,859,IDLE,0.01,4933.81000,4934.20000,39.8,96.35416,-6.51123,0,-11.39000,50.00,-4.55,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:32,15,IDLE,0.01,4933.80000,4934.19000,39.8,107.77021,-6.51980,0,-11.40000,50.00,-4.55,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:32,241,IDLE,0.01,4933.89000,4934.28000,39.8,118.40615,-6.44266,0,-11.31000,50.00,-3.82,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:32,435,IDLE,0.01,4933.54000,4933.93000,39.8,110.46731,-6.74266,0,-11.66000,50.00,-6.33,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:33,719,IDLE,0.01,4933.53000,4933.92000,39.8,92.24607,-6.75123,0,-11.67000,50.00,-6.35,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:33,876,IDLE,0.01,4933.70000,4934.09000,39.8,75.96008,-6.60552,0,-11.50000,50.00,-5.02,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:33,114,IDLE,0.01,4933.79000,4934.18000,39.8,60.95005,-6.52838,0,-11.41000,50.00,-4.28,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:33,286,IDLE,0.01,4933.85000,4934.24000,39.8,49.52559,-6.47695,0,-11.35000,50.00,-3.76,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:33,494,IDLE,0.01,4933.91000,4934.30000,39.8,46.61480,-6.42552,0,-11.29000,50.00,-3.23,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:34,816,IDLE,0.01,4933.87000,4934.26000,39.8,43.49056,-6.45980,0,-11.33000,50.00,-3.46,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:34,72,IDLE,0.01,4933.91000,4934.30000,39.8,38.31004,-6.42552,0,-11.29000,50.00,-3.08,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:34,336,IDLE,0.01,4934.02000,4934.41000,39.8,33.88613,-6.33123,0,-11.18000,50.00,-2.14,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:35,841,IDLE,0.01,4934.09000,4934.48000,39.8,31.40158,-6.27123,0,-11.11000,50.00,-1.50,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:35,197,IDLE,0.01,4934.41000,4934.80000,39.8,33.99438,-5.99695,0,0.01000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:35,572,IDLE,0.01,4934.49000,4934.88000,39.8,34.80068,-5.92838,0,0.09000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:36,975,IDLE,0.01,4934.58000,4934.97000,39.8,36.48252,-5.85123,0,0.18000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:36,417,IDLE,0.01,4934.59000,4934.98000,39.8,32.13684,-5.84266,0,0.19000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:37,99,IDLE,0.01,4934.64000,4935.03000,39.8,26.77804,-5.79980,0,0.24000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:37,276,IDLE,0.01,4934.61000,4935.00000,39.8,21.88397,-5.82552,0,0.21000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:37,595,IDLE,0.01,4934.68000,4935.07000,39.8,19.03649,-5.76552,0,0.28000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:38,755,IDLE,0.01,4934.79000,4935.18000,39.8,18.22320,-5.67123,0,0.39000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:38,39,IDLE,0.01,4934.89000,4935.28000,39.8,18.27770,-5.58552,0,0.49000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:38,234,IDLE,0.01,4934.98000,4935.37000,39.8,20.60807,-5.50838,0,0.58000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:38,593,IDLE,0.01,4934.92000,4935.31000,39.8,21.19056,-5.55980,0,0.52000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:39,751,IDLE,0.01,4934.97000,4935.36000,39.8,21.96541,-5.51695,0,0.57000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:39,937,IDLE,0.01,4934.96000,4935.35000,39.8,20.44638,-5.52552,0,0.56000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:40,869,IDLE,0.01,4935.02000,4935.41000,39.8,17.25477,-5.47409,0,0.62000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:40,37,IDLE,0.01,4935.23000,4935.62000,39.8,18.71290,-5.29409,0,0.83000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:48:40,195,IDLE,0.01,4935.38000,4935.77000,39.8,21.64229,-5.16552,0,0.98000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
