Time,TickMS,Phase,MimicMode,Verdict,Bid,Ask,Spread,BidVol,AskVol,Bar_Open,Bar_High,Bar_Low,Bar_Close,RSI,CCI,Velocity,Acceleration,Hybrid_MACD,Hybrid_DFCurve,Flow_MFI,Flow_DUp,Flow_DDown,Mom_Hist,Balance,Margin,MarginPercent,Floating_PL,Realized_PL,Session_PL,PosCount,LotDir,TotalLots,SLTP_Levels,ActionDetails,LastEvent
2026.02.02 14:52:17,896,ACTIVE_HOLD,0,CRASH_RISK,4788.62000,4789.01000,40.2,100.00,100.00,4788.71000,4789.56000,4786.31000,4788.62000,53.10,-18.65,38.94014,0.35947,-4.51767,-0.05,50.00,0.00,-50.00,47.20923,1308602.94,767192.19,162.44,-62381.66,0.00,70109.71,11,NEUTRAL_HEDGE,0.20,B:4734.50/4830.14|S:4923.62/4757.82|S:4925.27/4760.75|...,NONE,
2026.02.02 14:52:17,88,ACTIVE_HOLD,0,CRASH_RISK,4788.72000,4789.11000,40.2,100.00,100.00,4788.71000,4789.56000,4786.31000,4788.72000,53.18,-17.75,34.82023,-4.11991,-4.43195,8.58,50.00,0.00,-50.00,48.09960,1308602.94,767192.19,162.44,-62381.97,0.00,70109.71,11,NEUTRAL_HEDGE,0.20,B:4734.50/4830.14|S:4923.62/4757.82|S:4925.27/4760.75|...,NONE,
2026.02.02 14:52:18,257,ACTIVE_HOLD,0,CRASH_RISK,4788.56000,4788.95000,40.2,100.00,100.00,4788.71000,4789.56000,4786.31000,4788.56000,53.04,-19.19,34.53558,-0.28466,-4.56910,-0.11,50.00,0.00,-50.00,46.67538,1308602.94,767192.19,162.44,-62381.52,0.00,70109.71,11,NEUTRAL_HEDGE,0.20,B:4734.50/4830.14|S:4923.62/4757.82|S:4925.27/4760.75|...,NONE,
2026.02.02 14:52:18,872,ACTIVE_HOLD,0,CRASH_RISK,4788.60000,4788.99000,40.2,100.00,100.00,4788.71000,4789.56000,4786.31000,4788.60000,53.08,-18.83,29.12100,-5.41458,-4.53481,-0.07,50.00,0.00,-50.00,47.03124,1308602.94,767192.19,162.44,-62385.41,0.00,70109.71,11,NEUTRAL_HEDGE,0.20,B:4734.50/4830.14|S:4923.62/4757.82|S:4925.27/4760.75|...,NONE,
2026.02.02 14:52:19,610,ACTIVE_HOLD,0,CRASH_RISK,4788.37000,4788.76000,40.2,100.00,100.00,4788.71000,4789.56000,4786.31000,4788.37000,52.88,-20.91,26.10745,-3.01355,-4.73195,-0.30,50.00,0.00,-50.00,44.98728,1308602.94,767192.19,162.44,-62381.52,0.00,70109.71,11,NEUTRAL_HEDGE,0.20,B:4734.50/4830.14|S:4923.62/4757.82|S:4925.27/4760.75|...,NONE,
2026.02.02 14:52:19,118,ACTIVE_HOLD,0,CRASH_RISK,4788.32000,4788.71000,40.2,100.00,100.00,4788.71000,4789.56000,4786.31000,4788.32000,52.83,-21.36,25.36955,-0.73790,-4.77481,-0.35,50.00,0.00,-50.00,44.54377,1308602.94,767192.19,162.44,-62381.19,0.00,70109.71,11,NEUTRAL_HEDGE,0.20,B:4734.50/4830.14|S:4923.62/4757.82|S:4925.27/4760.75|...,NONE,
2026.02.02 14:52:20,291,ACTIVE_HOLD,0,CRASH_RISK,4788.33000,4788.72000,40.2,100.00,100.00,4788.71000,4789.56000,4786.31000,4788.33000,52.84,-21.27,24.08245,-1.28709,-4.76624,-0.34,50.00,0.00,-50.00,44.63244,1308602.94,767192.19,162.44,-62381.22,0.00,70109.71,11,NEUTRAL_HEDGE,0.20,B:4734.50/4830.14|S:4923.62/4757.82|S:4925.27/4760.75|...,NONE,
2026.02.02 14:52:20,446,ACTIVE_HOLD,0,CRASH_RISK,4788.39000,4788.78000,40.2,100.00,100.00,4788.71000,4789.56000,4786.31000,4788.39000,52.90,-20.73,21.92083,-2.16162,-4.71481,-0.28,50.00,0.00,-50.00,45.16477,1308602.94,767192.19,162.44,-62381.36,0.00,70109.71,11,NEUTRAL_HEDGE,0.20,B:4734.50/4830.14|S:4923.62/4757.82|S:4925.27/4760.75|...,NONE,
2026.02.02 14:52:20,859,ACTIVE_HOLD,0,UNDER_PRESSURE,4788.41000,4788.80000,40.2,100.00,100.00,4788.71000,4789.56000,4786.31000,4788.41000,52.91,-20.55,18.17513,-3.74570,-4.69767,-0.26,50.00,0.00,-50.00,45.34232,1308602.94,767192.19,162.44,-62381.45,0.00,70109.71,11,NEUTRAL_HEDGE,0.20,B:4734.50/4830.14|S:4923.62/4757.82|S:4925.27/4760.75|...,NONE,
2026.02.02 14:52:20,119,ACTIVE_HOLD,0,UNDER_PRESSURE,4788.42000,4788.81000,40.2,100.00,100.00,4788.71000,4789.56000,4786.31000,4788.42000,52.92,-20.46,16.53214,-1.64299,-4.68910,-0.25,50.00,0.00,-50.00,45.43111,1308602.94,767192.19,162.44,-62382.50,0.00,70109.71,11,NEUTRAL_HEDGE,0.20,B:4734.50/4830.14|S:4923.62/4757.82|S:4925.27/4760.75|...,NONE,
2026.02.02 14:52:21,455,ACTIVE_HOLD,0,UNDER_PRESSURE,4788.39000,4788.78000,39.6,100.00,100.00,4788.71000,4789.56000,4786.31000,4788.39000,52.90,-20.73,13.22571,-3.30643,-4.71481,-0.28,50.00,0.00,-50.00,45.16477,1308602.94,767192.19,162.44,-62382.41,0.00,70109.71,11,NEUTRAL_HEDGE,0.20,B:4734.50/4830.14|S:4923.62/4757.82|S:4925.27/4760.75|...,NONE,
2026.02.02 14:52:21,666,ACTIVE_HOLD,0,UNDER_PRESSURE,4788.46000,4788.85000,39.6,100.00,100.00,4788.71000,4789.56000,4786.31000,4788.46000,52.96,-20.10,11.73664,-1.48907,-4.65481,-0.21,50.00,0.00,-50.00,45.78640,1308602.94,767192.19,162.44,-62387.17,0.00,70109.71,11,NEUTRAL_HEDGE,0.20,B:4734.50/4830.14|S:4923.62/4757.82|S:4925.27/4760.75|...,NONE,
2026.02.02 14:52:21,809,ACTIVE_HOLD,0,UNDER_PRESSURE,4788.55000,4788.94000,39.6,100.00,100.00,4788.71000,4789.56000,4786.31000,4788.55000,53.03,-19.29,11.74225,0.00561,-4.57767,-0.12,50.00,0.00,-50.00,46.58644,1308602.94,767192.19,162.44,-62387.42,0.00,70109.71,11,NEUTRAL_HEDGE,0.20,B:4734.50/4830.14|S:4923.62/4757.82|S:4925.27/4760.75|...,NONE,
2026.02.02 14:52:21,962,ACTIVE_HOLD,0,UNDER_PRESSURE,4788.53000,4788.92000,39.6,100.00,100.00,4788.71000,4789.56000,4786.31000,4788.53000,53.02,-19.47,11.56968,-0.17257,-4.59481,-0.14,50.00,0.00,-50.00,46.40858,1308602.94,767192.19,162.44,-62387.39,0.00,70109.71,11,NEUTRAL_HEDGE,0.20,B:4734.50/4830.14|S:4923.62/4757.82|S:4925.27/4760.75|...,NONE,
2026.02.02 14:52:21,169,ACTIVE_HOLD,0,UNDER_PRESSURE,4788.50000,4788.89000,39.6,100.00,100.00,4788.71000,4789.56000,4786.31000,4788.50000,52.99,-19.74,10.77811,-0.79158,-4.62053,-0.17,50.00,0.00,-50.00,46.14187,1308602.94,767192.19,162.44,-62387.27,0.00,70109.71,11,NEUTRAL_HEDGE,0.20,B:4734.50/4830.14|S:4923.62/4757.82|S:4925.27/4760.75|...,NONE,
2026.02.02 14:52:22,487,ACTIVE_HOLD,0,UNDER_PRESSURE,4788.40000,4788.79000,39.7,100.00,100.00,4788.71000,4789.56000,4786.31000,4788.40000,52.90,-20.64,8.81666,-1.96145,-4.70624,-0.27,50.00,0.00,-50.00,45.25354,1308602.94,767192.19,162.44,-62385.73,0.00,70109.71,11,NEUTRAL_HEDGE,0.20,B:4734.50/4830.14|S:4923.62/4757.82|S:4925.27/4760.75|...,NONE,
2026.02.02 14:52:22,672,ACTIVE_HOLD,0,UNDER_PRESSURE,4788.92000,4789.31000,39.7,100.00,100.00,4788.71000,4789.56000,4786.31000,4788.92000,53.33,-15.94,16.15323,7.33657,-4.26053,8.78,50.00,0.00,-50.00,49.88197,1308602.94,767192.19,162.44,-62387.14,0.00,70109.71,11,NEUTRAL_HEDGE,0.20,B:4734.50/4830.14|S:4923.62/4757.82|S:4925.27/4760.75|...,NONE,
2026.02.02 14:52:22,827,ACTIVE_HOLD,0,CRASH_RISK,4789.19000,4789.58000,39.7,100.00,100.00,4788.71000,4789.56000,4786.31000,4789.19000,53.54,-13.48,25.47160,9.31837,-4.02910,9.05,50.00,0.00,-50.00,52.28920,1308602.94,767192.19,162.44,-62387.85,0.00,70109.71,11,NEUTRAL_HEDGE,0.20,B:4734.50/4830.14|S:4923.62/4757.82|S:4925.27/4760.75|...,NONE,
2026.02.02 14:52:22,45,ACTIVE_HOLD,0,CRASH_RISK,4789.53000,4789.92000,39.7,100.00,100.00,4788.71000,4789.56000,4786.31000,4789.53000,53.80,-10.38,38.82747,13.35586,-3.73767,9.39,50.00,0.00,-50.00,55.31656,1308602.94,767192.19,162.44,-62388.75,0.00,70109.71,11,NEUTRAL_HEDGE,0.20,B:4734.50/4830.14|S:4923.62/4757.82|S:4925.27/4760.75|...,NONE,
2026.02.02 14:52:23,249,ACTIVE_HOLD,0,CRASH_RISK,4789.70000,4790.09000,39.7,100.00,100.00,4788.71000,4789.70000,4786.31000,4789.70000,53.92,-8.82,53.26364,14.43617,-3.59195,9.56,50.00,0.00,-50.00,56.82632,1308602.94,767192.19,162.44,-62389.21,0.00,70109.71,11,NEUTRAL_HEDGE,0.20,B:4734.50/4830.14|S:4923.62/4757.82|S:4925.27/4760.75|...,NONE,
2026.02.02 14:52:23,627,ARMED,0,CRASH_RISK,4789.74000,4790.13000,39.7,100.00,100.00,4788.71000,4789.74000,4786.31000,4789.74000,53.95,-8.45,66.09908,12.83544,-3.55767,9.60,50.00,0.00,-50.00,57.18103,1308602.94,767192.19,162.44,-62390.63,0.00,70109.71,11,NEUTRAL_HEDGE,0.20,B:4734.50/4830.14|S:4923.62/4757.82|S:4925.27/4760.75|...,NONE,
2026.02.02 14:52:23,828,ARMED,0,CRASH_RISK,4791.09000,4791.48000,39.7,100.00,100.00,4788.71000,4791.09000,4786.31000,4791.09000,54.94,4.05,90.87926,24.78018,-2.40053,10.95,50.00,0.00,-50.00,68.93853,1308602.94,767192.19,162.44,-62394.28,0.00,70109.71,11,NEUTRAL_HEDGE,0.20,B:4734.50/4830.14|S:4923.62/4757.82|S:4925.27/4760.75|...,NONE,
2026.02.02 14:52:23,65,ARMED,0,CRASH_RISK,4791.27000,4791.66000,39.7,100.00,100.00,4788.71000,4791.27000,4786.31000,4791.27000,55.07,5.71,106.85776,15.97850,-2.24624,11.13,50.00,0.00,-50.00,70.46143,1308602.94,767192.19,162.44,-62394.78,0.00,70109.71,11,NEUTRAL_HEDGE,0.20,B:4734.50/4830.14|S:4923.62/4757.82|S:4925.27/4760.75|...,NONE,
2026.02.02 14:52:24,259,ARMED,0,CRASH_RISK,4791.48000,4791.87000,39.7,100.00,100.00,4788.71000,4791.48000,4786.31000,4791.48000,55.22,7.63,120.73373,13.87597,-2.06624,11.34,50.00,0.00,-50.00,72.22066,1308602.94,767192.19,162.44,-62395.35,0.00,70109.71,11,NEUTRAL_HEDGE,0.20,B:4734.50/4830.14|S:4923.62/4757.82|S:4925.27/4760.75|...,NONE,
2026.02.02 14:52:24,437,ARMED,0,CRASH_RISK,4791.63000,4792.02000,39.7,100.00,100.00,4788.71000,4791.63000,4786.31000,4791.63000,55.32,9.00,129.29885,8.56512,-1.93767,11.49,50.00,0.00,-50.00,73.46495,1308602.94,767192.19,162.44,-62395.73,0.00,70109.71,11,NEUTRAL_HEDGE,0.20,B:4734.50/4830.14|S:4923.62/4757.82|S:4925.27/4760.75|...,NONE,
2026.02.02 14:52:24,4,ARMED,0,CRASH_RISK,4792.01000,4792.40000,39.7,100.00,100.00,4788.71000,4792.01000,4786.31000,4792.01000,55.59,12.44,119.36982,-9.92903,-1.61195,11.87,50.00,0.00,-50.00,76.56741,1308602.94,767192.19,162.44,-62396.76,0.00,70109.71,11,NEUTRAL_HEDGE,0.20,B:4734.50/4830.14|S:4923.62/4757.82|S:4925.27/4760.75|...,NONE,
2026.02.02 14:52:24,183,ARMED,0,CRASH_RISK,4791.90000,4792.29000,39.7,100.00,100.00,4788.71000,4792.01000,4786.31000,4791.90000,55.51,11.44,106.77607,-12.59375,-1.70624,11.76,50.00,0.00,-50.00,75.67698,1308602.94,767192.19,162.44,-62395.30,0.00,70109.71,11,NEUTRAL_HEDGE,0.20,B:4734.50/4830.14|S:4923.62/4757.82|S:4925.27/4760.75|...,NONE,
2026.02.02 14:52:25,432,POST_ANALYSIS,0,CRASH_RISK,4791.88000,4792.27000,39.7,100.00,100.00,4788.71000,4792.01000,4786.31000,4791.88000,55.50,11.26,92.28192,-14.49415,-1.72338,11.74,50.00,0.00,-50.00,75.51439,1308602.94,767192.19,162.44,-62395.27,0.00,70109.71,11,NEUTRAL_HEDGE,0.20,B:4734.50/4830.14|S:4923.62/4757.82|S:4925.27/4760.75|...,NONE,TRAP_FIRED;
2026.02.02 14:52:25,749,ACTIVE_HOLD,0,CRASH_RISK,4791.92000,4792.31000,39.7,0.00,0.00,4788.71000,4792.01000,4786.31000,4791.92000,55.53,11.62,78.23283,-14.04909,-1.68910,11.78,50.00,0.00,-50.00,75.83935,1308602.94,767192.19,162.44,-62395.38,0.00,70109.71,11,NEUTRAL_HEDGE,0.20,B:4734.50/4830.14|S:4923.62/4757.82|S:4925.27/4760.75|...,NONE,
2026.02.02 14:52:25,31,ACTIVE_HOLD,0,CRASH_RISK,4791.93000,4792.32000,39.7,0.00,0.00,4788.71000,4792.01000,4786.31000,4791.93000,55.53,11.71,64.11736,-14.11547,-1.68053,11.79,50.00,0.00,-50.00,75.92046,1308602.94,767192.19,162.44,-62396.96,0.00,70109.71,11,NEUTRAL_HEDGE,0.20,B:4734.50/4830.14|S:4923.62/4757.82|S:4925.27/4760.75|...,NONE,
2026.02.02 14:52:26,197,ARMED,0,CRASH_RISK,4791.90000,4792.29000,39.7,100.00,100.00,4788.71000,4792.01000,4786.31000,4791.90000,55.51,11.44,51.29389,-12.82347,-1.70624,11.76,50.00,0.00,-50.00,75.67698,1308602.94,767192.19,162.44,-62395.71,0.00,70109.71,11,NEUTRAL_HEDGE,0.20,B:4734.50/4830.14|S:4923.62/4757.82|S:4925.27/4760.75|...,NONE,
2026.02.02 14:52:26,355,ARMED,0,CRASH_RISK,4792.82000,4793.21000,38.9,100.00,100.00,4788.71000,4792.82000,4786.31000,4792.82000,56.14,19.67,56.58879,5.29490,-0.91767,12.68,50.00,0.00,-50.00,82.91232,1308602.94,767192.19,162.44,-62398.17,0.00,70109.71,11,NEUTRAL_HEDGE,0.20,B:4734.50/4830.14|S:4923.62/4757.82|S:4925.27/4760.75|...,NONE,
2026.02.02 14:52:26,544,ARMED,0,CRASH_RISK,4792.91000,4793.30000,38.9,100.00,100.00,4788.71000,4792.91000,4786.31000,4792.91000,56.21,20.46,63.77957,7.19078,-0.84053,12.77,50.00,0.00,-50.00,83.59258,1308602.94,767192.19,162.44,-62398.41,0.00,70109.71,11,NEUTRAL_HEDGE,0.20,B:4734.50/4830.14|S:4923.62/4757.82|S:4925.27/4760.75|...,NONE,
2026.02.02 14:52:26,693,ARMED,0,CRASH_RISK,4793.10000,4793.49000,38.9,0.00,0.00,4788.71000,4793.10000,4786.31000,4793.10000,56.33,22.14,70.28174,6.50218,-0.67767,12.96,50.00,0.00,-50.00,85.01137,1308602.94,767192.19,162.44,-62398.90,0.00,70109.71,11,NEUTRAL_HEDGE,0.20,B:4734.50/4830.14|S:4923.62/4757.82|S:4925.27/4760.75|...,NONE,
2026.02.02 14:52:26,848,ARMED,0,CRASH_RISK,4793.19000,4793.58000,38.9,100.00,100.00,4788.71000,4793.19000,4786.31000,4793.19000,56.39,22.92,79.37945,9.09771,-0.60053,13.05,50.00,0.00,-50.00,85.67507,1308602.94,767192.19,162.44,-62399.15,0.00,70109.71,11,NEUTRAL_HEDGE,0.20,B:4734.50/4830.14|S:4923.62/4757.82|S:4925.27/4760.75|...,NONE,
2026.02.02 14:52:26,156,ARMED,0,CRASH_RISK,4793.21000,4793.60000,38.9,100.00,100.00,4788.71000,4793.21000,4786.31000,4793.21000,56.41,23.10,86.34031,6.96086,-0.58338,13.07,50.00,0.00,-50.00,85.82182,1308602.94,767192.19,162.44,-62402.23,0.00,70109.71,11,NEUTRAL_HEDGE,0.20,B:4734.50/4830.14|S:4923.62/4757.82|S:4925.27/4760.75|...,NONE,
2026.02.02 14:52:27,428,ARMED,0,CRASH_RISK,4793.07000,4793.46000,38.9,100.00,100.00,4788.71000,4793.21000,4786.31000,4793.07000,56.31,21.87,73.74079,-12.59953,-0.70338,12.93,50.00,0.00,-50.00,84.78893,1308602.94,767192.19,162.44,-62401.55,0.00,70109.71,11,NEUTRAL_HEDGE,0.20,B:4734.50/4830.14|S:4923.62/4757.82|S:4925.27/4760.75|...,NONE,
2026.02.02 14:52:27,628,ARMED,0,CRASH_RISK,4793.10000,4793.49000,38.9,100.00,100.00,4788.71000,4793.21000,4786.31000,4793.10000,56.33,22.14,62.54403,-11.19676,-0.67767,12.96,50.00,0.00,-50.00,85.01137,1308602.94,767192.19,162.44,-62401.62,0.00,70109.71,11,NEUTRAL_HEDGE,0.20,B:4734.50/4830.14|S:4923.62/4757.82|S:4925.27/4760.75|...,NONE,
2026.02.02 14:52:27,781,ARMED,0,CRASH_RISK,4793.43000,4793.82000,38.9,100.00,100.00,4788.71000,4793.43000,4786.31000,4793.43000,56.55,25.02,56.15200,-6.39203,-0.39481,13.29,50.00,0.00,-50.00,87.41801,1308602.94,767192.19,162.44,-62402.52,0.00,70109.71,11,NEUTRAL_HEDGE,0.20,B:4734.50/4830.14|S:4923.62/4757.82|S:4925.27/4760.75|...,NONE,
2026.02.02 14:52:27,131,ARMED,0,CRASH_RISK,4793.44000,4793.83000,38.9,100.00,100.00,4788.71000,4793.44000,4786.31000,4793.44000,56.56,25.11,48.81568,-7.33632,-0.38624,13.30,50.00,0.00,-50.00,87.48978,1308602.94,767192.19,162.44,-62402.56,0.00,70109.71,11,NEUTRAL_HEDGE,0.20,B:4734.50/4830.14|S:4923.62/4757.82|S:4925.27/4760.75|...,NONE,
2026.02.02 14:52:28,345,ARMED,0,CRASH_RISK,4793.14000,4793.53000,38.9,100.00,100.00,4788.71000,4793.44000,4786.31000,4793.14000,56.36,22.49,40.22213,-8.59355,-0.64338,13.00,50.00,0.00,-50.00,85.30702,1308602.94,767192.19,162.44,-62401.53,0.00,70109.71,11,NEUTRAL_HEDGE,0.20,B:4734.50/4830.14|S:4923.62/4757.82|S:4925.27/4760.75|...,NONE,
2026.02.02 14:52:28,510,ARMED,0,CRASH_RISK,4793.21000,4793.60000,38.9,100.00,100.00,4788.71000,4793.44000,4786.31000,4793.21000,56.41,23.10,34.73712,-5.48501,-0.58338,13.07,50.00,0.00,-50.00,85.82182,1308602.94,767192.19,162.44,-62401.75,0.00,70109.71,11,NEUTRAL_HEDGE,0.20,B:4734.50/4830.14|S:4923.62/4757.82|S:4925.27/4760.75|...,NONE,
