Time,TickMS,Phase,MimicMode,Verdict,Bid,Ask,Spread,BidVol,AskVol,Bar_Open,Bar_High,Bar_Low,Bar_Close,RSI,CCI,Velocity,Acceleration,Hybrid_MACD,Hybrid_DFCurve,Flow_MFI,Flow_DUp,Flow_DDown,Balance,Margin,MarginPercent,Floating_PL,Realized_PL,Session_PL,PosCount,LotDir,TotalLots,SLTP_Levels,ActionDetails,LastEvent
2026.02.03 22:37:40,202,IDLE,0,UNDER_PRESSURE,4954.81000,4955.20000,39.4,100.00,100.00,4951.55000,4954.92000,4951.55000,4954.81000,66.16,107.67,5.95993,-0.88082,9.37306,3.27,50.00,0.00,-50.00,1285978.16,239220.51,535.08,-5959.65,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:37:41,226,IDLE,0,UNDER_PRESSURE,4954.83000,4955.22000,39.4,100.00,100.00,4951.55000,4954.92000,4951.55000,4954.83000,66.17,107.82,5.15819,-0.80174,9.39021,3.29,50.00,0.00,-50.00,1285978.16,239220.51,535.07,-5979.00,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:37:42,118,IDLE,0,UNDER_PRESSURE,4954.78000,4955.17000,39.4,100.00,100.00,4951.55000,4954.92000,4951.55000,4954.78000,66.14,107.43,4.43970,-0.71849,9.34735,3.24,50.00,0.00,-50.00,1285978.16,239220.51,535.09,-5930.64,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:37:42,319,IDLE,0,UNDER_PRESSURE,4954.84000,4955.23000,39.4,0.00,0.00,4951.55000,4954.92000,4951.55000,4954.84000,66.18,107.90,3.73475,-0.70496,9.39878,3.30,50.00,0.00,-50.00,1285978.16,239220.51,535.07,-5988.69,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:37:42,489,IDLE,0,UNDER_PRESSURE,4955.02000,4955.41000,39.4,100.00,100.00,4951.55000,4955.02000,4951.55000,4955.02000,66.29,109.32,5.99889,2.26414,9.55306,3.48,50.00,0.00,-50.00,1285978.16,239220.51,534.99,-6162.81,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:37:43,461,IDLE,0,UNDER_PRESSURE,4955.04000,4955.43000,39.4,0.00,0.00,4951.55000,4955.04000,4951.55000,4955.04000,66.30,109.48,8.30481,2.30592,9.57021,3.50,50.00,0.00,-50.00,1285978.16,239220.51,534.99,-6182.16,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:37:44,717,IDLE,0,UNDER_PRESSURE,4955.26000,4955.65000,39.4,0.00,0.00,4951.55000,4955.26000,4951.55000,4955.26000,66.43,111.20,10.55264,2.24783,9.75878,3.72,50.00,0.00,-50.00,1285978.16,239220.51,534.90,-6394.86,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:37:44,898,IDLE,0,UNDER_PRESSURE,4955.20000,4955.59000,39.4,100.00,100.00,4951.55000,4955.26000,4951.55000,4955.20000,66.39,110.73,10.99712,0.44448,9.70735,3.66,50.00,0.00,-50.00,1285978.16,239220.51,534.92,-6336.81,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:37:44,171,IDLE,0,UNDER_PRESSURE,4954.89000,4955.28000,39.4,0.00,0.00,4951.55000,4955.26000,4951.55000,4954.89000,66.21,108.30,10.34347,-0.65364,9.44163,3.35,50.00,0.00,-50.00,1285978.16,239220.51,535.05,-6036.90,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:37:44,667,IDLE,0,UNDER_PRESSURE,4954.90000,4955.29000,39.4,0.00,0.00,4951.55000,4955.26000,4951.55000,4954.90000,66.21,108.38,10.59650,0.25303,9.45021,3.36,50.00,0.00,-50.00,1285978.16,239220.51,535.04,-6046.59,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:37:45,219,IDLE,0,UNDER_PRESSURE,4954.93000,4955.32000,39.4,0.00,0.00,4951.55000,4955.26000,4951.55000,4954.93000,66.23,108.61,9.24056,-1.35594,9.47592,3.39,50.00,0.00,-50.00,1285978.16,239220.51,535.03,-6075.60,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:37:45,416,IDLE,0,UNDER_PRESSURE,4955.13000,4955.52000,39.4,100.00,100.00,4951.55000,4955.26000,4951.55000,4955.13000,66.35,110.18,11.24787,2.00731,9.64735,3.59,50.00,0.00,-50.00,1285978.16,239220.51,534.95,-6269.10,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:37:45,579,IDLE,0,UNDER_PRESSURE,4955.21000,4955.60000,39.4,100.00,100.00,4951.55000,4955.26000,4951.55000,4955.21000,66.40,110.81,13.54698,2.29911,9.71592,3.67,50.00,0.00,-50.00,1285978.16,239220.51,534.92,-6346.50,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:37:46,309,IDLE,0,UNDER_PRESSURE,4955.26000,4955.65000,39.4,0.00,0.00,4951.55000,4955.26000,4951.55000,4955.26000,66.43,111.20,16.89263,3.34565,9.75878,3.72,50.00,0.00,-50.00,1285978.16,239220.51,534.90,-6394.86,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:37:46,507,IDLE,0,CRASH_RISK,4955.52000,4955.91000,39.4,0.00,0.00,4951.55000,4955.52000,4951.55000,4955.52000,66.58,113.23,20.66351,3.77088,9.98163,3.98,50.00,0.00,-50.00,1285978.16,239220.51,534.79,-6646.41,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:37:46,688,IDLE,0,CRASH_RISK,4955.59000,4955.98000,39.4,0.00,0.00,4951.55000,4955.59000,4951.55000,4955.59000,66.62,113.78,23.37765,2.71415,10.04163,4.05,50.00,0.00,-50.00,1285978.16,239220.51,534.76,-6714.12,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:37:47,804,IDLE,0,CRASH_RISK,4955.64000,4956.03000,39.4,0.00,0.00,4951.55000,4955.64000,4951.55000,4955.64000,66.65,114.16,25.71681,2.33915,10.08449,4.10,50.00,0.00,-50.00,1285978.16,239220.51,534.74,-6762.48,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:37:47,989,IDLE,0,CRASH_RISK,4955.54000,4955.93000,39.4,100.00,100.00,4951.55000,4955.64000,4951.55000,4955.54000,66.59,113.39,25.25098,-0.46583,9.99878,4.00,50.00,0.00,-50.00,1285978.16,239220.51,534.78,-6665.73,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:37:47,212,IDLE,0,CRASH_RISK,4955.52000,4955.91000,39.4,100.00,100.00,4951.55000,4955.64000,4951.55000,4955.52000,66.58,113.23,23.99515,-1.25583,9.98163,3.98,50.00,0.00,-50.00,1285978.16,239220.51,534.79,-6646.41,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:37:47,596,IDLE,0,UNDER_PRESSURE,4955.49000,4955.88000,39.4,100.00,100.00,4951.55000,4955.64000,4951.55000,4955.49000,66.56,113.00,19.74709,-4.24807,9.95592,3.95,50.00,0.00,-50.00,1285978.16,239220.51,534.80,-6617.37,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:37:48,416,IDLE,0,UNDER_PRESSURE,4955.47000,4955.86000,39.4,100.00,100.00,4951.55000,4955.64000,4951.55000,4955.47000,66.55,112.84,16.62892,-3.11816,9.93878,3.93,50.00,0.00,-50.00,1285978.16,239220.51,534.81,-6598.02,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:37:48,635,IDLE,0,UNDER_PRESSURE,4955.56000,4955.95000,39.5,100.00,100.00,4951.55000,4955.64000,4951.55000,4955.56000,66.61,113.54,14.65059,-1.97834,10.01592,4.02,50.00,0.00,-50.00,1285978.16,239220.51,534.78,-6685.08,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:37:49,33,IDLE,0,UNDER_PRESSURE,4955.69000,4956.08000,39.5,100.00,100.00,4951.55000,4955.69000,4951.55000,4955.69000,66.68,114.55,14.50211,-0.14848,10.12735,4.15,50.00,0.00,-50.00,1285978.16,239220.51,534.72,-6810.87,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:37:49,195,IDLE,0,UNDER_PRESSURE,4955.78000,4956.17000,39.5,100.00,100.00,4951.55000,4955.78000,4951.55000,4955.78000,66.73,115.25,15.22669,0.72458,10.20449,4.24,50.00,0.00,-50.00,1285978.16,239220.51,534.69,-6897.93,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:37:50,117,IDLE,0,UNDER_PRESSURE,4955.79000,4956.18000,39.5,0.00,0.00,4951.55000,4955.79000,4951.55000,4955.79000,66.74,115.33,14.02807,-1.19862,10.21306,4.25,50.00,0.00,-50.00,1285978.16,239220.51,534.68,-6907.62,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:37:51,692,IDLE,0,UNDER_PRESSURE,4955.69000,4956.08000,39.5,100.00,100.00,4951.55000,4955.79000,4951.55000,4955.69000,66.68,114.55,12.42567,-1.60241,10.12735,4.15,50.00,0.00,-50.00,1285978.16,239220.51,534.72,-6810.87,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:37:51,842,IDLE,0,UNDER_PRESSURE,4955.46000,4955.85000,39.5,0.00,0.00,4951.55000,4955.79000,4951.55000,4955.46000,66.55,112.76,13.82875,1.40308,9.93021,3.92,50.00,0.00,-50.00,1285978.16,239220.51,534.82,-6588.36,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:37:51,128,IDLE,0,UNDER_PRESSURE,4955.47000,4955.86000,39.5,100.00,100.00,4951.55000,4955.79000,4951.55000,4955.47000,66.55,112.84,17.39336,3.56462,9.93878,3.93,50.00,0.00,-50.00,1285978.16,239220.51,534.81,-6598.02,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:37:51,475,IDLE,0,UNDER_PRESSURE,4955.42000,4955.81000,39.6,100.00,100.00,4951.55000,4955.79000,4951.55000,4955.42000,66.52,112.45,19.36388,1.97052,9.89592,3.88,50.00,0.00,-50.00,1285978.16,239220.51,534.83,-6549.66,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:37:52,736,IDLE,0,CRASH_RISK,4955.26000,4955.65000,39.6,0.00,0.00,4951.55000,4955.79000,4951.55000,4955.26000,66.43,111.20,23.72865,4.36477,9.75878,3.72,50.00,0.00,-50.00,1285978.16,239220.51,534.90,-6394.86,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:37:52,941,IDLE,0,CRASH_RISK,4955.24000,4955.63000,39.6,0.00,0.00,4951.55000,4955.79000,4951.55000,4955.24000,66.42,111.05,22.99752,-0.73113,9.74163,3.70,50.00,0.00,-50.00,1285978.16,239220.51,534.91,-6375.51,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:37:52,516,IDLE,0,CRASH_RISK,4955.22000,4955.61000,39.6,100.00,100.00,4951.55000,4955.79000,4951.55000,4955.22000,66.41,110.89,22.24048,-0.75705,9.72449,3.68,50.00,0.00,-50.00,1285978.16,239220.51,534.91,-6356.16,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:37:53,722,IDLE,0,CRASH_RISK,4955.74000,4956.09000,39.5,100.00,100.00,4951.55000,4955.79000,4951.55000,4955.74000,66.71,114.94,22.61553,0.37506,10.17021,4.20,50.00,0.00,-50.00,1285978.16,239220.51,534.72,-6820.17,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:37:53,911,IDLE,0,CRASH_RISK,4956.66000,4957.05000,39.5,100.00,100.00,4951.55000,4956.66000,4951.55000,4956.66000,67.24,122.00,41.92221,19.30668,10.95878,5.12,50.00,0.00,-50.00,1285978.16,239220.51,534.33,-7748.88,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:37:53,158,IDLE,0,CRASH_RISK,4956.55000,4956.94000,39.5,100.00,100.00,4951.55000,4956.66000,4951.55000,4956.55000,67.17,121.16,55.01318,13.09097,10.86449,5.01,50.00,0.00,-50.00,1285978.16,239220.51,534.38,-7642.47,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:37:53,245,IDLE,0,CRASH_RISK,4956.52000,4956.91000,38.9,0.00,0.00,4951.55000,4956.66000,4951.55000,4956.52000,67.16,120.93,63.59738,8.58420,10.83878,4.98,50.00,0.00,-50.00,1285978.16,239220.51,534.39,-7613.43,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:37:53,354,IDLE,0,CRASH_RISK,4956.31000,4956.70000,38.9,0.00,0.00,4951.55000,4956.66000,4951.55000,4956.31000,67.04,119.33,65.99090,2.39352,10.65878,4.77,50.00,0.00,-50.00,1285978.16,239220.51,534.47,-7410.27,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:37:53,464,IDLE,0,CRASH_RISK,4955.92000,4956.31000,38.9,0.00,0.00,4951.55000,4956.66000,4951.55000,4955.92000,66.81,116.33,61.71075,-4.28015,10.32449,4.38,50.00,0.00,-50.00,1285978.16,239220.51,534.63,-7032.99,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:37:53,573,IDLE,0,CRASH_RISK,4955.93000,4956.32000,38.9,0.00,0.00,4951.55000,4956.66000,4951.55000,4955.93000,66.82,116.41,62.80285,1.09210,10.33306,4.39,50.00,0.00,-50.00,1285978.16,239220.51,534.63,-7042.65,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:37:54,854,IDLE,0,CRASH_RISK,4956.20000,4956.59000,38.9,100.00,100.00,4951.55000,4956.66000,4951.55000,4956.20000,66.98,118.49,58.70043,-4.10242,10.56449,4.66,50.00,0.00,-50.00,1285978.16,239220.51,534.52,-7303.86,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:37:54,407,IDLE,0,CRASH_RISK,4956.18000,4956.57000,38.9,100.00,100.00,4951.55000,4956.66000,4951.55000,4956.18000,66.96,118.33,49.43183,-9.26860,10.54735,4.64,50.00,0.00,-50.00,1285978.16,239220.51,534.53,-7284.51,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:37:55,801,IDLE,0,CRASH_RISK,4956.07000,4956.42000,38.8,100.00,100.00,4951.55000,4956.66000,4951.55000,4956.07000,66.90,117.49,41.49986,-7.93197,10.45306,4.53,50.00,0.00,-50.00,1285978.16,239220.51,534.59,-7139.40,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:37:55,980,IDLE,0,CRASH_RISK,4955.75000,4956.14000,38.8,0.00,0.00,4951.55000,4956.66000,4951.55000,4955.75000,66.72,115.02,41.19278,-0.30708,10.17878,4.21,50.00,0.00,-50.00,1285978.16,239220.51,534.70,-6868.53,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:37:55,188,IDLE,0,CRASH_RISK,4955.76000,4956.15000,38.8,0.00,0.00,4951.55000,4956.66000,4951.55000,4955.76000,66.72,115.09,39.54599,-1.64680,10.18735,4.22,50.00,0.00,-50.00,1285978.16,239220.51,534.69,-6878.19,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:37:56,777,IDLE,0,CRASH_RISK,4955.73000,4956.12000,38.8,100.00,100.00,4951.55000,4956.66000,4951.55000,4955.73000,66.70,114.86,38.20134,-1.34465,10.16163,4.19,50.00,0.00,-50.00,1285978.16,239220.51,534.71,-6849.18,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:37:57,880,IDLE,0,CRASH_RISK,4955.65000,4956.04000,38.8,100.00,100.00,4951.55000,4956.66000,4951.55000,4955.65000,66.66,114.24,32.01298,-6.18836,10.09306,4.11,50.00,0.00,-50.00,1285978.16,239220.51,534.74,-6771.78,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:37:58,698,IDLE,0,CRASH_RISK,4955.59000,4955.98000,38.8,100.00,100.00,4951.55000,4956.66000,4951.55000,4955.59000,66.62,113.78,27.06796,-4.94502,10.04163,4.05,50.00,0.00,-50.00,1285978.16,239220.51,534.76,-6713.73,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:37:58,376,IDLE,0,CRASH_RISK,4955.55000,4955.94000,38.8,100.00,100.00,4951.55000,4956.66000,4951.55000,4955.55000,66.60,113.46,22.98948,-4.07848,10.00735,4.01,50.00,0.00,-50.00,1285978.16,239220.51,534.78,-6675.06,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:37:59,820,IDLE,0,UNDER_PRESSURE,4955.59000,4955.98000,38.8,0.00,0.00,4951.55000,4956.66000,4951.55000,4955.59000,66.62,113.78,18.39158,-4.59790,10.04163,4.05,50.00,0.00,-50.00,1285978.16,239220.51,534.76,-6713.73,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:37:59,96,IDLE,0,UNDER_PRESSURE,4955.60000,4955.99000,38.8,100.00,100.00,4951.55000,4956.66000,4951.55000,4955.60000,66.63,113.85,14.85623,-3.53536,10.05021,4.06,50.00,0.00,-50.00,1285978.16,239220.51,534.76,-6723.42,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:37:59,432,IDLE,0,UNDER_PRESSURE,4955.62000,4956.01000,38.8,0.00,0.00,4951.55000,4956.66000,4951.55000,4955.62000,66.64,114.01,13.21074,-1.64549,10.06735,4.08,50.00,0.00,-50.00,1285978.16,239220.51,534.75,-6742.77,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:37:59,635,IDLE,0,UNDER_PRESSURE,4956.09000,4956.48000,38.8,0.00,0.00,4951.55000,4956.66000,4951.55000,4956.09000,66.91,117.64,19.14683,5.93609,10.47021,4.55,50.00,0.00,-50.00,1285978.16,239220.51,534.56,-7197.45,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:38:00,7,IDLE,0,CRASH_RISK,4956.11000,4956.50000,38.8,100.00,100.00,4956.11000,4956.11000,4956.11000,4956.11000,66.92,100.13,24.09383,4.94701,9.19200,4.57,50.00,0.00,-50.00,1285978.16,239220.51,534.55,-7216.80,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:38:00,330,IDLE,0,CRASH_RISK,4956.05000,4956.44000,38.8,100.00,100.00,4956.11000,4956.11000,4956.05000,4956.05000,66.86,99.68,26.56842,2.47459,9.14057,-0.04,50.00,0.00,-50.00,1285978.16,239220.51,534.58,-7158.75,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:38:00,558,IDLE,0,CRASH_RISK,4955.97000,4956.36000,38.8,100.00,100.00,4956.11000,4956.11000,4955.97000,4955.97000,66.76,99.08,27.47696,0.90854,9.07200,-0.12,50.00,0.00,-50.00,1285978.16,239220.51,534.61,-7081.35,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:38:01,735,IDLE,0,CRASH_RISK,4955.90000,4956.29000,38.8,0.00,0.00,4956.11000,4956.11000,4955.90000,4955.90000,66.68,98.55,25.43926,-2.03770,9.01200,-0.19,50.00,0.00,-50.00,1285978.16,239220.51,534.64,-7013.64,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:38:01,478,IDLE,0,CRASH_RISK,4955.91000,4956.30000,38.8,100.00,100.00,4956.11000,4956.11000,4955.90000,4955.91000,66.69,98.62,22.79043,-2.64883,9.02057,-0.18,50.00,0.00,-50.00,1285978.16,239220.51,534.63,-7023.30,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:38:02,720,IDLE,0,CRASH_RISK,4956.13000,4956.52000,38.8,100.00,100.00,4956.11000,4956.13000,4955.90000,4956.13000,66.94,100.28,20.98859,-1.80184,9.20914,4.59,50.00,0.00,-50.00,1285978.16,239220.51,534.55,-7236.15,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:38:02,515,IDLE,0,CRASH_RISK,4956.22000,4956.61000,38.8,100.00,100.00,4956.11000,4956.22000,4955.90000,4956.22000,66.99,100.96,22.77543,1.78684,9.28628,4.68,50.00,0.00,-50.00,1285978.16,239220.51,534.51,-7323.21,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:38:03,697,IDLE,0,CRASH_RISK,4956.42000,4956.81000,38.8,100.00,100.00,4956.11000,4956.42000,4955.90000,4956.42000,67.12,102.46,26.59473,3.81930,9.45771,4.88,50.00,0.00,-50.00,1285978.16,239220.51,534.43,-7516.68,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:38:03,83,IDLE,0,CRASH_RISK,4956.37000,4956.76000,38.8,100.00,100.00,4956.11000,4956.42000,4955.90000,4956.37000,67.08,102.08,24.79742,-1.79730,9.41486,4.83,50.00,0.00,-50.00,1285978.16,239220.51,534.45,-7468.32,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:38:03,316,IDLE,0,CRASH_RISK,4956.30000,4956.69000,38.8,100.00,100.00,4956.11000,4956.42000,4955.90000,4956.30000,67.04,101.56,21.96693,-2.83049,9.35486,4.76,50.00,0.00,-50.00,1285978.16,239220.51,534.48,-7400.58,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:38:03,510,IDLE,0,CRASH_RISK,4955.87000,4956.26000,38.8,0.00,0.00,4956.11000,4956.42000,4955.87000,4955.87000,66.64,98.32,20.47695,-1.48998,8.98628,-0.22,50.00,0.00,-50.00,1285978.16,239220.51,534.65,-6984.60,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:38:04,716,IDLE,0,CRASH_RISK,4955.65000,4956.04000,38.8,100.00,100.00,4956.11000,4956.42000,4955.65000,4955.65000,66.37,96.65,31.49442,11.01747,8.79771,-0.44,50.00,0.00,-50.00,1285978.16,239220.51,534.74,-6771.78,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:38:04,145,IDLE,0,CRASH_RISK,4955.71000,4956.10000,38.8,100.00,100.00,4956.11000,4956.42000,4955.65000,4955.71000,66.44,97.11,37.61322,6.11880,8.84914,-0.38,50.00,0.00,-50.00,1285978.16,239220.51,534.72,-6829.83,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:38:04,525,IDLE,0,CRASH_RISK,4955.77000,4956.16000,38.8,100.00,100.00,4956.11000,4956.42000,4955.65000,4955.77000,66.51,97.56,32.06102,-5.55220,8.90057,-0.32,50.00,0.00,-50.00,1285978.16,239220.51,534.69,-6887.88,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:38:05,759,IDLE,0,CRASH_RISK,4955.84000,4956.23000,38.8,100.00,100.00,4956.11000,4956.42000,4955.65000,4955.84000,66.60,98.09,29.28866,-2.77236,8.96057,-0.25,50.00,0.00,-50.00,1285978.16,239220.51,534.66,-6955.59,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:38:06,734,IDLE,0,CRASH_RISK,4955.81000,4956.20000,38.8,100.00,100.00,4956.11000,4956.42000,4955.65000,4955.81000,66.56,97.87,24.09263,-5.19603,8.93486,-0.28,50.00,0.00,-50.00,1285978.16,239220.51,534.67,-6926.58,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:38:06,172,IDLE,0,CRASH_RISK,4955.78000,4956.17000,38.8,100.00,100.00,4956.11000,4956.42000,4955.65000,4955.78000,66.53,97.64,20.12396,-3.96867,8.90914,-0.31,50.00,0.00,-50.00,1285978.16,239220.51,534.69,-6897.54,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
